OTUID,DS1_L_1,DS1_L_2,DS1_L_3,DS1_L_4,DS1_L_5,DS1_L_6,DS2_L_1,DS2_L_2,DS2_L_3,DS2_L_4,DS2_L_5,DS2_L_6,DS3_L_1,DS3_L_2,DS3_L_3,DS3_L_4,DS3_L_5,DS3_L_6
OTU_4,14745,14448,10090,3938,19038,11939,157,25,6,8,40,4,10,0,4,4,4,3
OTU_12,5,3,3,1,2,3,0,1,1,9,0,3,0,1,1,0,0,1
OTU_6,5,8,1013,231,5,22,0,0,1,1,0,1,1,0,0,0,0,0
OTU_3,461,6621,594,168,134,3107,433,1178,2616,3476,19,3007,319,4996,9754,349,2761,568
OTU_1,370,15,11729,64,9,72,1,1,3,7,1,4,4,1,0,1,2,5397
OTU_2,0,0,0,0,0,0,10,13,6,1473,7,8,9271,7,0,10,26953,722
OTU_24,1419,234,1256,1284,3922,407,511,253,1026,2750,9,506,1250,1549,6165,13406,2555,1299
OTU_10,1,0,0,0,0,0,26,1,0,5,4,2,0,1,1,0,0,0
OTU_44,2,0,1,0,1,0,0,1,1,13,1,4,0,1,0,4,0,0
OTU_9,1,1,1,0,2,1,0,0,1,2,0,1,0,0,0,1,1,0
OTU_8,2,2,1,0,1,1,2470,2238,3051,2451,78,1444,18235,6,9,4,7,14
OTU_830,2,0,1,1,1,1,0,3,0,5,0,5,1,0,0,1,0,1
OTU_7,38,413,6485,2839,6051,41,380,191,356,244,21,600,1677,1974,1514,5,765,6
OTU_311,0,0,1,0,1,0,2,0,886,12,0,1,0,1,2,1,1,2
OTU_19,0,0,0,0,0,0,0,0,0,0,20,0,8,1,9,23536,0,0
OTU_11,0,7,0,0,0,0,0,0,0,7,0,1,1,0,1,1,0,0
OTU_35,0,0,0,21,3,7,36,1,0,3,2,0,1,0,0,0,0,1
OTU_18,0,0,0,0,0,0,2921,950,661,724,34,390,16153,3,4,5,3,7
OTU_15,2,0,1934,1,0,1,5,5,6,0,4,0,0,18732,0,0,6,7
OTU_16,592,563,2,1618,5,24,1,3,5,2911,6,6,6664,5,4,4,6385,1726
OTU_13,0,0,0,0,0,2,1,0,0,3,2,0,0,0,1,2,0,0
OTU_54,2,2888,8,8,7165,5474,429,116,18,3,16,2612,9,4,9,15,3,8
OTU_31,2,3,1,3,0,3,100,0,2,5,0,0,0,0,1,0,0,0
OTU_62,97,4610,5950,3403,103,4,313,28,32,49,26,17,9,16,4,13,30,43
OTU_60,12,5306,50,470,7,4799,5,3,0,1151,8,3,436,1,0,3,4226,393
OTU_14,0,0,1,0,0,0,4,6,3,1,3,0,17,3,0,1,10,16810
OTU_17,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0
OTU_26,3474,2954,2576,3809,9,11,242,81,156,87,40,66,76,53,50,76,46,50
OTU_20,1,0,0,0,0,1,0,0,0,2,0,1,0,1,1,0,0,0
OTU_25,2,6,1,93,3,2,20,11,80,119,11,7,851,7,5,4,13656,146
OTU_212,1,0,0,0,0,2,259,4,0,4,0,2,0,3,0,3,0,0
OTU_22,1,0,0,0,0,0,2,519,124,0,2,160,218,3,2804,6691,96,3984
OTU_23,0,0,0,0,0,0,6,2,4,3,1,0,7,1,0,0,6,14040
OTU_33,0,1,0,0,0,0,5,11,43,7,1060,3,4,12125,6,7,7,3
OTU_1515,1224,116,4310,1758,9,6,616,128,93,23,5,30,7,5,1,32,10,6
OTU_27,4808,2591,2,2231,4,1886,2,55,4,0,0,94,0,0,1,2,0,1
OTU_28,4,3326,0,0,0,0,231,145,1036,57,832,622,5,1,5602,8,0,0
OTU_36,9409,6,10,14,6,2199,44,2,1,2,12,0,0,1,2,0,0,0
OTU_82,0,2,0,3,0,0,0,0,1,4,0,1,0,0,1,1,1,1
OTU_45,4,6275,4,2,3,4831,1,2,0,0,0,17,0,0,0,1,2,0
OTU_29,0,0,0,0,0,0,0,0,1,3,0,2,1,0,0,0,0,2
OTU_40,5,3,7,1,1,2,0,0,0,0,0,0,3,0,3,10802,0,0
OTU_38,0,0,0,0,0,0,4,2,3,0,3,0,0,10683,0,0,5,4
OTU_34,0,0,0,0,0,0,1671,2408,898,1480,1209,2635,4,3,138,6,9,2
OTU_39,0,0,0,0,0,0,4,0,1,2,3,1,2,0,0,0,0,2
OTU_1603,2,2,0,0,0,0,0,0,0,5,0,61,0,0,0,0,0,1
OTU_55,5,855,5,95,7,2,1,1,0,1,21,1,0,1,0,0,0,0
OTU_41,0,0,0,0,0,0,2,3,3,0,2,0,0,10135,0,0,1,2
OTU_46,4,5747,7,4111,0,0,23,0,4,2,2,5,0,2,1,1,3,3
OTU_80,0,1,0,0,0,0,2607,2500,1923,262,1009,1282,7,7,9,2,5,3
OTU_151,5,250,7,1590,7364,9,138,4,4,0,3,0,2,3,0,0,4,2
OTU_83,1558,12,4,8,7458,14,114,35,19,60,15,1,5,11,1,5,15,16
OTU_52,4,2703,6,5,0,3,760,926,735,316,1263,2150,223,30,28,42,26,38
OTU_30,0,1,0,0,0,0,0,0,0,3,0,0,9652,0,2,4,0,2
OTU_73,4622,4,4,4190,2,2,56,164,42,142,95,21,2,0,1,1,0,2
OTU_49,0,0,0,0,0,0,153,1,19,1,3,2,1,0,0,2,0,1
OTU_37,1,6,3102,5430,2,3,3,1,2,1,1,23,2,3,2,2,1,5
OTU_47,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
OTU_106,5,6,1632,16,6,12,1384,1241,572,1346,46,1910,13,3,12,14,3,3
OTU_86,0,0,1,1,0,1,0,0,12,5,0,1,0,0,2,0,0,0
OTU_56,5591,2,2,3,5,2545,15,186,16,14,11,9,12,9,30,7,9,13
OTU_43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU_42,0,0,0,169,0,0,3,2,0,339,3,5,1735,4,1,2,5732,10
OTU_53,2,3,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
OTU_72,4484,0,0,1,1,2919,25,0,0,3,2,0,0,0,9,0,1,1
OTU_152,0,0,0,0,0,0,2,0,0,4,1,0,0,0,0,0,0,0
OTU_57,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0
OTU_64,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
OTU_104,1,2780,0,1,3078,1,262,178,640,217,9,47,0,0,0,0,0,1
OTU_131,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,2,0,0
OTU_450,0,0,0,0,0,0,43,4,0,2,0,2,0,0,0,0,0,0
OTU_67,0,0,56,0,0,0,0,0,17,1,1,0,1,0,2,1,1,0
OTU_90,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,2,0,0
OTU_70,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7002,1,0,0
OTU_89,0,0,0,0,0,0,1344,753,3941,484,32,131,0,4,2,0,0,3
OTU_69,0,0,0,1,0,0,0,2,0,3,0,0,0,0,0,0,1,0
OTU_114,5,11,5519,342,2,10,20,3,6,69,0,13,9,11,5,3,7,11
OTU_185,0,0,0,0,0,0,1214,1118,2669,387,92,1134,0,2,2,0,3,2
OTU_51,6440,3,2,0,1,0,0,1,0,2,0,2,0,0,0,0,0,0
OTU_134,4,2,2,18,2,0,0,0,0,0,0,0,0,3,0,0,0,0
OTU_66,0,0,0,0,0,0,309,36,231,1,236,5215,2,0,1,3,0,182
OTU_139,0,0,0,0,1,0,0,0,0,3,1,0,1,1,0,3,0,0
OTU_58,0,0,1,1,0,1,0,776,1546,26,1,1,5,57,1686,2,342,1430
OTU_50,0,0,0,0,0,0,3,0,1,1,1,0,0,0,0,0,0,0
OTU_109,0,0,0,0,0,0,0,1,0,2,1,0,1,0,0,1,0,0
OTU_48,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
OTU_119,0,0,0,0,0,0,380,114,2811,205,680,1590,3,2,2,4,3,2
OTU_120,375,0,1,0,0,0,0,0,0,2,0,2,0,0,0,1,0,0
OTU_501,0,0,0,1,0,0,3,915,1,3,0,0,0,0,0,0,1,0
OTU_59,0,0,0,0,0,0,1086,2123,814,1285,288,94,0,2,0,0,1,3
OTU_116,1,1,1,3230,2,2367,2,54,5,2,55,2,3,9,4,0,2,1
OTU_63,0,0,0,0,0,0,1142,1073,1328,243,48,1680,2,4,3,1,2,3
OTU_118,1,0,0,0,0,0,556,792,578,579,1314,1544,7,3,2,6,4,7
OTU_75,0,0,0,36,1,0,0,2,0,3,0,2,0,0,0,0,0,0
OTU_94,0,0,0,0,0,0,4,5335,2,0,1,0,0,1,0,0,1,0
OTU_1469,0,0,0,0,1,1,0,0,0,1,2,1,0,0,0,0,0,0
OTU_196,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU_275,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
OTU_65,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
OTU_153,1,3,0,1,0,2,0,0,0,2,0,0,1,0,0,2,0,3
OTU_88,1184,10,1,2,11,3275,0,1,2,0,1,1,0,0,0,2,0,0
OTU_61,0,0,0,0,0,0,0,0,1,0,2,0,4,0,5088,1,0,0
OTU_136,1,2,5053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU_85,0,0,0,0,0,0,289,0,0,1,3,0,0,0,1,0,0,0
OTU_71,0,0,0,0,0,0,9,6,62,14,131,7,15,8,4578,7,5,10
OTU_143,0,0,0,0,0,0,457,933,228,1614,217,1267,4,1,1,1,3,1
OTU_125,0,1,2408,2458,1,1,0,0,0,0,0,0,0,0,0,0,0,0
OTU_211,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1
OTU_146,0,0,0,1,0,1,0,1,0,3,0,0,0,0,0,0,0,0
OTU_78,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
OTU_352,0,0,0,0,0,0,1117,838,224,1530,315,569,3,3,1,0,1,0
OTU_74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
OTU_123,0,0,0,0,0,0,961,721,1075,1501,42,284,0,0,1,0,1,0
OTU_150,1,0,0,1,1,0,0,0,1,1,2,1,0,0,0,0,0,0
OTU_155,0,0,0,2,2,4571,1,0,3,2,15,0,2,1,2,3,0,2
OTU_111,0,0,64,7,2,0,77,0,0,0,0,0,0,0,0,0,0,0
OTU_115,2,1,902,133,1,192,0,0,1,0,0,0,0,0,0,0,69,3
OTU_127,0,1,0,0,0,12,0,0,0,1,1,1,0,0,0,0,0,0
OTU_398,1,2,0,50,3,2093,503,197,283,45,150,750,3,2,3,7,4,5
OTU_110,12,539,6,761,429,114,0,0,782,2,5,2,2,1,1273,314,0,0
OTU_243,3,3,381,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
OTU_209,102,71,73,759,5,6,840,713,983,424,28,119,2,2,4,2,2,4
OTU_102,0,0,1,0,0,1,1,88,144,2,1,0,2,0,510,0,1,53
OTU_117,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU_159,2058,1,0,2,0,0,0,846,0,0,1,0,2,2,0,0,0,19
OTU_81,0,0,0,0,0,0,3,0,0,3,5,0,0,0,0,0,0,0
OTU_77,0,0,0,0,0,0,771,9,2538,38,195,319,2,2,4,0,5,2
OTU_269,1,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,1,0
OTU_97,0,0,0,0,0,0,717,480,126,1783,826,17,1,0,1,1,3,2
OTU_135,0,0,0,0,0,0,7,79,117,23,1053,2573,2,1,7,7,10,4
OTU_107,0,3,0,0,0,0,0,0,1,95,4,885,2524,0,1,1,438,1
OTU_76,0,0,0,0,0,0,0,0,2,2,6,0,3,1,3929,1,1,0
OTU_227,194,1,0,0,866,0,549,2,9,1,0,724,2,1532,1,3,23,1
OTU_165,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
OTU_137,1,0,31,0,0,0,337,166,2479,128,587,18,8,11,4,2,4,5
OTU_96,1,0,0,0,0,0,2,0,2,1,0,0,0,3517,0,2,1,0
OTU_180,0,0,0,0,0,0,9,10,17,1384,2313,2,7,5,6,12,7,9
OTU_238,1,2,0,1,0,0,1181,19,71,276,601,1324,10,14,4,10,23,21
OTU_280,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0
OTU_124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU_186,0,0,0,0,0,0,2,86,0,352,0,0,0,0,0,0,0,0
OTU_190,1,2,1,0,0,0,363,844,291,711,242,1106,2,7,0,2,1,0
OTU_175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU_92,4,0,0,0,1,2,8,776,877,48,2,143,3,2,203,52,154,1259
OTU_108,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
OTU_103,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
OTU_144,0,0,0,0,0,0,1,4,1,214,4,1,2,0,0,2,0,0
OTU_112,1,4,2,0,2,46,0,0,0,1,0,0,0,0,0,0,0,0
OTU_181,0,0,0,0,0,0,322,457,76,796,3,1730,1,1,0,1,0,3
OTU_101,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3374,2,0,0
OTU_630,0,0,1,0,0,1,0,0,0,1,0,2,0,1,0,0,0,0
OTU_93,2,3335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU_142,0,0,0,0,0,0,523,784,1219,444,148,109,1,1,3,1,2,3
OTU_216,0,0,0,1,0,0,337,34,0,1,0,1,0,0,0,0,0,0
OTU_174,0,0,1,1,0,0,382,266,443,26,627,1446,0,1,1,0,4,0
OTU_95,0,0,0,0,3117,0,2,0,0,0,2,0,3,2,0,1,1,0
OTU_170,0,0,0,0,0,0,40,0,0,5,0,0,0,0,0,0,0,0
OTU_148,1,1,0,0,0,0,1458,485,366,12,445,57,16,22,91,15,9,14
OTU_332,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
OTU_319,0,0,0,0,0,0,863,59,162,314,1425,50,2,2,1,2,3,3
OTU_331,0,0,0,0,0,0,21,204,120,17,1583,3,18,7,635,11,9,17
OTU_167,0,2,2,1704,0,1,53,1030,1,0,2,0,1,1,0,0,0,1
OTU_122,0,0,0,2,0,2885,0,0,0,0,0,0,0,0,0,0,0,0
OTU_157,0,0,0,0,0,0,1,2,1,47,0,0,0,0,1,0,445,2304
OTU_126,0,0,0,1,0,2715,0,0,0,0,0,0,1,0,0,0,0,0
OTU_121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU_195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU_145,0,0,0,0,0,3,0,1,0,4,0,0,0,0,0,0,0,0
OTU_191,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,1
OTU_161,0,0,0,2,4,3,0,0,0,1,0,0,0,0,0,0,0,0
OTU_297,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0
OTU_188,0,0,0,0,1,0,560,1122,270,417,27,155,4,0,6,4,0,0
OTU_223,0,0,0,0,0,0,40,1,1117,36,4,2,2,1,4,0,225,1122
OTU_184,0,0,0,0,0,0,0,1,1,1,1,0,0,2068,0,0,1,2
OTU_128,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
OTU_177,0,0,0,0,0,0,478,245,538,10,97,1125,3,1,1,1,6,0
OTU_141,0,0,0,0,0,0,164,0,1,8,107,2209,1,2,0,2,0,0
OTU_156,0,0,0,0,1,0,106,51,14,1948,266,17,3,5,3,1,2,4
OTU_179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU_271,0,0,0,0,0,0,1,2429,0,0,0,0,0,0,0,0,0,1
OTU_256,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0
OTU_287,0,1,0,200,0,0,0,0,0,1,0,0,0,0,0,0,0,0
OTU_138,0,0,0,0,0,0,0,43,0,2,0,0,0,0,0,0,0,0
OTU_132,0,0,0,0,0,0,276,64,238,3,1,1795,0,0,0,0,0,0
OTU_140,12,7,8,38,7,3,24,234,448,0,0,38,2,0,1381,2,27,51
OTU_133,0,0,0,0,0,2345,0,0,0,0,0,0,0,0,0,0,0,0
OTU_178,0,66,0,0,0,0,0,196,0,3,0,1,0,1,0,0,0,0
OTU_169,0,0,0,1676,0,1,0,0,613,0,2,0,0,0,0,0,0,2
OTU_233,0,0,0,0,2,2,288,163,743,645,244,15,9,11,7,8,12,12
OTU_166,0,0,0,1,1,1,586,4,1484,5,8,9,0,0,1,0,0,1
OTU_168,0,0,0,0,0,0,0,55,62,28,0,6,1047,0,660,37,0,1
OTU_192,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
OTU_236,0,0,0,0,0,0,497,130,348,273,9,952,0,0,0,0,2,1
OTU_392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU_232,0,0,0,0,0,0,28,422,27,4,53,1584,2,1,0,0,7,4
OTU_226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU_605,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
OTU_225,0,0,1,6,1,1,15,129,9,250,20,1570,5,9,5,8,1,8
OTU_213,0,0,0,0,0,0,32,478,12,93,1,1486,0,2,0,1,1,1
OTU_176,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1
OTU_162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2110,2,0,0
OTU_347,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
OTU_281,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
OTU_252,0,0,0,0,0,0,73,7,3,302,1645,10,7,5,3,5,1,8
OTU_158,1,1,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU_183,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
OTU_149,0,0,0,0,0,2088,0,0,0,0,0,0,0,0,0,0,0,0
OTU_257,0,0,0,0,0,0,47,321,335,1232,29,78,4,3,0,2,0,1
OTU_284,3,0,0,0,0,0,419,394,29,6,1082,3,8,3,6,2,3,6
OTU_512,0,0,1,22,1,0,7,1893,38,0,6,0,2,1,1,24,4,7
OTU_172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
OTU_229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU_245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU_365,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
OTU_187,0,0,0,0,0,0,245,4,3,364,324,29,923,9,5,4,5,4
OTU_193,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1885,0
OTU_254,0,0,0,0,0,0,710,437,316,49,129,96,0,0,1,1,2,2
OTU_208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU_160,0,0,0,0,0,3,1,1,2,0,1,0,2,0,0,0,0,1853
OTU_290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU_182,0,0,0,0,0,0,2,1,0,0,1839,0,1,1,1,4,2,2
OTU_220,0,0,0,0,0,0,44,13,15,184,1036,385,10,6,12,25,9,6
OTU_274,0,0,0,0,0,0,1085,555,34,4,22,33,5,2,3,4,2,3
OTU_204,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
OTU_1735,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
OTU_276,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
OTU_288,1,1,0,0,1,0,60,15,36,955,84,1,14,9,54,12,25,16
OTU_221,0,0,0,0,0,0,174,1,25,1577,3,1,1,0,0,0,0,0
OTU_205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
OTU_422,0,0,0,0,0,0,0,0,4,1,0,2,0,0,0,0,0,0
OTU_1826,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
OTU_206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU_199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU_203,0,0,0,0,0,0,9,6,3,4,126,1505,1,5,2,1,5,3
OTU_251,0,0,0,0,0,0,15,6,12,1670,0,0,0,0,0,0,0,1
OTU_350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU_266,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
OTU_250,0,0,0,0,0,0,1,1,0,0,1,0,0,1479,0,1,0,11
OTU_259,0,0,0,0,0,0,0,0,0,1634,0,0,0,0,0,0,0,0
OTU_258,0,0,0,0,0,1635,0,0,0,0,0,0,0,0,0,0,0,0
OTU_210,0,0,0,0,0,0,310,360,435,23,177,13,1,5,256,0,4,4
OTU_171,0,0,0,0,1598,1,0,0,0,0,0,31,0,0,0,0,0,0
OTU_222,0,0,0,0,0,0,50,186,30,13,52,11,3,3,1230,4,8,5
OTU_367,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
OTU_201,0,0,0,0,0,0,9,1,1497,2,69,16,0,1,0,0,0,0
OTU_197,0,0,0,0,0,0,306,478,16,486,37,124,9,13,8,13,5,4
OTU_218,0,1,125,499,4,0,0,1,0,0,0,0,0,0,0,0,0,0
OTU_249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU_313,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
OTU_396,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
OTU_214,0,1,0,1513,0,1,1,0,1,1,0,0,3,1,1,0,3,0
OTU_468,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0
OTU_248,0,0,0,0,0,0,240,81,18,1133,22,16,1,0,1,1,0,0
