Genus,DS1_L_1,DS1_L_2,DS1_L_3,DS1_L_4,DS1_L_5,DS1_L_6,DS1_R_1,DS1_R_2,DS1_R_3,DS1_R_4,DS1_R_5,DS1_R_6,DS2_L_1,DS2_L_2,DS2_L_3,DS2_L_4,DS2_L_5,DS2_L_6,DS2_R_1,DS2_R_2,DS2_R_3,DS2_R_4,DS2_R_5,DS2_R_6,DS3_L_1,DS3_L_2,DS3_L_3,DS3_L_4,DS3_L_5,DS3_L_6,DS3_R_1,DS3_R_2,DS3_R_3,DS3_R_4,DS3_R_5,DS3_R_6
Candidatus_Lariskella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003236927,0.008160734,0.003247755,0.001692935,0.02584291,0.020431792
Candidatus_Methylacidiphilum,0,0,0,0,0,0,0.003247702,0,0.035672043,0,0.033649434,0,0,0,0,0,0,0,0.001746633,0.003640269,0,0.011814346,0,0.006600224,0,0,0,0,0,0,0,0,0.001623877,0,0,0
Candidatus_Microthrix,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016184634,0,0,0.005078806,0.044794377,0.023837091
Candidatus_Nitrotoga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001650056,0,0,0,0,0,0,0.174794051,0.248086308,0.08444163,0.230239212,0.125768827,0.037458285
Candidatus_Odyssella,0,0,0,0,0,0,0.001623851,0.003393109,0.003754952,0,0.027531355,0.129976412,0,0,0,0,0,0,0.0157197,0,0,0.005063291,0.003121634,0.001650056,0,0,0,0,0,0,0,0.00489644,0.001623877,0.001692935,0,0.003405299
Candidatus_Soleaferrea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5001052,0,0.029229795,0.094804381,0.037902934,0
Candidatus_Solibacter,0,0,0,0,0.001590331,0,0.040596278,0.027144869,0.007509904,0.042477542,0.099418783,0,0,0,0,0.005932254,0.020373011,0,1.367613924,1.2831947,1.33070879,1.517299578,1.732507141,1.562603129,0.001371893,0.001391111,0,0.005218662,0,0,2.171977924,1.13923844,1.63362076,1.139345511,0.920007581,1.454062521
Castellaniella,0,0.001370821,0,0,0,0,0.302036309,0.268055579,0.367985281,0.306782248,0.559804221,0.324138706,0,0,0,0,0,0,0.0209596,0.06734497,0.056937418,0.023628692,0.012486538,0.018150617,0,0,0,0,0.00141207,0,0.084160098,0.040803669,0.095808772,0.250554436,0.258429096,0.110672206
Catenibacterium,0,0,0,0,0,0,0,0,0,0,0,0,0.276999832,0.021553383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00141207,0,0,0,0,0,0,0
Catenulispora,0,0,0,0,0.001590331,0,0,0.003393109,0,0,0.00152952,0,0,0,0,0,0,0,0.047159101,0.005460403,0,0.001687764,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caulobacter,0,0,0,0.001562646,0,0.001525344,0,0,0,0,0,0,0.001530386,0,0.007453009,0.037076585,0.001852092,0,0.047159101,0,0.011387484,0.001687764,0,0,0.024694068,0,1.109798956,0,0,0.003536318,0.077686245,0.057125137,0.029229795,0.050788061,0.051685819,0.044268882
Cellulomonas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038425934,0.003640269,0.16918547,0,0.001560817,0.011550393,0,0,0,0,0,0,0.281612637,0.23176484,0.189993667,0.411383297,0.461726651,0.481849758
Cetobacterium,0,0,0,0,0,0,0.01461466,0,0.024407187,0.012585938,0.030590395,0.008023235,0,0,0,0.001483063,0,0,0,0,0.001626783,0.001687764,0,0,0.02057839,0,0,0.006958216,0,0.003536318,0,0,0.003247755,0,0,0.001702649
Chitinophaga,0,0.104182374,0,0,0.001590331,0,0,0,0,0,0.388498012,0.001604647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258954149,0.086503778,0.060083467,0.101576123,0.268766259,0.154941088
Chlorochromatium,0.024029436,0,0,0,0,0,0.034100874,0.106882921,0.065711657,0.053490238,0.119302539,0.184534412,0,0,0,0.139407961,0,0,0.006986533,0.003640269,0.003253567,0.010126582,0.003121634,0,0,0,0,0,0.00141207,0,0,0,0,0.001692935,0,0
Christensenellaceae_R-7_group,0,0,0,0,0,0,0.001623851,0,0,0,0,0,0.228027486,0.090832115,0,0.00444919,0.077787861,0,0,0,0,0.005063291,0.003121634,0,0.002743785,0.001391111,0.001422819,0,0.00141207,0.005304477,2.091054753,0.112618127,0.917490784,0.932807395,0.103371638,0.137914595
Chromobacterium,0.00300368,0,0.025941754,0,0.033396947,0.030506872,0.051963236,0,0.043181946,0.0409043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chryseobacterium,3.093789893,0.010966566,0,0.081257618,0,0.001525344,0.001623851,0.008482771,0.005632428,0,0.17283573,0.277603941,0.001530386,1.325533061,0,0.142374088,0.001852092,0,0.001746633,0.001820134,0,0.001687764,0,0.001650056,0.002743785,0.002782222,0,0,0.00141207,0.068958201,0.021040025,0.001632147,0.003247755,0.570519223,1.199111004,0.859837908
Cloacibacterium,0,0,0,0,0,0,0,0,0,0,0,0,0.001530386,0.003079055,0.001490602,0.069703981,0,0,0.006986533,0.001820134,0,0,0,0,0,0,0.001422819,0,0.628371318,4.07383832,0,0,0,0,0,0
Clostridium_sensu_stricto_1,0,0,0,0.006250586,0.003180662,0.004576031,0,0.005089663,0,0,0,0.001604647,0.146917038,8.22107613,0.007453009,0.002966127,0.037041839,0,0.003493267,0.005460403,0.001626783,0.008438819,0.007804086,0.009900337,0.004115678,0.001391111,0.004268458,0.003479108,0.004236211,0.008840795,0.106818586,0.014689321,0.021110407,0.02200816,0.031011491,0.039160934
Clostridium_sensu_stricto_12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059385534,0,0,0,0,0,0,0,0,0,0,0,0.071212391,0.109353833,0.03897306,0.082953834,0.003445721,0
Clostridium_sensu_stricto_7,0,0,0,0,0,0,0,0.001696554,0,0,0.021413276,0,0,0,0,0,0,0,0.003493267,0,0,0.001687764,0,0,0,0,0,0,0,0,0,0,0.003247755,0,0.008614303,0
Clostridium_sensu_stricto_9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001409443,0,0,0,0,0.001560817,0.001650056,0,0,0,0,0,0,0.001618463,0,0.03247755,0.005078806,0.044794377,0.013621195
Collinsella,0,0,0,0,0,0.001525344,0,0,0,0,0,0,0.001530386,0.006158109,0.001490602,0.71187044,0,0.82311487,0,0,0,0.001687764,0.001560817,0,0,0.001391111,0,0,0.00141207,0,0.040461586,0.016321468,0.008119387,0.008464677,0.010337164,0.008513247
Comamonas,0.00300368,0.001370821,1.725809314,0,0,0,0.003247702,0,0,0.089674811,0.299785867,0.094674176,0.001530386,0,0.002981204,0,0.001852092,0.028188865,0.017466334,0.027302015,0.027655317,0,0.003121634,0,0,0.001391111,0.001422819,0,0.00141207,0.007072636,0.050172366,0.006528587,0.024358162,0.123584283,0.651241321,0.028945038
Conexibacter,0,0,0,0,0,0,0.001623851,0.001696554,0.005632428,0,0,0.001604647,0,0,0,0,0,0,0,0.005460403,0.008133917,0.001687764,0,0,0,0,0,0,0,0,0,0.011425027,0.003247755,0.003385871,0,0.001702649
Coprobacillus,0,0,0,0,0,0,0,0,0,0,0,0,0.550938892,0.337156493,0.210174848,0.215044195,0.005556276,0.280479211,0,0.01274094,0.011387484,0.003375527,0,0.023100785,0,0,0,0,0,0,0,0,0,0,0,0.001702649
Coprococcus_1,0,0,0,0.001562646,0,0,0.008119256,0.003393109,0.016897283,0.004719727,0.009177118,0.006418588,0.460646129,0.026171965,2.905182822,0.016313698,0.409312318,0.100070472,0.0157197,0.003640269,0.006507133,0.011814346,0.007804086,0.011550393,0.001371893,0.009737776,0.002845638,0.006958216,0.005648282,0.005304477,0.001618463,0,0.003247755,0,0.001722861,0.010215896
Coprococcus_2,0,0,0,0,0,0,0,0,0,0,0,0,0.104066235,0.001539527,0.001490602,0.002966127,1.637249273,0,0.001746633,0.003640269,0,0.001687764,0.003121634,0.003300112,0.001371893,0.001391111,0.002845638,0.005218662,0,0.001768159,0,0,0.001623877,0,0,0
Corynebacterium_1,0.00150184,0,0,0,0,0,0,0.032234532,0,0,0,0,0.001530386,0.003079055,0.041736849,0,0.035189747,0,0,0,0,0.005063291,0.001560817,0.001650056,0.001371893,3.017319329,0,0.001739554,0.107317349,0.019449749,0.189360221,0.003264294,0.009743265,0.006771742,0.006891443,0.010215896
Coxiella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050430284,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005168582,0
Crenotalea,0.00150184,0,0,0.001562646,0,0.001525344,4.47370985,5.020104168,5.136774121,5.344304076,5.308962986,3.51257241,0,0,0,0.002966127,0,0.001409443,1.203430388,1.05203764,0.863821965,0.671729958,0.927125443,0.859679229,0,0.001391111,0.001422819,0,0,0,0.038843122,0.181168291,0.282554684,0.28949195,0.063745844,0.083429817
Cupriavidus,0.291356912,0.001370821,0,0,1.377226463,0,0,0,0,0,0,0,0.847833739,0.31560311,0.013415416,0.001483063,0,1.020436927,0.001746633,0.005460403,0,0.001687764,0.004682452,0,0.005487571,2.139528413,0.002845638,0.005218662,0.032477619,0.005304477,0.029132342,0.021217908,0.014614897,0.020315225,0.10854022,0.093645713
Curtobacterium,0.00150184,0.498978739,0.002730711,0,0.001590331,0,0.064954045,0.013572434,0.016897283,0.026745119,0.015295197,0.088255588,0.009182315,0.003079055,0.005962407,0.001483063,0.00926046,0,0.075105235,0.023661746,0.034162451,0.038818565,0.012486538,0.036301234,0.002743785,0.005564443,0,0.005218662,0.005648282,0.008840795,0.012947707,0.017953614,0.021110407,0.076182092,0.139551712,0.408635837
Cytophaga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037224659,0.011425027,0.01299102,0.011850548,0.005168582,0.006810597
Defluviicoccus,0,0,0,0,0,0,0.34588029,0.310469437,0.105138652,0.234413102,0.39767513,0.136395,0,0,0.001490602,0,0,0,0.200862837,0.123769134,0.422963674,0.079324895,0.110818024,0.108903703,0,0,0,0,0,0,0.087397025,0.073446604,0.167259382,0.159135926,0.263597678,0.267315944
denitrifying_bacterium_enrichment_culture_clone_NOA_1_F10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077686245,0.027746495,0.004871632,0.049095126,0.399703668,0.040863584
Dermabacter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184637068,0,0,0,0,0,0.001650056,0,0,0,0,0,0,0,0,0,0.001692935,0,0
Derxia,0.154689495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150157502,0.167259382,0.010157612,0.001722861,0.001702649
Desulfitobacterium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011387484,0,0,0,0,0,0,0,0,0,0.029132342,0.705087401,1.060392004,0.221774535,0.001722861,0
Desulfobulbus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05059655,0.212727952,0.042323385,0,0.015323844
Desulfosporosinus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118755185,0,0,0,0,0,0,0,0,0,0.016184634,0.767108978,0.155892239,0.023701095,0.003445721,0.023837091
Desulfotomaculum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033987732,0.048964403,0.113671425,0.196380504,0.02756577,0.088537765
Desulfovibrio,0.006007359,0,0.002730711,0,0,0,0,0,0,0,0,0,0.59532008,0.112385498,1.041930627,0.350002966,0.596373604,7.388301621,0.019212967,0.009100672,0.317222755,0.008438819,0.010925721,0.019800673,0.004115678,0.004173332,0.009959734,0.015655986,0.005648282,0.328877573,1.501934064,0.399875957,0.441694679,0.758435051,0.570266871,0.543145134
Desulfovirga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001483063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.723663554,0.009792881,0.01299102,0.215002793,2.315524697,0.287747735
Desulfurispora,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053409293,0.256247042,1.489095663,0.494337131,0.015505746,0.015323844
Devosia,0,0.002741641,0,0.004687939,0,0,1.365658796,0.858456475,1.043876612,0.947091862,1.286326094,1.927181117,0,0,0.001490602,0.005932254,0,0.001409443,0.738825913,0.791758432,0.985830717,0.546835443,0.708611029,0.617120982,0,0,0.001422819,0.001739554,0.00141207,0.001768159,0.653859226,0.664283732,0.716129975,1.481318458,1.902038144,1.392767146
dgA-11_gut_group,0,0,0,0,0,3.576930704,0,0,0,0.001573242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dialister,0,0,0,0,0,0,0,0,0,0,0,0,0.015303858,0.132399353,0.031302637,0.007415317,0.016668827,0.002818887,0.012226434,0.020021478,0.011387484,0,0.006243269,0.014850505,0.013718927,0.020866662,0.008536915,0.019135094,0.016944845,0.024754226,0.032369269,0.029378642,0.003247755,0.005078806,0.015505746,0.010215896
Dielma,0,0,0,0,0,0,0,0,0,0,0,0,0.35811028,0,0,0,0.001852092,0,0,0,0,0,0,0,0,0.001391111,0,0,0,0,0,0,0,0,0,0
Dokdonella,0,0.001370821,0,0,0,0,0.001623851,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008133917,0,0,0,0,0,0,0,0,0,0.461262078,0.173007557,0.185122034,0.374138719,0.528918216,0.50228155
Dongia,0,0,0,0,0,0,0.035724725,0,0.001877476,0.011012696,0.013765678,0.011232529,0.001530386,0,0.235515077,0.001483063,0.003704184,0,0.083838401,0.043683224,0.146410503,0.025316456,0.040581248,0.018150617,0,0,0,0,0,0,0.839982521,0.768741125,0.331271009,0.573905094,1.552297435,0.844514064
Dyadobacter,0,0.07676596,0,0,0,0.001525344,0,0,0,0,0,0,0,0,0,0,0,0,0.001746633,0,0,0,0,0,0,0,0.001422819,0,0,0,0.001618463,0,0,0,0.015505746,0
Dyella,0,0.001370821,0,0.3125293,0,0,0.024357767,0.001696554,0.082608941,0.001573242,0.00152952,0.038511529,0,0,0,0.001483063,0,0,0.244528671,0.05460403,0.136649802,0.005063291,0.015608172,0.024750842,0,0,0,0,0,0,0.286468027,0.612055036,0.310160601,0.496030067,0.797684475,0.57719812
Dysgonomonas,0,0.002741641,0.001365355,1.334500109,0.001590331,0.006101374,0,0.003393109,0.024407187,0.003146485,0.00152952,0,0.681021686,0.073897314,0.001490602,0,0.005556276,0,0,0.001820134,0,0,0.003121634,0,0,0,3.002148457,0.003479108,0,0,0.008092317,0,0.01299102,0,0,0
Edaphobacter,0,0,0,0,0,0,0.867136501,0.636207862,0.735970561,0.673347702,0.809115938,0.330557294,0,0,0,0,0,0,0.398232407,0.524198686,0.478274308,0.631223629,0.455758635,0.589070028,0,0.001391111,0,0,0,0,0.092252416,0.101193099,0.133157955,0.123584283,0.129214548,0.108969557
Eisenbergiella,0.051062552,0,0.001365355,0,0.001590331,0,0,0,0,0,0,0,0.003060772,0.001539527,0.001490602,0,0.001852092,0.005637773,0,0.003640269,0,0.001687764,0.001560817,0,0,0,0,0,0,0.003536318,0.037224659,0.001632147,0.003247755,0,0.008614303,0.008513247
Elizabethkingia,0,0,0,0,0,0,0.045467832,0,0,0,0,0.016046471,0,0,0,0,0,0,0.0052399,0.005460403,0,0,0,0,0,0,0,0,0,0,0.003236927,0.019585761,0.008119387,0.001692935,0.005168582,0.027242389
Elstera,0,0,0,0,0,0,0.004871553,0,0.001877476,0,0.00152952,0,0,0,0,0,0,0,0.136237402,0.171092627,0.081339168,0.037130802,0.02809471,0.039601346,0,0,0,0,0,0,0.008092317,0.021217908,0.014614897,0.033858708,0.008614303,0.001702649
Enterobacter,0.145678456,6.319483475,8.123865048,5.317686033,0.163804071,0.006101374,0.125036537,0.161172658,1.041999136,0.062929692,0.844294891,0.194162294,0.479010759,0.043106766,0.047699256,0.072670107,0.04815439,0.023960536,0.0209596,0.163812089,0.130142669,0.027004219,0.020290624,0.031351066,0.012347034,0.022257773,0.005691277,0.022614202,0.042362111,0.076030837,0.378720443,0.145261062,0.139653465,0.094804381,1.428251469,0.475039161
Enterococcus,0,0,0,0,0.001590331,0.001525344,0,0,0,0,0,0.001604647,0.027546945,0.006158109,0,0.877973542,0.001852092,0,0,0.001820134,0,0,0,0,0,0,0,0,0,0,0.022658488,0.001632147,0,0.001692935,0,0.005107948
Enterorhabdus,0,0,0,0,0,0,0,0,0,0,0,0,0.085701605,0,0,0,0.00926046,0,0,0,0,0.006751055,0,0,0,0,0,0,0,0.001768159,0,0,0,0,0.001722861,0
Eoetvoesia,0,0,0,0,0,0,0.01461466,0.013572434,0.018774759,0.02045215,0.006118079,0.035302235,0,0,0,0,0,0,0.0104798,0.005460403,0.003253567,0.001687764,0.007804086,0.006600224,0,0,0,0,0,0,0.006473854,0.013057174,0.004871632,0.018622289,0.008614303,0.015323844
Epilithonimonas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.978821854,0,0,0,0,0,0.001687764,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Epulopiscium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059883147,0.011425027,0.009743265,0.016929354,0.037902934,0.013621195
Erysipelatoclostridium,0.00150184,0,0,0.823514705,0.001590331,0,0,0.005089663,0,0.003146485,0,0.003209294,0.633579725,0.11700408,0.171419202,0.219493386,0.005556276,0.009866103,0.003493267,0.01274094,0.006507133,0.003375527,0.003121634,0.008250281,0,0,0.002845638,0.001739554,0,0.001768159,0.012947707,0.003264294,0.00649551,0.005078806,0.010337164,0.003405299
Erysipelotrichaceae_UCG-003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108527132,0,0,0,0,0,0.001650056,0,0,0,0,0,0,0.055027757,0.003264294,0.001623877,0.003385871,0.018951467,0.006810597
Escherichia-Shigella,5.217391304,4.049404378,3.517155691,5.952120511,0.014312977,0.016778779,0.056834789,0.025448314,0,0,0.006118079,0.389929235,0.370353366,0.124701717,0.232533874,0.129026517,0.074083678,0.093023256,0.164183536,0.167452358,0.112248052,0.15021097,0.068675959,0.132004488,0.104263842,0.073728873,0.071140959,0.132206102,0.064955237,0.08840795,1.149109036,0.346015114,0.206232442,0.192994633,0.477232397,0.389906695
Ethanoligenens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001483063,0,0,0,0,0.0195214,0,0,0.001650056,0,0,0,0,0,0,0.014566171,0.33295794,0.021110407,0.001692935,0.003445721,0
Exiguobacterium,0,0.001370821,0,1.742350845,0.001590331,0,0,0,0,0,0,0,0.003060772,0.006158109,0.005962407,0.001483063,0.003704184,0,0,0.003640269,0.001626783,0.006751055,0.006243269,0.001650056,0.001371893,14.1016902,0,0.003479108,0.00141207,0.005304477,0,0,0,0,0,0
Ezakiella,0,0,0,0,0,0,0,0,0,0,0,0,0.009182315,0.010776692,0.014906018,0.057839473,0.011112552,0.028188865,0.055892268,0.029122149,0.032535667,0.05907173,0.039020431,0.031351066,0.02057839,0.009737776,0.022765107,0.027832864,0.014120704,0.021217908,0,0.017953614,0.003247755,0,0.001722861,0
Faecalibacterium,0.018022077,4.030212888,0.08738275,0.15157671,11.74618321,8.724965298,0.14452275,0.001696554,0.003754952,0.111700203,0.009177118,0.003209294,0.788148692,0.181664229,0.040246247,0.731150264,0.029633471,3.681465821,0.0052399,0.01274094,0.042296367,0.025316456,0.012486538,0.008250281,0.012347034,0.005564443,0.012805373,0.02609331,0.004236211,0.014145272,0.681373104,0.360704435,0.201360809,0.208231052,0.442775184,0.359259007
Faecalitalea,0,0,0.004096066,0.135950245,0.027035623,0,0,0.001696554,0,0,0.00152952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Family_XIII_AD3011_group,0,0,0,0,0,0,0,0,0,0,0,0,0.003060772,0.020013856,0,0,0.018520919,0,0,0,0,0.001687764,0.001560817,0,0.004115678,0,0,0,0,0,0,0,0,0,0,0
Ferrovibrio,0,0,0,0,0,0,0,0,0,0,0.00152952,0,0,0,0,0,0,0,0,0.001820134,0.01464105,0,0,0,0,0,0,0,0,0,0.064738537,0.084871632,0.029229795,0.108347864,0.096480196,0.085132466
Ferruginibacter,0,0,0,0,0,0,0,0,0,0,0.00152952,0,0,0,0.001490602,0.001483063,0,0,0.58162891,0.327624179,0.144783719,0.182278481,0.209149511,0.285459706,0,0,0,0,0,0,0.270283393,0.031010788,0.040596937,0.191301698,0.966524818,0.446094122
Fibrisoma,0,0.542845001,0.001365355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Filimonas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022658488,0.019585761,0.02598204,0.106654929,0.077528729,0.095348362
Filomicrobium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025895415,0.011425027,0.00649551,0.008464677,0.02756577,0.02553974
Finegoldia,0,0,0,0,0,0,0,0,0,0,0,0,0.007651929,0.006158109,0.005962407,0.002966127,0.001852092,0.015503876,0.006986533,0.016381209,0.008133917,0.006751055,0.009364903,0.003300112,0.001371893,0.002782222,0.001422819,0.006958216,0.005648282,0.003536318,0,0.011425027,0.003247755,0,0.010337164,0.005107948
Flavisolibacter,0,0,0,0,0,0,0,0,0,0,0.188130927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05179083,0.044067963,0.056835712,0.137127766,0.170563203,0.192399373
Flavobacterium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032369269,0.008160734,0.07145061,0.121891347,0.158503179,0.018729143
Flavonifractor,0.004505519,0,0,0,0.003180662,0,0.001623851,0,0.001877476,0,0.036708474,0,0,0,0,0.001483063,0,0,0,0,0,0,0,0.003300112,0,0.001391111,0,0.001739554,0,0,0.001618463,0.001632147,0,0.006771742,0.012060024,0.005107948
Fluviicola,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001618463,0,0.001623877,1.366198852,0.031011491,0.190696724
Fodinicola,0,0.001370821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0097607,0,0,0,0,0,0,0,0,0,0.027513878,0.009792881,0.01299102,0.010157612,0.086143032,0.136211946
Fonticella,0,0,0,0,0,0,0,0,0,0,0,0,0.001530386,0,0,0.002966127,0,0,0,0.001820134,0.291194222,0.001687764,0,0.001650056,0,0,0,0,0,0,0,0.071814458,0.060083467,0.005078806,0.010337164,0.030647688
Frankia,0,0,0.005461422,0,0,0,0.040596278,0.008482771,0.00938738,0.011012696,0.003059039,0.004813941,0,0,0,0,0,0,0.034932667,0.030942284,0.048803501,0.028691983,0.063993507,0.016500561,0,0,0,0.029572418,0,0,0.003236927,0.013057174,0.004871632,0.04401632,0.010337164,0.020431792
Fusicatenibacter,0,0,0,0.003125293,0,0,0,0,0,0,0,0,0.136204337,0.003079055,0.001490602,0,0.003704184,0,0.003493267,0,0,0,0,0,0,0,0.001422819,0.001739554,0.004236211,0.001768159,0.024276951,0.008160734,0.003247755,0.001692935,0.005168582,0.005107948
Fusobacterium,0.00300368,0.001370821,0,0.001562646,0,0,0,0,0,0,0,0.001604647,0.001530386,0,0.202721839,0.228391766,0,0,0.0104798,0,0.003253567,0.006751055,0.012486538,0.008250281,0.009603249,0,0.014228192,0.006958216,0.00141207,0.001768159,0.072830854,0.024482201,0.03897306,0.04401632,0.051685819,0.044268882
