Genus,DS1_L_1,DS1_L_2,DS1_L_3,DS1_L_4,DS1_L_5,DS1_L_6,DS1_R_1,DS1_R_2,DS1_R_3,DS1_R_4,DS1_R_5,DS1_R_6,DS2_L_1,DS2_L_2,DS2_L_3,DS2_L_4,DS2_L_5,DS2_L_6,DS2_R_1,DS2_R_2,DS2_R_3,DS2_R_4,DS2_R_5,DS2_R_6,DS3_L_1,DS3_L_2,DS3_L_3,DS3_L_4,DS3_L_5,DS3_L_6,DS3_R_1,DS3_R_2,DS3_R_3,DS3_R_4,DS3_R_5,DS3_R_6
Gaiella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048905734,0.040042955,0.006507133,0.001687764,0,0,0,0,0,0,0,0,0,0,0.014614897,0.047402191,0.018951467,0.032350337
gamma_proteobacterium_OR-113,0,0,0,0,0,0,0.051963236,0.115365692,0.086363892,0.202948256,0.05659223,0.484603411,0,0,0,0,0,0,0,0.001820134,0,0,0.001560817,0,0,0,0,0,0,0,0,0,0,0,0,0
Gardnerella,0,0,0,0,0,0,0,0,0,0,0,0,0.015303858,0.016934801,0.016396619,0.011864507,0.00926046,0,0.006986533,0,0,0.016877637,0.007804086,0.006600224,0,0.006955554,0,0,0.004236211,0.010608954,0,0,0,0.008464677,0,0
Gemella,0,0,0,0,0,0,0,0,0,0,0,0,0.087231991,0,0,0,0,0,0.001746633,0,0,0.003375527,0.001560817,0.001650056,0,0,0,0,0,0,0.006473854,0.00489644,0.01299102,0.005078806,0.003445721,0.006810597
Gemmatimonas,0,0,0,0,0,0,0.12990809,0.100096704,0.037549518,0.066076176,0.047415112,0.019255765,0.299955619,0.007697637,0.032793239,0.00444919,0.005556276,0.005637773,1.970202435,3.396370652,4.709537831,2.124894515,2.071204483,1.806811432,0.001371893,0,0,0.003479108,0,0.001768159,1.383786233,2.123422938,2.567350319,1.767424537,1.097462226,2.313900429
Geobacillus,0,0,0,0,0,0,0.025981618,0.027144869,0.020652235,0.001573242,0.012236158,0.004813941,0,0.001539527,0,0,0.007408368,0.001409443,0.001746633,0.018201343,0.030908884,0.001687764,0.003121634,0.016500561,0.001371893,0,0,0,0,0.001768159,0.033987732,0.019585761,0.009743265,0.008464677,0.067191565,0.008513247
Geobacter,0.563189908,0.001370821,0.001365355,0,0,0,0.003247702,0,0,0,0,0,0,0,0.005962407,0.007415317,0,0.005637773,4.990131521,3.876886114,4.166192188,0.288607595,0.293433642,0.273909313,0.001371893,0.001391111,0,0.001739554,0,0.001768159,1.641121919,1.263281594,1.193549959,1.335726015,1.35072274,0.572090172
Georgfuchsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00485539,0.006528587,0,0.011850548,0.018951467,0.020431792
Gordonia,0,0,0,0,0,0,0.003247702,0,0.016897283,0,0.033649434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001618463,0,0,0,0,0.001702649
Gracilibacter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001687764,0,0,0,0,0,0,0,0,0.299415735,0,0.001623877,0.005078806,0,0
Granulicella,0,0,0.001365355,0.003125293,0,0,0.670650515,0.464855878,0.585772487,0.382297878,0.604160294,0.240697059,0.003060772,0.001539527,0,0.011864507,0.003704184,0,3.776221333,2.76842431,2.288884189,3.093670886,2.924971515,2.517985612,0.001371893,0.001391111,0,0.001739554,0,0,0.55675142,2.301326935,1.870706874,0.328429464,0.144720294,0.280937138
Haemophilus,0,0,0,0,0,0,0,0,0.001877476,0,0,0,0.013773472,0,0.017887221,0.001483063,0.001852092,0,0,0,0,0,0,0,0,0.001391111,0,0,0,0,0.046935439,0.042435816,0.029229795,0.025394031,0.022397188,0.056187428
Haliangium,0,0,0,0,0,0.001525344,0.030853171,0.054289738,0.033794567,0.006292969,0.039767513,0.080232353,0,0.001539527,0,0.001483063,0.001852092,0,0.078598501,0.10920806,0.161051553,0.094514768,0.177933166,0.052801795,0,0,0,0,0,0,0.145661709,0.102825246,0.345885906,0.101576123,0.206743277,0.333719267
Halioglobus,0,0,0,0,0,0,0,0,0,0,0,0,0.003060772,0.001539527,0.002981204,0,0.005556276,0,0,0,0,0,0,0,0.002743785,0.004173332,0.008536915,0.003479108,0.004236211,0.005304477,0,0,0,0,0,0
Halobacillus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001490602,0,0,0,0.003493267,0,0,0,0,0,0.001371893,0,9.962579856,0.001739554,0,0,0,0,0,0,0,0
Halomonas,2.13111061,0.320772046,1.714886471,2.006438104,6.237277354,0.620814839,0.016238511,0.005089663,0.035672043,0.048770511,0.042826552,0.093069529,0.782027149,0.389500423,1.529357402,4.078424393,0.016668827,0.713178295,0.003493267,0.001820134,0.00488035,0.011814346,0.004682452,0.008250281,1.714865829,2.154830632,8.771680207,23.32046063,3.607839815,2.296838532,0,0,0,0,0,0
Helicobacter,0.004505519,0.001370821,0.001365355,0,0,0.001525344,0,0.001696554,0,0.02045215,0.00152952,0.120348529,1.115651256,1.342467862,0.070058283,0.729667201,2.094715982,0.222692037,0.033186034,0.018201343,0.016267834,0.028691983,0.048385335,0.042901459,0.023322175,0.022257773,0.021342288,0.02609331,0.011296563,0.01768159,0,0.006528587,0,0.005078806,0,0
Herbaspirillum,0,0,0.215726164,0,0,0,0,0.003393109,0.001877476,0,0.244723157,0,0,0,0,0.005932254,0,0,0.155450369,0.070985239,0.097607002,0.054008439,0.054628604,0.02970101,0.004115678,0.001391111,0,0.001739554,0.00141207,0.014145272,0.012947707,0.032642935,0.04546857,0.123584283,0.213634719,0.27753184
Hirschia,0,0,0,0.001562646,0,0,0.001623851,0,0,0,0.00152952,0,0,0,0,0,0,0,0,0,0,0,0.001560817,0,0,0,0,0,0,0,0.030750805,0.017953614,0.01299102,0.011850548,0.017228606,0.023837091
Holdemania,0,0,0,0,0,0,0,0,0,0,0,0,0.110187778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Humibacter,0,0,0.019114977,0,0,0,0.021110065,0.008482771,0.00938738,0.029891604,0.006118079,0.099488118,0,0,0,0,0.00926046,0,0,0.003640269,0.022774967,0.023628692,0.003121634,0.004950168,0,0,0,0,0,0,0.027513878,0.00489644,0.001623877,0.001692935,0.015505746,0.013621195
Hungatella,0,0,0,0,0,0,0,0,0,0,0,0,0.001530386,0,0.001490602,0.010381444,0.001852092,0.001409443,0.003493267,0,0,0,0.007804086,0.004950168,0.001371893,0.001391111,0.001422819,0,0,0,0.153754026,0.026114348,0.00649551,0.016929354,0.05340868,0.005107948
Hydrogenoanaerobacterium,0,0,0,0.02656499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hydrogenophaga,0,0,0,0.003125293,0,0,0,0.001696554,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001687764,0,0,0,0,0,0,0,0.001768159,0.059883147,0,0,0.001692935,0.001722861,0.015323844
Hydrotalea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081339168,0,0,0.047851627,0,0,0,0,0,0,0.016184634,0.045700109,0.708010588,0.897255752,0.094757335,0.296260982
Hyphomicrobium,0,0,0,0,0,0,0.030853171,0.010179326,0.003754952,0.0409043,0.004588559,0,0,0,0,0,0,0,0.071611968,0.05460403,0.032535667,0.006751055,0.029655528,0.014850505,0.001371893,0.001391111,0,0.001739554,0.00141207,0.001768159,0.155372489,0.008160734,0.060083467,0.142206572,0.223971883,0.15153579
Ideonella,0,0,0.076459906,0,0,0,0,0.001696554,0,0,0,0.001604647,0,0,0.02534023,0.001483063,0.001852092,0,0.118771069,0.08008591,0.065071334,0.001687764,0.003121634,0.001650056,0.001371893,0,0.002845638,0.001739554,0.00141207,0,3.31623157,4.731593465,2.008736461,0.326736528,0.472063815,0.459715317
Ignavibacterium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011329244,0.001632147,0.004871632,0.016929354,0.003445721,0.011918545
Incertae_Sedis,0.00150184,3.810881575,0,0.003125293,4.895038168,4.142833173,0,0,0,0,0.00152952,0.001604647,0.440751113,0.598876145,1.3579382,0.352969093,2.954086641,0.070472163,0.022706234,0.027302015,0.0097607,0.01350211,0.026533893,0.013200449,0.028809746,0.011128886,0.907758633,0.029572418,0.015532774,0.044203975,0.069593928,0.102825246,0.310160601,0.06602448,0.031011491,0.039160934
Inquilinus,0,0,0,0,0,0,0.126660388,0.098400149,0.19338002,0.039331057,0.162129091,0.091464882,0,0,0,0.001483063,0,0,0.241035404,0.192934239,0.149664069,0.069198312,0.071797593,0.16500561,0,0,0,0,0,0,0.035606195,0.040803669,0.05845959,0.082953834,0.091311614,0.064700674
Intestinibacter,0,0,0,0,0.004770992,0,0,0,0,0,0.00152952,0,0.006121543,0.474174428,0.043227451,0,0.164836182,0,0.001746633,0.001820134,0.001626783,0.006751055,0.001560817,0.011550393,0,0.005564443,0.001422819,0.00869777,0.004236211,0.003536318,0.027513878,0,0.003247755,0,0,0
Intestinimonas,0,0,0.256686828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jatrophihabitans,0.00150184,0.004112462,1.086822954,0.001562646,0,0,0.34588029,0.179834756,0.260969153,0.204521498,0.370143775,0.394743176,0,0.001539527,0,0,0,0.001409443,0.300420939,0.413170492,0.250524638,0.383122363,0.280947104,0.458715596,0,0,0,0,0,0,0.048553903,0.11588242,0.152644485,0.211616923,0.1619489,0.103861609
Klebsiella,1.845761057,0.50172038,5.894239565,5.231740476,11.72550891,0.022880154,0.641421195,0.100096704,1.011959522,0.578953165,0.729580912,0.019255765,1.153910901,0.203217612,0.14458837,0.034110459,0.014816736,0.042283298,0.083838401,0.154711418,0.131769452,0.060759494,0.012486538,0.018150617,0.012347034,0.011128886,0.001422819,0.055665727,0.019768985,0.014145272,0.548659103,0.133836035,0.354005294,0.216695729,1.788329342,0.555063679
Krasilnikovia,0.00150184,0.002741641,6.899141191,0,0,0,0.001623851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008092317,0,0,0,0,0
Kribbella,0,0,0,0,0,0,0,0,0.018774759,0,0,0,0,0,0,0,0,0,0,0,0.0097607,0.006751055,0,0,0,0,0,0,0,0,0.029132342,0.011425027,0.01299102,0.005078806,0.018951467,0.034052986
Kroppenstedtia,0,0,0,0,0,0,0.001623851,0.01187588,0.011264856,0.044050784,0,0,0,0,0,0,0,0,0.008733167,0.001820134,0,0,0,0,0,0,0,0,0,0,0,0,0.003247755,0.001692935,0,0
Kushneria,0,0,0,0.078132325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kytococcus,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001539527,0.001490602,0.001483063,0,0,0.001746633,0.003640269,0,0,0.004682452,0,0.002743785,0,1.156751988,0,0,0,0.014566171,0,0,0.006771742,0.008614303,0.008513247
Lachnoclostridium,0.175715251,7.986401459,0.113324504,7.628840204,0.019083969,0.012202749,0.004871553,0.006786217,0.013142331,0.180922864,0.035178954,0.53434747,2.044595443,1.553383111,1.660530356,2.33137569,0.396347675,1.828047921,0.008733167,0.034582552,0.02440175,0.015189873,0.035898797,0.021450729,0.013718927,0.011128886,0.041261756,0.015655986,0.015532774,0.015913431,0.189360221,0.096296659,0.043844692,0.040630449,0.158503179,0.061295376
Lachnoclostridium_5,0,0,0,0,0,0,0,0,0,0,0,0,0.191298226,0.05234393,0,0.086017678,0.020373011,0.014094433,0.0104798,0.003640269,0.001626783,0,0,0,0,0,0,0.516647532,0,0,0,0.003264294,0,0.001692935,0.001722861,0
Lachnospira,0,0,0,0,0.003180662,0,0,0,0,0,0,0,0,0.007697637,0.010434212,0.759328469,0,0,0.001746633,0,0,0,0,0,0,0,0,0,0.002824141,0,0.011329244,0.017953614,0.003247755,0.003385871,0.005168582,0.013621195
Lachnospiraceae_FCS020_group,0,0,0,0.232834328,0,0,0,0,0,0,0,0,0,0.035409129,0.001490602,0,0.075935769,0,0,0,0,0.003375527,0,0,0,0,0,0.001739554,0,0,0,0,0,0.001692935,0,0.001702649
Lachnospiraceae_ND3007_group,0,0,0,0,0,0,0,0,0,0,0,0,0.001530386,0.001539527,0,0.001483063,0.022225103,0.001409443,0,0,0.001626783,0,0,0,0,0,0,0,0,0,0,0,0.00649551,0,0,0.003405299
Lachnospiraceae_NK4A136_group,0,0.001370821,0,0.003125293,0,0.003050687,0,0.025448314,0.001877476,0.001573242,0.00152952,0.025674353,0.804982936,0.609652837,0.785547125,3.35617251,15.13714741,0.972515856,0.143223936,0.092826851,0.100860568,0.136708861,0.098331486,0.12705432,0.12895791,0.102942199,1.089879487,0.132206102,0.090372504,0.164438786,0.063120074,0.032642935,0.021110407,0.016929354,0.032734352,0.034052986
Lachnospiraceae_UCG-001,0,0,0,0,0,0,0.084440259,0.001696554,0.003754952,0.001573242,0.003059039,0.003209294,0.067336976,0.007697637,0.008943611,0.309960254,0.58340896,0.00422833,0.0104798,0,0.003253567,0.005063291,0.004682452,0,0.006859463,0.002782222,0.005691277,0.003479108,1.94300884,0.014145272,0,0,0,0,0,0
Lachnospiraceae_UCG-005,0,0,0,0,0,0,0,0,0,0,0,0,0.006121543,0.009237164,0.004471805,0,0.101865057,0,0.001746633,0,0,0.001687764,0.001560817,0.001650056,0.006859463,0.004173332,0.20630878,0.015655986,0.009884493,0.007072636,0,0,0,0,0,0
Lachnospiraceae_UCG-006,0,0,0,0,0,0,0,0,0,0,0.012236158,0,0.052033118,0,0.056642867,0.014830634,0.096308781,0.021141649,0.0157197,0.003640269,0.013014267,0.015189873,0.014047355,0.018150617,0,0,0,0.005218662,0,0,0,0,0,0,0,0.001702649
Lachnospiraceae_UCG-008,0.00150184,0,0.001365355,0.001562646,0,0,0,0,0,0,0.00152952,0,0.506557703,0.003079055,0.013415416,0.002966127,0.074083678,0,0.001746633,0,0,0.001687764,0,0,0.004115678,0.001391111,5.590256534,0.001739554,0.00141207,0,0.009710781,0,0,0,0.003445721,0
Lactobacillus,0.009011039,3.706699201,0.008192133,0.571928618,0.007951654,0.009152062,0.050339385,0.003393109,0.005632428,0.003146485,0.003059039,0.036906882,4.428936535,2.8804557,2.981203512,1.477131162,3.696775508,3.271317829,0.18164987,0.156531552,0.128515886,0.183966245,0.112378842,0.247508415,0.367667234,0.105724421,0.219114153,0.16177852,0.098844926,0.137916401,0.072830854,0.024482201,0.029229795,0.028779901,0.039625795,0.04937683
Lactococcus,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004618582,0,0,0,0.002818887,0,0,0.001626783,0,0.049946152,0.001650056,0.002743785,0.001391111,0.001422819,0.005218662,0.004236211,0,0,0,0,0,0,0
Leeia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065468704,0
Legionella,0,0,0,0,0,0,0.045467832,0.028841423,0.020652235,0,0.177424289,0.009627882,0,0,0,0,0,0,0.054145634,0.018201343,0,0,0.001560817,0.008250281,0,0,0,0,0,0,0,0.00489644,0.00649551,0.071103286,0.087865893,0.143022543
Lentibacter,0,0,0,0,0,0,0,0,0,0,0,0,0.02907733,0.032330075,0.032793239,0,0.031485563,0,0,0,0,0,0,0,0.005487571,0.038951102,0.004268458,0.00869777,0.028241408,0.044203975,0,0,0,0,0,0
Limnobacter,0,0,0.181592278,0,0,0,0.04384398,0.22903483,0,0,0.00152952,0.004813941,0,0,0.001490602,0,0,0,0.097811468,0.016381209,0.131769452,0,0,0,0,0,0,0,0,0,0.084160098,0,0,0.005078806,0.013782885,0.010215896
Loktanella,0,0,0,0,0,0,0,0,0,0,0,0,0.01836463,0.020013856,0.014906018,0,0.016668827,0,0,0,0,0,0,0,0.043900565,0.015302219,0.024187926,0.038270188,0.021181056,0.021217908,0,0,0,0,0,0
Luedemannella,0,0,0,0,0,0,0,0.044110412,0,0,0.004588559,0,0,0,0,0,0,0,0,0,0,0.001687764,0,0,0,0,0,0,0,0,0.019421561,0.001632147,0.011367142,0.010157612,0.05340868,0.027242389
Lutispora,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111673977,0.044067963,0.073074487,0.167600603,0.015505746,0.005107948
Lysinibacillus,0,0,0,0,0,0,0.004871553,0.016965543,0.011264856,0,0.016824717,0,0,0,0,0,0,0,0.0261995,0.009100672,0.006507133,0.008438819,0,0.026400898,0,0,0,0,0,0,0.008092317,0.00489644,0.008119387,0.010157612,0.034457213,0.008513247
Magnetospirillum,0,0,0,0,0,0,0,0,0,0,0,0,0.001530386,0,0,0.001483063,0.001852092,0,0.001746633,0,0,0,0,0,0,0,0,0,0,0,1.979380776,1.263281594,0.349133661,0.235318018,0.172286064,0.129401348
marine_metagenome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035551643,0.015505746,0
Marmoricola,0,0.009595745,0.001365355,0,0,0,0.095807216,0.010179326,0.030039615,0.140018564,0.033649434,0.136395,0.001530386,0,0.002981204,0.002966127,0,0.001409443,0.104798002,0.08008591,0.065071334,0.13164557,0.078040862,0.079202693,0,0,0.002845638,0,0,0.001768159,0.038843122,0.11588242,0.024358162,0.067717415,0.315283497,0.141319894
Marvinbryantia,0,0,0,0,0,0,0,0,0,0,0,0,0.001530386,0,0,0,0.142611079,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032369269,0,0,0,0,0
Massilia,0.088608545,0,0.076459906,0.001562646,0.001590331,0,0.006495405,0.003393109,0,0,0.067298868,0.009627882,0,0.003079055,0,0,0.001852092,0,0,0.001820134,0.00488035,0,0,0.001650056,0,0.001391111,0,0,0,0,0.001618463,0.00489644,0.001623877,0.006771742,0.003445721,0.003405299
Mesorhizobium,0.00150184,0.004112462,0,0.001562646,0,0.003050687,0.756714624,0.61584921,0.615812102,0.681213914,0.810645457,0.540766059,0,0,0,0.002966127,0,0,0.232302237,0.262099343,0.592149143,0.153586498,0.145156004,0.217807405,0.001371893,0,0,0.003479108,0,0.005304477,0.252480295,0.151789649,0.302041214,0.675481217,0.859707458,0.798542532
Methylobacillus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001739554,0,0,0.024276951,0,0.001623877,0.001692935,0.006891443,0.008513247
Methylobacterium,0.012014718,0.004112462,0,0,0,0.004576031,0,0,0.003754952,0.018878908,0.007647599,0.003209294,0.071928133,0.001539527,0.004471805,0.904668684,0.00926046,1.247357294,0.003493267,0.001820134,0,0.001687764,0.015608172,0.016500561,3.465400867,0.187799958,0.001422819,0.107852347,0.618486825,3.278166773,0.001618463,0.001632147,0.001623877,0.001692935,0.005168582,0
Methylocaldum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012947707,0.008160734,0.004871632,0.033858708,0.058577262,0.023837091
Methylophilus,0,0,0.001365355,0.001562646,0,0.001525344,0.04384398,0.006786217,0.007509904,0.001573242,0.016824717,0.003209294,0,1.194673235,2.304470315,0.038559649,0.001852092,0.001409443,0.043665834,0.045503358,0.39205479,0.001687764,0.014047355,0.019800673,0.006859463,0.079293316,2.398873127,0.003479108,0.482928069,2.52846736,0.001618463,0,0.001623877,0,0,0.003405299
Methylorosula,0,0,0,0,0,0,0.008119256,0.010179326,0.005632428,0,0.009177118,0,0,0,0,0,0,0,0.012226434,0.030942284,0.027655317,0.025316456,0.020290624,0.021450729,0,0,0,0.001739554,0,0,0.132714001,0.127307447,0.092561017,0.1100408,0.182623228,0.171967582
Methyloversatilis,0.018022077,0.009595745,0.010922844,0.059380567,0.011132316,0.004576031,0.016238511,0.028841423,0.018774759,0.015732423,0.016824717,0.011232529,0.036729259,0.360249403,0.667789587,0,0,0.053558844,0.0104798,0.007280537,0,0,0.018729807,0.001650056,0.002743785,0,1.964913279,0.003479108,0.0381259,0.090176109,0.001618463,0.001632147,0.003247755,0,0.001722861,0.003405299
Microbacter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01299102,0.121891347,0,0
Microbispora,0,0,0,0,0,0,0,0.001696554,0,0.003146485,0,0,0,0,0,0,0,0,0.006986533,0.001820134,0,0.025316456,0.001560817,0,0,0,0,0,0,0,0.014566171,0.019585761,0.009743265,0.011850548,0.132660269,0.07491657
Micrococcus,0,0,0,0,0,0,0,0.001696554,0,0,0,0,0,0,0.001490602,0,0,0,0,0,0,0,0,0,0.002743785,0,0.371355804,0,0,0,0,0,0,0,0,0
Mizugakiibacter,0.010512878,0.004112462,0.005461422,0.003125293,0.004770992,0.006101374,16.85232698,16.51086643,17.96181214,14.38730079,15.60874885,15.59075081,0,0.006158109,0.001490602,0.020762888,0,0.011275546,3.650463731,6.013723813,3.941696084,6.629535865,7.203171581,6.380766946,0.001371893,0.001391111,0.001422819,0.001739554,0,0.003536318,0.831890203,1.571757332,1.029538332,1.792818568,0.732215771,1.164612136
Mobilitalea,0,0,0,0.025002344,0,0,0,0,0,0,0,0.001604647,0,0,0,0,0,0.001409443,0,0,0.001626783,0,0,0.001650056,0,0,0,0,0,0,0,0.003264294,0,0,0.013782885,0
Moraxella,0.018022077,7.273574689,0.068267774,0.734443854,0.011132316,7.320123858,0.003247702,0.001696554,0.001877476,0.02045215,0.1162435,0,0.007651929,0.004618582,0,1.707005992,0.014816736,0.00422833,0.057638901,0.001820134,0.001626783,0.003375527,0.001560817,0,0.598145201,0.001391111,0,0.005218662,5.967409416,0.694886484,0,0,0,0,0,0
Morganella,0,0,0,0,0,0,0,0.008482771,0,0,0,0,0.503496932,0,0.001490602,0,0.007408368,0,0,0,0,0,0,0,0,0,0,0.001739554,0,0,0.148898636,0.151789649,0.12341469,0.025394031,0.044794377,0.044268882
Mucilaginibacter,0,0.858133765,0,0,0,0,0.001623851,0,0,0,0.081064546,0,0.001530386,0,0,0.005932254,0.003704184,0,1.208670288,0.70257185,0.741813213,2.940084388,2.672119122,1.437198865,0,0,0.001422819,0.001739554,0,0,0.43860359,1.677846872,0.870398337,0.341972947,0.118877384,0.948375673
Mucispirillum,0,0.008224924,0,0,0,0,0,0,0,0,0,0.008023235,0.009182315,0.009237164,0.017887221,0.00889838,0.455614617,0.012684989,0.012226434,0.010920806,0.0097607,0.008438819,0.007804086,0.009900337,0.008231356,0.002782222,0.007114096,0.010437324,0.012708633,0.012377113,0,0,0,0.003385871,0.001722861,0
Mycobacterium,0.00150184,0.005483283,0.002730711,0.068756446,0.004770992,0.070165805,0.732356858,1.045077448,0.743480465,0.698519579,0.6821658,0.983648646,0,0,0,0.001483063,0.001852092,0,0.129250869,0.194754373,0.250524638,0.195780591,0.237244221,0.226057686,0,0,0.001422819,0,0,0,0.043698513,0.104457393,0.102304282,0.069410351,0.237754768,0.166859634
Nakamurella,0,0,0,0,0,0,0.017862362,0.022055206,0.069466609,0.026745119,0.007647599,0.008023235,0,0,0,0,0,0,0.017466334,0.021841612,0.030908884,0,0.015608172,0.014850505,0,0,0,0,0,0,0.05664622,0.063653724,0.04546857,0.145592443,0.039625795,0.020431792
Nautella,0.00150184,0,0,0,0,0,0,0,0,0,0,0,0.019895016,0.015395274,0.016396619,0,0.020373011,0,0,0,0,0,0,0,0.017834605,0.013911108,0.011382553,0.022614202,0.009884493,0.021217908,0,0,0,0,0,0
