Genus,DS1_L_1,DS1_L_2,DS1_L_3,DS1_L_4,DS1_L_5,DS1_L_6,DS1_R_1,DS1_R_2,DS1_R_3,DS1_R_4,DS1_R_5,DS1_R_6,DS2_L_1,DS2_L_2,DS2_L_3,DS2_L_4,DS2_L_5,DS2_L_6,DS2_R_1,DS2_R_2,DS2_R_3,DS2_R_4,DS2_R_5,DS2_R_6,DS3_L_1,DS3_L_2,DS3_L_3,DS3_L_4,DS3_L_5,DS3_L_6,DS3_R_1,DS3_R_2,DS3_R_3,DS3_R_4,DS3_R_5,DS3_R_6
Neisseria,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001539527,0.047699256,0,0,0,0,0,0.058564201,0,0,0,0,0,0,0,0,0,0.043698513,0.047332256,0.035725305,0.020315225,0.022397188,0.035755636
Nesterenkonia,0.090110385,0.738872363,0.035499242,1.190736632,0.683842239,0.173889169,0.001623851,0.001696554,0,0.012585938,0,0.008023235,0,0,1.165650573,0.002966127,0.00926046,0.002818887,0,0,0,0.001687764,0,0,0.002743785,0.001391111,1.811248808,0.546219949,0,0,0,0,0,0,0,0
Nevskia,0.028534955,0,0,0.153139357,0,0.001525344,0.037348576,0.039020749,0.322925858,0.039331057,0.108595901,0.044930118,0,0,0,0,0,0,2.069760537,0.968311461,0.836166648,1.078481013,1.06447736,0.848128836,0,0,0,0,0,0.001768159,0.022658488,0.360704435,0.178626524,0.096497317,0.034457213,0.132806647
Niastella,0,0,0,0,0,0,0,0,0,0,0.00152952,0,0,0,0,0,0,0,0,0.001820134,0,0,0,0,0,0,0,0,0,0,0.025895415,0.044067963,0.009743265,0.010157612,0.098203056,0.054484778
Nitratireductor,0,0,0.001365355,0,0,0,0.037348576,0.010179326,0.018774759,0.007866211,0.00152952,0.003209294,0,0,0,0,0,0,0.0209596,0.081906045,0.069951685,0.047257384,0.029655528,0.041251403,0,0,0,0,0.00141207,0,0.025895415,0.235029134,0.177002647,0.272562596,0.075805868,0.202615269
Nitrobacter,0.00150184,0,0.279897871,0.001562646,1.14980916,0.001525344,0,0,0,0.014159181,0,0,0.004591157,0,0.074530088,0,0,0,0,0,0,0,0.004682452,0,0.100148164,0.001391111,0.095328885,0,0.052246604,0.003536318,0,0,0,0,0,0
Nitrosococcus,0,0,0,0,0,0,0.032477023,0.016965543,0.005632428,0.001573242,0.035178954,0.004813941,0,0,0,0,0,0,0,0.001820134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nitrosomonas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046935439,0.003264294,0,0,0.049962958,0.040863584
Nitrospira,0.00150184,0,0,0,0,0,0,0.003393109,0.001877476,0,0,0,0,0,0,0.00444919,0,0,0.029692767,0.003640269,0,0,0,0,0.001371893,0,0,0,0,0.005304477,0.053409293,0.003264294,0.003247755,0.005078806,0.003445721,0.005107948
Nocardia,0,0,0,0,0,0,0.167256666,0.030537977,0.028162139,0.022025392,0.078005506,0.253534235,0,0.001539527,0.001490602,0.001483063,0.001852092,0,0,0.003640269,0.008133917,0.015189873,0,0.023100785,0,2.876817138,0,0,0.00141207,0.003536318,0.00485539,0.011425027,0.009743265,0.016929354,0.196406113,0.011918545
Nocardioides,0.00150184,0.058945291,4.661323576,0,0.001590331,0.001525344,0.550485531,0.32743498,0.307906051,0.188789075,0.256959315,0.271185353,0.003060772,2.270802864,0.001490602,0.001483063,0,0,0.054145634,0.085546313,0.022774967,0.05907173,0.040581248,0.052801795,0,0.002782222,0,0,0.004236211,0,0.05664622,0.104457393,0.042220815,0.174372344,0.149888875,0.182183477
Nonomuraea,0,0,0,0,0,0,0.024357767,0.001696554,0,0,0,0,0,0,0,0,0,0,0.001746633,0,0,0,0,0.004950168,0,0,0,0,0,0,0,0,0,0,0.003445721,0.005107948
Novosphingobium,0.00300368,0,0.009557488,0.023439697,0.001590331,0,0.001623851,0.061075955,0.076976513,0.001573242,0.016824717,0,0,0.004618582,0.005962407,0.001483063,0,0,0.001746633,0.003640269,0.029282101,0,0,0.001650056,0,0.063991097,0.001422819,0.003479108,0.00141207,0.010608954,0.271901856,0.05059655,0.266315909,0.142206572,0.835587409,0.55165838
NS3a_marine_group,0,0,0,0,0,0,0,0,0,0,0,0,0.050502732,0.063120622,0.046208654,0,0.062971126,0,0,0,0,0,0,0,0.111123306,0.036168881,0.076832235,0.106112793,0.049422463,0.061885565,0,0,0,0,0,0
Oceanobacillus,0,0,0,0.082820264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ochrobactrum,0,0,0.001365355,0,0,0,0.006495405,0,0.026284663,0.026745119,0.010706638,0.020860412,0,0,0,0.001483063,0,0.001409443,0,0.001820134,0.001626783,0.001687764,0.001560817,0,0,0,0,0.001739554,0.00141207,0,0.00485539,0,0.003247755,0.016929354,0.05340868,0.034052986
Odoribacter,0.00300368,0.004112462,0,0,0.001590331,0.001525344,0,0,0,0.048770511,0,0,0.177524754,0.294049727,0.793000134,0.136441834,0.096308781,0.149400987,0.0209596,0.005460403,0.003253567,0.016877637,0.01716899,0.018150617,0,0.001391111,0.001422819,0.001739554,0,0.007072636,0.038843122,0,0.004871632,0.010157612,0.013782885,0.011918545
Oligoflexus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001687764,0,0,0,0,0,0,0,0,0.014566171,0,0.009743265,0.001692935,0.022397188,0.054484778
Olsenella,0,0,0,0,0,0,0,0,0,0,0,0,0.022955787,0.009237164,0.017887221,2.476715904,0,0,0.001746633,0,0,0.001687764,0,0,0,0,0,0,0,0.001768159,0,0,0,0,0,0
Oscillibacter,0,0,0,0,0,0,0,0.013572434,0,0,0,0,0.390248382,0.015395274,0.011924814,0.002966127,0.763061878,0.007047216,0.012226434,0.01274094,0,0.001687764,0.004682452,0.003300112,0.002743785,0.005564443,0.007114096,0.005218662,0.005648282,0.005304477,0,0,0,0,0,0.001702649
Oscillospira,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061581095,0,0,0.242624044,0,0,0,0,0,0,0,0,0,0,0.001739554,0.00141207,0,0,0,0,0,0,0
Ottowia,0,0,0,0,0,0,0.162385113,0.184924419,0.217787207,0.15732423,0.033649434,0.255138882,0,0,0,0,0,0,0.003493267,0.009100672,0.045549934,0.021940928,0.01716899,0,0,0,0,0,0,0,0,0.008160734,0,0,0,0.005107948
Oxobacter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008133917,0,0,0,0,0,0,0,0,0,0.105200123,0.083239485,0.118543057,0.069410351,0.003445721,0.005107948
Pandoraea,0.024029436,0.001370821,2.641962835,0.001562646,0,0.001525344,0.353999545,0.395297151,0.555732873,0.446800812,0.234016519,0.243906353,0.007651929,0.007697637,0.008943611,0,0.007408368,0,0.398232407,0.058244298,0.087846302,0.035443038,0.037459614,0.090753086,0,26.05828754,0,0,0.008472422,0.012377113,0.016184634,0.091400219,0.415712639,0.030472837,0.089588753,0.131103998
Pantoea,0,0,0.001365355,0,0.001590331,0,0.001623851,0,0,0.289476582,0.033649434,0.006418588,0.044381188,0.001539527,0.093907911,0.013347571,0.005556276,0.022551092,0.001746633,0.010920806,0.035789234,0.035443038,0.026533893,0.033001122,0.008231356,0.01669333,0,0.01739554,0.039537971,0.005304477,0.001618463,0.001632147,0,0.001692935,0.031011491,0.008513247
Parabacteroides,29.3654727,23.35741408,13.77916741,9.639966247,30.28466921,21.08787504,0.025981618,0.38681438,0.140810694,0.353979516,0.527684307,0.200580882,0.797331007,0.135478408,0.0849643,0.014830634,0.257440779,0.14235377,0.022706234,0.021841612,0.011387484,0.015189873,0.010925721,0.011550393,0.017834605,0,0.008536915,0.019135094,0.008472422,0.008840795,0.224966417,0.062021577,0.029229795,0.064331544,0.086143032,0.088537765
Paracocccus,0,0,0,0.076569678,0,0,0,0,0,0,0,0,0,0,0.002981204,0,0.001852092,0,0,0,0,0,0,0,0,0,0.001422819,0,0,0,0,0,0,0,0,0
Parafilimonas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003704184,0,0.022706234,0.016381209,0.029282101,0.133333333,0.120182928,0.402613689,0,0,0,0,0,0,1.76412514,3.184318334,0.71288222,2.502158493,3.926399394,2.467138868
Paraprevotella,0,0,0,0,0,0,0,0,0,0,0,0,0.003060772,0,0,0.347036839,0.325968181,0.135306554,0.001746633,0,0,0,0.001560817,0,0,0,0,0,0,0,0,0,0,0,0,0
Parasutterella,0.00150184,0.001370821,0.001365355,5.047348189,0.003180662,3.610488262,0,0.008482771,0,0.001573242,0,0,0.157629738,0.086213532,0.007453009,0.016313698,0.111125516,0.00422833,0.013973067,0.005460403,0.003253567,0.010126582,0.006243269,0.011550393,0.006859463,0.012519997,0.007114096,0.001739554,0.005648282,0.003536318,0.00485539,0.026114348,0.00649551,0.013543483,0.024120049,0.008513247
Parvibaculum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001490602,0.010381444,0,0,1.000820918,1.02655576,0.61004376,2.732489451,2.829761663,1.900864629,0,0,0,0.003479108,0,0,0.055027757,0.230132694,0.215975707,0.314885981,0.491015282,0.35244841
Parvimonas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008733167,0.001820134,0,0,0,0,0,0,0,0,0,0,0.097107806,0.00489644,0.003247755,0.003385871,0.012060024,0.003405299
Pasteurella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061114672,0,0.005556276,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016184634,0,0,0,0,0
Paucimonas,0,0,0.083286684,0,0,0,0,0,0,0.001573242,0,0,0,0,0,0,0,0,0.029692767,0.010920806,0.011387484,0,0.003121634,0.003300112,0,0,0,0,0,0,0.142424782,0.303579298,0.060083467,0.177758215,0.199851834,0.333719267
Pedobacter_sp._BS03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00485539,0.013057174,0.011367142,0.062638609,0.008614303,0.005107948
Pedosphaera,0,0,0,0,0,0,0,0,0.013142331,0,0,0,0,0,0,0,0,0,0.0052399,0.001820134,0,0.021940928,0.001560817,0.011550393,0,0,0,0,0,0,0,0.009792881,0.001623877,0,0,0
Pelagibacterium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026779422,0,0,0,0,0,0,0,0,0,0,0,0.001768159,0,0,0,0,0,0
Pelobacter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022774967,0,0,0,0,0,0,0,0,0,0.033987732,0.001632147,0.048716325,0.059252738,0.005168582,0
Pelomonas,0.692348126,9.076203923,0.811021149,0.262524612,0.213104326,4.739242514,0.012990809,0.028841423,0.827966881,0.012585938,0.071887427,0.17972047,0.662657056,1.813563236,3.899414194,5.155128433,0.035189747,4.238195913,0.124010969,0.040042955,0.068324901,0.055696203,0.020290624,0.042901459,0.43763376,6.949989567,13.87817822,0.607104338,3.898726313,1.004314308,0.033987732,0.014689321,0.066578977,0.011850548,0.186068949,0.042566233
Peptoclostridium,0,0,0,0,0,0,0,0,0,0,0,0,0.013773472,0.001539527,0,0,0,0,0,0.001820134,0.001626783,0,0,0,0,0,0,0.003479108,0,0,0.032369269,0.014689321,0.001623877,0.003385871,0,0.020431792
Peptostreptococcus,0,0,0,0,0,0,0,0,0,0,0,0,0.004591157,0.004618582,0.001490602,0,0.005556276,0,0.001746633,0,0.001626783,0.001687764,0.001560817,0.001650056,0,0.005564443,0.001422819,0,0,0.003536318,0.071212391,0.017953614,0.00649551,0.005078806,0.001722861,0.017026493
Perlucidibaca,0,0,0,0,0,0,0,0,0,0,0,0,0,0.634285274,0,0,0,0,0,0,0,0,0,0,0,0,0.036993299,0,0,0.001768159,0,0,0,0,0,0
Phaselicystis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104342123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001623877,0,0,0
Phenylobacterium,0,0,0,0.001562646,0,0,0,0.005089663,0.011264856,0.003146485,0.029060875,0.043325471,0,0.826726195,0,0,0,0,0.246275304,0.192934239,0.201721137,0.140084388,0.248169942,0.229357798,0.001371893,0,0,0,0,0,0.161846343,0.223604106,0.264692032,0.225160406,0.589218338,0.515902745
Photobacterium,0.007509199,0.004112462,0.009557488,0.001562646,0.001590331,0.003050687,0.009743107,0,0,0.009439454,0.004588559,0.003209294,0,1.93980448,0,0,0.001852092,0,0,0,0.003253567,0.005063291,0.004682452,0,0.004115678,0,0.004268458,18.79066207,0.00141207,0,0,0,0,0,0,0
Pigmentiphaga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00485539,0.001632147,0.011367142,0.008464677,0.013782885,0.022134441
Planifilum,0,0,0,0,0,0,0.024357767,0.037324195,0.015019807,0.001573242,0.013765678,0.033697588,0.001530386,0,0,0,0.001852092,0,0.029692767,0.005460403,0.027655317,0.025316456,0.024973076,0.023100785,0.001371893,0,0.001422819,0,0,0,0.021040025,0.008160734,0.008119387,0.011850548,0.029288631,0.015323844
Pleomorphomonas,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001539527,0,0,0.001852092,0,0,0,0,0,0.001560817,0.001650056,0,0,0,0,0,0,0.205544856,0.013057174,0.198113054,0.040630449,0.043071516,0.023837091
Polaribacter,0,0,0,0,0,0,0,0,0,0,0,0,0.007651929,0.007697637,0.001490602,0,0,0,0,0,0,0,0,0,0,0.002782222,0.001422819,0.005218662,0.00141207,0.012377113,0,0,0,0,0,0
Porphyromonas,0,0,0,0,0,0,0,0,0,0,0,0,0.015303858,0.015395274,0.017887221,0.048941093,0.00926046,0.018322763,0.048905734,0.029122149,0.017894617,0.035443038,0.037459614,0.049501683,0.021950283,0.013911108,0.018496649,0.01739554,0.009884493,0.021217908,0.079304708,0.008160734,0.008119387,0.013543483,0.036180073,0.011918545
Prevotella,0,0,0,0,0,0,0,0,0,0,0,0,0.038259645,0.055422985,0.064095876,0.017796761,0.046302298,0.042283298,0.0157197,0.085546313,0.071578468,0.016877637,0.01716899,0.013200449,0.049388136,0.041733324,0.032724841,0.040009742,0.048010393,0.065421883,0.021040025,0.006528587,0.001623877,0.003385871,0.013782885,0.005107948
Prevotella_1,0,0,0,0,4.957061069,0,0,0.001696554,0,0,0,0,0.003060772,0.001539527,0,0,0.003704184,0,0,0,0,0.001687764,0,0,0.253800143,0.002782222,0,0.001739554,0.00141207,0.001768159,0,0,0,0,0,0
Prevotella_2,0,0,0,0,0,0,0,0,0,0,0,0,0.007651929,0.006158109,0.001490602,0.043008839,0.001852092,0,0,0,0,0,0,0,0,0,0,0,0,0.001768159,0.045316976,0.001632147,0.001623877,0.010157612,0.013782885,0.006810597
Prevotella_6,0.00150184,0,0,0,0,0,0,0,0,0,0,0,0.01836463,0.015395274,0.010434212,0.017796761,0.011112552,0.007047216,0.022706234,0.020021478,0.013014267,0.021940928,0.020290624,0.018150617,0.016462712,0.006955554,0.025610745,0.027832864,0.008472422,0.014145272,0,0,0,0,0,0
Prevotella_7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066357001,0.016321468,0.01299102,0.008464677,0.022397188,0.027242389
Prevotella_9,2.339866336,0.020562311,0.008192133,0.012501172,11.86386768,0.02135481,0.027605469,0.006786217,0.003754952,0.149458018,0.078005506,0.237487765,0.257104816,0.126241244,0.192287627,0.155721659,0.118533884,0.026779422,0.097811468,0.045503358,0.043923151,0.089451477,0.070236776,0.064352188,0.098776272,0.553662099,0.072563778,0.140903872,2.747888955,0.160902468,0.017803098,0.029378642,0.00649551,0.010157612,0.031011491,0.02553974
Prevotellaceae_Ga6A1_group,0,0,0,0,0,0,0,0,0,0,0,0,0.001530386,0.001539527,0.002981204,0.001483063,0.151871539,0,0.0052399,0.003640269,0,0,0.006243269,0.003300112,0.006859463,0.002782222,0.002845638,0.001739554,0.00141207,0.005304477,0.019421561,0.001632147,0.001623877,0,0.022397188,0
Prevotellaceae_NK3B31_group,0,0,0,0,0,0,0,0,0,0,0,0,0.151508195,0.063120622,0.408424881,0.18686599,3.235604615,0.059196617,0.0052399,0.001820134,0.008133917,0.006751055,0.001560817,0.008250281,0.035669209,0.058426654,0.311597399,0.045228403,0.057894885,0.076030837,0.00485539,0,0,0,0,0
Prevotellaceae_UCG-001,0,0,0,0,0,0,0,0.003393109,0,0,0,0,1.045253508,0.734354553,0.761697497,0.774159103,2.300298187,0.090204369,0.012226434,0.020021478,0.0097607,0.006751055,0.009364903,0.024750842,0.004115678,0.006955554,0.364241709,0.003479108,0.007060352,0.010608954,0,0,0,0,0,0
Prevotellaceae_UCG-003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005487571,0,0.011382553,0.012176878,0,0.001768159,0,0,0,0,0,0
Proteus,0,0,0,0,0,0,0,0,0,0,0,0,0.413204169,0,0.07602069,0.007415317,0.005556276,0.001409443,0.001746633,0.001820134,0.003253567,0.001687764,0.003121634,0.041251403,0,0.001391111,0,0,0,0.001768159,0.032369269,0.075078751,0.022734285,0.032165772,0.051685819,0.02553974
Pseudolabrys,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008092317,0.001632147,0.001623877,0.008464677,0.029288631,0.022134441
Pseudomonas,0,0.001370821,0,2.364284152,0,0.001525344,0.009743107,0.003393109,0.001877476,0.003146485,0.003059039,0.033697588,0.027546945,0.024632438,0.026830832,2.87862609,0.027781379,0.015503876,0.167676803,0.018201343,0.035789234,0.035443038,0.056189421,0.013200449,12.74488284,0.01669333,0.009959734,0.175694952,38.07365359,1.45696301,0.404615858,0.11588242,0.474172228,0.966666102,1.049222128,0.640196145
Pseudonocardia,0,0,0,0,0,0.001525344,0.022733916,0.005089663,0.007509904,0.004719727,0.00152952,0.017651118,0,0,0,0,0,0,0.017466334,0.009100672,0.003253567,0.060759494,0.001560817,0.003300112,0,0,0,0,0,0,0.032369269,0.034275082,0.01299102,0.013543483,0.034457213,0.020431792
Pseudorhodoferax,0,0,0,0.003125293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114910904,0,0.001623877,0.013543483,0.174008924,0.040863584
Pseudoxanthomonas,0,0,0,0,0,0,0,0,0,0,0,0.001604647,0.004591157,0.001539527,0,0.66441241,0,0,0.0052399,0.001820134,0.001626783,0.005063291,0,0.001650056,0.030181639,0.002782222,0.001422819,0,0.196277782,0.601174058,0,0,0,0,0,0
Psychrobacter,0,0,0,0,0,0,0,0.066165618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pusillimonas,0.00150184,0,0.002730711,0,0,0,1.277970836,1.482788457,1.441901508,1.167345783,0.989599266,1.375182529,0,0,0,0,0,0,0.183396503,0.141970477,0.086219518,0.16371308,0.163885811,0.257408752,0,0,0,0,0,0,0.003236927,0.022850055,0.016238775,0.02200816,0.010337164,0.006810597
Ralstonia,0.555680709,0.020562311,16.01425431,0.100009376,0.015903308,0.111350082,3.734857588,0.90765655,3.539042112,1.330962982,1.714591618,0.499045235,0.001530386,0.001539527,0.004471805,0.010381444,0.001852092,0.005637773,7.517509999,4.217251233,5.034894503,0.948523207,1.112862695,2.356280114,0.005487571,0.125199972,0,0.233100233,0.002824141,9.542754084,0.142424782,0.285625683,1.495591173,0.883712269,1.850352325,2.089150719
Ramlibacter,0,0.004112462,0,0.001562646,0,0,0,0,0,0,0.00152952,0,0.001530386,0,0,0.001483063,0,0.001409443,0.0052399,0.003640269,0.071578468,0.003375527,0.006243269,0.003300112,0,0.001391111,0,0,0.00141207,0,0.540566786,0.252982748,0.120166935,0.462171359,0.360077873,1.009671048
Reyranella,0.00150184,0,0,0,0,0,0.095807216,0.040717303,0.028162139,0.06135645,0.17130621,0.247115647,0.003060772,0.80055423,0.184834618,0.002966127,0.003704184,0.225510923,0.080345135,0.249358403,0.494542142,0.63628692,0.616522811,0.608870702,0.299072601,0.004173332,3.989584964,11.64109522,0.135558756,7.046113587,0.276757247,0.096296659,0.08444163,0.206538116,0.558206847,0.354151059
Rhizobium,0.889089134,0.773142881,0.173400145,3.308122636,0.014312977,0.036608246,0.063330194,0.013572434,0.033794567,0.022025392,0.195778526,0.004813941,0.001530386,0.006158109,0.007453009,4.317197603,0.011112552,0.00845666,0.447138141,0.185653701,0.357892339,0.246413502,0.240365856,0.282159593,9.142292707,0.006955554,0.005691277,0.00869777,9.016069361,3.051842422,0.246006441,0.058757283,0.339390396,0.292877821,0.466895233,0.383096098
Rhizomicrobium,0.006007359,0.009595745,0.002730711,0.040628809,0.004770992,0.016778779,10.1669319,8.442054188,9.370482324,9.626669603,9.992352401,10.42699658,0.217314785,1.545685475,0.004471805,0.554665718,0.007408368,0.088794926,7.339353396,9.743179047,7.597078297,8.151898734,6.998704522,7.80971553,0.002743785,0,0.001422819,0.005218662,0.00141207,0.003536318,4.185346432,4.299074573,3.499456001,4.198479744,4.362283135,3.374650957
Rhodanobacter,0.00150184,0.001370821,0.001365355,0.001562646,0,0.019829467,0.740476113,0.400386814,0.309783527,0.396457058,0.435913123,0.418812882,0,0,0,0.002966127,0.003704184,0.00422833,0.17117007,0.132869806,0.448992208,0.116455696,0.179493983,0.181506171,0,0.001391111,0,0,0,0,1.812679043,1.553803718,1.066887514,1.796204439,4.935995727,2.450112375
Rhodobacter,0,0,0,0,0,0,0,0,0,0,0,0,0.001530386,0,0,0,0.001852092,0,0.324873806,0.174732895,1.091571635,0.030379747,0.053067786,0.653422216,0.001371893,0,0,0.001739554,0,0,1.959959215,3.296936461,3.251002744,1.643840255,4.18655135,10.83906559
Rhodococcus,0,0,0,0.003125293,0.0206743,0.012202749,0,0,0.001877476,0,0.003059039,0.34339447,0.107127007,0,0,0.001483063,0,0,0,0,0,0,0,0,0,0.001391111,0.001422819,0,0,0,0,0,0,0,0,0
Rhodomicrobium,0,0,0,0,0,0,0,0,0,0.001573242,0,0,0,0,0,0,0,0,0,0,0.001626783,0,0,0,0,0.001391111,0,0,0,0,0.009710781,0.001632147,0.003247755,0.013543483,0.020674328,0.008513247
Rhodopseudomonas,0.00150184,0,0,0.001562646,0,0,0,0.01187588,0,0.001573242,0.00152952,0,0.039790031,0.711261643,0.014906018,0.096399122,0,0.001409443,0.003493267,0.107387925,0.056937418,0.084388186,0,0.001650056,0.042528673,0.001391111,0,0.036530634,0,0.068958201,0.030750805,0.006528587,0.016238775,0.015236418,0.068914426,0.061295376
Rhodovastum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001746633,0.010920806,0.001626783,0.033755274,0.003121634,0.004950168,0,0,0,0,0,0,0.009710781,0.00489644,0,0.001692935,0.006891443,0.001702649
Rickettsia,0,0.903370848,0.001365355,0.05781792,0,0.001525344,0,0,0,0,0,0,0,0,0,0.045974966,0.001852092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rikenella,0,0,0,0,0,0,0,0,0,0,0,0,0.475949987,0.001539527,0.083473698,0.011864507,0,0.001409443,0.008733167,0.005460403,0.001626783,0.003375527,0.006243269,0.008250281,0,0,0,0,0,0,0,0,0,0,0,0
