genus,DS1_L_1,DS1_L_2,DS1_L_3,DS1_L_4,DS1_L_5,DS1_L_6,DS1_R_1,DS1_R_2,DS1_R_3,DS1_R_4,DS1_R_5,DS1_R_6,DS2_L_1,DS2_L_2,DS2_L_3,DS2_L_4,DS2_L_5,DS2_L_6,DS2_R_1,DS2_R_2,DS2_R_3,DS2_R_4,DS2_R_5,DS2_R_6,DS3_L_1,DS3_L_2,DS3_L_3,DS3_L_4,DS3_L_5,DS3_L_6,DS3_R_1,DS3_R_2,DS3_R_3,DS3_R_4,DS3_R_5,DS3_R_6
[Eubacterium]_hallii_group,0,0,0,0,0,0,0,0,0,0,0,0,0.033668488,0,0,0,0.001852092,0.001409443,0.001746633,0,0,0,0,0,0,0,0.001422819,0.001739554,0.002824141,0,0.025895415,0.001632147,0.003247755,0,0.001722861,0.005107948
[Eubacterium]_ventriosum_group,0,0,0,0,0,0,0,0,0,0,0,0,0.055093889,0.02925102,0.002981204,0.002966127,0,0.001409443,0,0.001820134,0.001626783,0.005063291,0,0.001650056,0,0,0,0,0,0.001768159,0.038843122,0.026114348,0,0.005078806,0.015505746,0.020431792
Achromobacter,0,0,0,0,0,0,0,0,0,0,0.042826552,0,0,0,0.001490602,0,0,0,0,0,0,0,0,0,0,0.001391111,0,0,0,0,0.003236927,0,0,0,0.001722861,0.001702649
Acinetobacter,0,0,0,1.228240148,0.001590331,0,0,0,0,0.001573242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173175587,0.093032365,0.042220815,0.067717415,0.153334597,0.078321869
Bacillus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082075537,0,0,0,0,0,0,0,0,0.003445721,0
Bacteroides,0.00150184,0.008224924,4.235332669,8.485170485,0.003180662,0.004576031,0.001623851,0.067862172,0,0.001573242,0,0,0.004591157,0.001539527,0.002981204,0.001483063,0.001852092,0.032417195,0.0052399,0.063704701,0.029282101,0.006751055,0,0.004950168,0.002743785,0.004173332,0.002845638,0.003479108,0.00141207,0.008840795,0.375483516,0.076710898,0.042220815,0.06602448,0.099925917,0.064700674
Bifidobacterium,0,0.001370821,0.001365355,0,0.001590331,0.003050687,0,0,0,0,0,0,0.001530386,0.381802787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016184634,0.014689321,0.011367142,0.011850548,0.013782885,0.011918545
Bordetella,0,0,0,0,0,0,0.001623851,0,0,0,0,0,0,0,0,0,0,0,0,0.007280537,0,0,0,0,0,0,0,0,0,0,0.087397025,0.086503778,0.099056527,0.121891347,0.282549145,0.238370905
Campylobacter,0,0,0,0,0,0,0,0,0,0,0,0,0.006121543,0.007697637,0.005962407,0.026695141,0.007408368,0,0.0104798,0.001820134,0.003253567,0.028691983,0.024973076,0.018150617,0.030181639,0.006955554,0.008536915,0.020874648,0.009884493,0.014145272,0,0,0.003247755,0,0,0.010215896
Coprococcus_1,0,0,0,0.001562646,0,0,0.008119256,0.003393109,0.016897283,0.004719727,0.009177118,0.006418588,0.460646129,0.026171965,2.905182822,0.016313698,0.409312318,0.100070472,0.0157197,0.003640269,0.006507133,0.011814346,0.007804086,0.011550393,0.001371893,0.009737776,0.002845638,0.006958216,0.005648282,0.005304477,0.001618463,0,0.003247755,0,0.001722861,0.010215896
Coprococcus_2,0,0,0,0,0,0,0,0,0,0,0,0,0.104066235,0.001539527,0.001490602,0.002966127,1.637249273,0,0.001746633,0.003640269,0,0.001687764,0.003121634,0.003300112,0.001371893,0.001391111,0.002845638,0.005218662,0,0.001768159,0,0,0.001623877,0,0,0
Coxiella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050430284,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005168582,0
Dermabacter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184637068,0,0,0,0,0,0.001650056,0,0,0,0,0,0,0,0,0,0.001692935,0,0
Enterobacter,0.145678456,6.319483475,8.123865048,5.317686033,0.163804071,0.006101374,0.125036537,0.161172658,1.041999136,0.062929692,0.844294891,0.194162294,0.479010759,0.043106766,0.047699256,0.072670107,0.04815439,0.023960536,0.0209596,0.163812089,0.130142669,0.027004219,0.020290624,0.031351066,0.012347034,0.022257773,0.005691277,0.022614202,0.042362111,0.076030837,0.378720443,0.145261062,0.139653465,0.094804381,1.428251469,0.475039161
Eoetvoesia,0,0,0,0,0,0,0.01461466,0.013572434,0.018774759,0.02045215,0.006118079,0.035302235,0,0,0,0,0,0,0.0104798,0.005460403,0.003253567,0.001687764,0.007804086,0.006600224,0,0,0,0,0,0,0.006473854,0.013057174,0.004871632,0.018622289,0.008614303,0.015323844
Escherichia-Shigella,5.217391304,4.049404378,3.517155691,5.952120511,0.014312977,0.016778779,0.056834789,0.025448314,0,0,0.006118079,0.389929235,0.370353366,0.124701717,0.232533874,0.129026517,0.074083678,0.093023256,0.164183536,0.167452358,0.112248052,0.15021097,0.068675959,0.132004488,0.104263842,0.073728873,0.071140959,0.132206102,0.064955237,0.08840795,1.149109036,0.346015114,0.206232442,0.192994633,0.477232397,0.389906695
Gardnerella,0,0,0,0,0,0,0,0,0,0,0,0,0.015303858,0.016934801,0.016396619,0.011864507,0.00926046,0,0.006986533,0,0,0.016877637,0.007804086,0.006600224,0,0.006955554,0,0,0.004236211,0.010608954,0,0,0,0.008464677,0,0
Haemophilus,0,0,0,0,0,0,0,0,0.001877476,0,0,0,0.013773472,0,0.017887221,0.001483063,0.001852092,0,0,0,0,0,0,0,0,0.001391111,0,0,0,0,0.046935439,0.042435816,0.029229795,0.025394031,0.022397188,0.056187428
Lachnoclostridium,0,0,0,0,0.003180662,0,0,0,0.001877476,0,0,0,0.097944692,0.223231468,0.020868425,0.016313698,0.016668827,1.220577872,0.003493267,0.001820134,0.003253567,0.001687764,0.004682452,0.001650056,0.001371893,0.001391111,0.004268458,0.003479108,0.005648282,0,0.05664622,0.042435816,0.003247755,0.001692935,0.072360147,0.011918545
Moraxella,0.018022077,7.273574689,0.068267774,0.734443854,0.011132316,7.320123858,0.003247702,0.001696554,0.001877476,0.02045215,0.1162435,0,0.007651929,0.004618582,0,1.707005992,0.014816736,0.00422833,0.057638901,0.001820134,0.001626783,0.003375527,0.001560817,0,0.598145201,0.001391111,0,0.005218662,5.967409416,0.694886484,0,0,0,0,0,0
Nocardia,0,0,0,0,0,0,0.165632815,0.030537977,0.028162139,0.022025392,0.041297033,0.250324941,0,0.001539527,0.001490602,0.001483063,0.001852092,0,0,0.003640269,0.008133917,0.015189873,0,0.023100785,0,2.876817138,0,0,0.00141207,0.003536318,0.00485539,0.011425027,0.009743265,0.015236418,0.196406113,0.011918545
Pandoraea,0.021025757,0.001370821,0.001365355,0,0,0,0.243577669,0.288414231,0.420554606,0.344540063,0.152951973,0.160464706,0,0,0,0,0,0,0.047159101,0.043683224,0.040669584,0.025316456,0.035898797,0.041251403,0,0,0,0,0,0,0,0.062021577,0.024358162,0.001692935,0.003445721,0.023837091
Pasteurella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061114672,0,0.005556276,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016184634,0,0,0,0,0
Prevotella,0,0,0,0,0,0,0,0,0,0,0,0,0.038259645,0.055422985,0.064095876,0.017796761,0.046302298,0.042283298,0.0157197,0.085546313,0.071578468,0.016877637,0.01716899,0.013200449,0.049388136,0.041733324,0.032724841,0.040009742,0.048010393,0.065421883,0.021040025,0.006528587,0.001623877,0.003385871,0.013782885,0.005107948
Prevotella_1,0,0,0,0,4.957061069,0,0,0.001696554,0,0,0,0,0.003060772,0.001539527,0,0,0.003704184,0,0,0,0,0.001687764,0,0,0.253800143,0.002782222,0,0.001739554,0.00141207,0.001768159,0,0,0,0,0,0
Prevotella_2,0,0,0,0,0,0,0,0,0,0,0,0,0.007651929,0.006158109,0.001490602,0.043008839,0.001852092,0,0,0,0,0,0,0,0,0,0,0,0,0.001768159,0.045316976,0.001632147,0.001623877,0.010157612,0.013782885,0.006810597
Prevotella_6,0.00150184,0,0,0,0,0,0,0,0,0,0,0,0.01836463,0.015395274,0.010434212,0.017796761,0.011112552,0.007047216,0.022706234,0.020021478,0.013014267,0.021940928,0.020290624,0.018150617,0.016462712,0.006955554,0.025610745,0.027832864,0.008472422,0.014145272,0,0,0,0,0,0
Prevotella_7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066357001,0.016321468,0.01299102,0.008464677,0.022397188,0.027242389
Prevotella_9,2.339866336,0.020562311,0.008192133,0.012501172,11.86386768,0.02135481,0.027605469,0.006786217,0.003754952,0.149458018,0.078005506,0.237487765,0.257104816,0.126241244,0.192287627,0.155721659,0.118533884,0.026779422,0.097811468,0.045503358,0.043923151,0.089451477,0.070236776,0.064352188,0.098776272,0.553662099,0.072563778,0.140903872,2.747888955,0.160902468,0.017803098,0.029378642,0.00649551,0.010157612,0.031011491,0.02553974
Proteus,0,0,0,0,0,0,0,0,0,0,0,0,0.413204169,0,0.07602069,0.007415317,0.005556276,0.001409443,0.001746633,0.001820134,0.003253567,0.001687764,0.003121634,0.041251403,0,0.001391111,0,0,0,0.001768159,0.032369269,0.075078751,0.022734285,0.032165772,0.051685819,0.02553974
Roseburia,0.00150184,0.001370821,0.001365355,0,0.001590331,0,0,0,0.001877476,0.001573242,0,0.635440235,0.379535681,0.180124702,0.056642867,1.588360918,0.820476728,0.005637773,0.022706234,0.009100672,0.008133917,0.021940928,0.006243269,0.006600224,0.023322175,0.01669333,0.078255055,0.022614202,0.03671383,0.031826862,0.077686245,0.073446604,0.03897306,0.042323385,0.086143032,0.085132466
Roseomonas,0,0,0,0,0,0,0,0,0,0,0,0,0.038259645,0,0,0,0,0,0,0,0,0.001687764,0,0,0,0,0,0,0,0,0.00485539,0,0.001623877,0.008464677,0.049962958,0.006810597
Stenotrophomonas,0,0,0,0,0.001590331,0.012202749,0.224091455,0,0.206522351,0,0.067298868,0.075418412,0.003060772,0.001539527,0,0,0.003704184,0.005637773,0.003493267,0,0.001626783,0.003375527,0.003121634,0.001650056,0,0.002782222,0.004268458,0.003479108,0.00141207,0.001768159,0.012947707,0,0.001623877,0.08803264,0.010337164,0.008513247
