Clostridiales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219451899,0.409438932,0.083920119,0.004386221,0.001550484,0,0.269995026,0.064593866,0.020291459,0.063254744,0.002578316,0.004445284,0.002243636,0,0.003932106,0,0.002320132,0,0,0.003229766,0,0.009798038,0.498480398,0.009671414,0.026197337,0.133555116,0.001519064,0.002833142,0.00958972,0.005630631,0,0,0.003597252,0,0,0.053836525,0.001211886,0.019158168,0.05950379,0.067830704,0.031737971,0.002430547,0.002993519,0.067423577,0.004308581,0.009979666,0.001596934,0,0.024103853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043921569,0.032698736,0,0.005953444,0,0,0,0,0,0.003623582,0,0,0,0,0,0,0,0.083439023,0,0.003020144,0,0.01208934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02969513,0,0.005657229,0.009310554,0,0,0,0.154490627,0.049351034,0.025836455,0.003314661,0,0,0,0,0,0,0,0,0,0.003108583,0,0.003502627,0,0,0,0,0,0,0,0,0,0,0.003614022,0,0,0,0,0,0,0,0,0,0,0,0,0.002507585,0,0,0,0,0.00814841,0.217964315,0,0,0.092136616,0,0,0,0.007016887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Corynebacteriales,0.091074681,0.077382268,0.056660791,0.041678244,0.049001593,0.024936101,0.059098162,0.161586895,0.048429082,0.068365444,0.062402496,0.029507229,0.093527871,0.017346699,0.060519713,0.022848656,0.047759586,0.033986247,0.079911881,0.092014141,0.042674253,0.058811229,0.060006001,0.044924527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144092219,0,0.149253731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337109845,0.176058741,0.0354038,0.021931107,1.262093773,0.033258897,0.028420529,0.052171969,0.044272274,0.182863715,0.657470672,0.010001889,0.013461819,0.014081081,0.007864211,0.005143834,0.016240922,0.052010774,0.011486991,0.004844648,0.007695564,0.020820831,0.784597973,0.273217438,0.047631523,0.314461591,2.588485493,0.463218733,0.0239743,0.022522523,0.008407011,0.031599737,0.004796336,0.009548545,0.047116665,0.006729566,0.659266082,0.005634755,0.023284092,0.017542423,0.147581567,0.009722188,0.260436156,0.050567682,0.017234322,0.219552661,0.030341744,0.338098661,0,0,0,0,0.002853393,0,0,0.005934542,0,0.004616485,0,0.004592212,0,0.002696363,0.005548466,0,0.002634074,0.002493703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006489082,0.003409478,0,0,0,0,0,0,0.010454054,0,0,0.003337561,0.006737183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002644453,0.003093772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00343501,0.006832234,0.002592218,0,0.003299459,0.00343112,0.008485843,0,0,0,0,0.002970974,0,0,0,0.006662669,0,0,0.003276325,0,0,0,0,0.003441748,0,0.005791897,0,0.006706009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009291953,0,0,0,0,0.002507585,0,0,0,0.003014863,0,0,0,0,0,0,0,0.003798526,0,0,0,0,0,0,0,0,0.00750394,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Desulfovibrionales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002643999,0.004094389,0,0.004386221,0.094579509,0.004751271,0.007105132,0,0.001844678,0.004600345,0.313265438,0.859051154,0.015705455,0.00768059,0.014417721,0.002571917,0.005800329,0.003715055,0.004594796,0,0.001282594,0.009798038,0.021617772,0.00362678,0.054776251,0.001214137,0.001519064,0.005666284,0.001598287,0.002815315,0,0.021066491,0.003597252,0.007638836,0.026631158,0.244956191,0.003635659,0.001126951,0.003880682,0.395289275,0.217405103,0.002430547,0.00149676,0.00481597,0.015080032,0.3680002,0.081443628,0.002662194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Enterobacteriales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026609482,0.048049202,0.082855034,0.037270249,0.06240762,0.090633,0.046299594,0.092173913,0.032979813,0.477565353,0.782361309,0.103019405,0.117408838,0.852098381,0.087251729,0.031727985,0.072334211,0.089165126,0.163752266,0.860518482,1.858934765,0.19302276,0.678235594,0.023980815,0.471535365,0.02836148,1.827011769,0.048238184,0.195855042,0.110098958,1.474994535,1.292313403,2.52438005,1.280799495,5.679542665,1.691741378,0.012247547,0.011444703,0.027805314,1.319393174,0.511151852,1.254747076,2.430835919,1.395304234,1.703265766,13.89258642,48.40026333,10.5831145,0.297914598,0.620710847,0.259761235,0.376896602,0.007888657,0.393242439,0.828002386,4.322711692,78.65736577,0.935474697,0.10354335,0.098020207,0.077342415,0.31619291,0.348747438,1.539203195,0.063662729,0.081578167,0.114880632,1.834731496,1.298537887,1.519355265,1.124595709,1.686287981,1.041017473,0.657164982,0.796748714,1.254974794,1.391323105,2.982300394,1.509862814,4.975766516,1.441360565,1.571176017,2.220603142,2.606148355,0.689938995,1.936613297,1.665065642,1.369406405,1.52325951,1.819430141,1.586020757,1.872859908,1.484658529,1.452145215,1.479640946,0.074061606,0.032466722,0.043357614,0.136518771,0.383345757,0.073785491,0.02301042,0.038664483,0.060641063,0.14427157,0.087825228,0.150172699,0.027041644,0.0569686,0.163021329,0.153461657,1.104313725,0.973695684,0.329171396,1.853505586,0.167048196,0.822888094,0.292008695,0.163654961,0.083458521,0.03261224,0.00306035,0.003312904,0.003722731,0.191820485,0.693452277,1.877886095,0.033225351,0.116814632,0.05389746,2.458397511,1.769173492,0.214585789,0.108833666,0.053554041,0.21607483,1.013115977,1.970412339,1.391756164,0.600242795,1.212005143,5.386112914,1.096437346,1.434134651,1.447462473,1.240477511,0.403966214,1.279922722,0.959491764,2.152717106,2.57212847,2.300402068,1.475604919,2.920520991,2.109277086,2.396926589,2.912260025,0.5512391,4.993034271,2.063335679,0.411628505,0.709162268,1.119444755,0.946965247,0.498876293,1.714599744,0.251157936,0.255629945,0.475607785,0.098963631,0.191634728,0.162939656,0.270977956,0.207744993,0.07449252,0.044023127,0.638251045,0.511816433,0.649062276,1.918241439,0.152568232,0.102283226,0.26419626,0.070715357,0.125692472,0.824583139,0.168634064,0.082471469,0.320865148,0.041948379,0.238987211,0.822035865,0.10993404,0.285610282,0.344462109,0.455409213,0.202281738,0.161133562,0.230080528,1.065230682,0.557563242,1.041375237,0.130317686,0.063047285,0.194474249,0.125542888,0.119821357,0.32652036,0.05093905,0.063985375,1.760203377,0.594486141,0.468024425,0.185084724,0.018070112,0.321086964,0.445221493,0.611731708,0.694693315,0.109026369,0.253496316,0.842075011,0.089822214,0.063574715,0.006754703,0.139206262,0.018420871,2.760851576,0.890764182,1.023153252,0.080605816,0.470318671,0.863731428,0.220498783,1.025932714,0.888863236,1.5949166,0.448044626,0.187969925,0.182329256,1.293446227,0.756268507,1.706732355,1.508560851,0.308020664,1.651194841,0.102150136,3.068220775,2.553840766,0.462686567,3.085140539,5.776173285,1.01216545,0.61233508,0.416284485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lactobacillales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051557976,0.028660725,0.017046274,0.043862214,0.13644257,0.243502637,0.015394453,0.031054743,0.033204206,0.01840138,0.015469898,0.013335852,0.006730909,0.002560197,0.011796317,0.006429793,0.015080857,0.013002693,0.017230486,0.019378593,0.007695564,0.830383716,0.026704307,0.030223168,1.197932792,0.231900246,0.007595321,0.008499426,0.030367446,0.033783784,0.011209349,0.01843318,0.031176181,0,0.026631158,0.002691826,0.069077512,0.819293402,0.349261377,0.026898383,0.068236638,0.008506915,0.013470836,0.19745476,0.085094466,0.027444083,0.132545513,0.018635359,0.030990668,0.120251821,0.173044596,0.025130138,0,0.002516546,0,0,0,0,0.020928821,0.002296106,0,0.002696363,0,0,0,0,0,0.003167765,0.003367117,0.007262516,0,0.002287178,0.002777701,0,0.002640682,0,0.017865118,0.005075756,0.002444689,0,0,0,0,0,0.085187946,0.005902839,0,0.002274381,0,0,0,0,0,0.006702188,0.016981388,0.004384619,4.178823529,1.660369132,0.045402951,0.250044651,0.01237394,0,0.006489082,0,0.243698882,0.025365076,0,0.02650323,0,0.043431053,0.254381991,0.010261673,2.041282499,0.317068286,0,0,0,0.003022335,0.005182556,0.051119766,0.045489438,0,0,0.002319594,0.0022481,0.00820771,0,0.009213759,0.007488954,0,0,0.014124693,0.003018686,0,0,0,0.005743825,0,0,0,0,0,0.026136337,0,0,0,0,0,0.00234979,0.019757477,0,0,0.006086427,0.030014084,0,0,0,0,0,0,0,0.077030299,0.010305029,0.003416117,0.005184436,0.037294457,0.036294048,0.500943558,0.011314457,0.016293469,0.024371915,0,0.124821683,0.035651683,0.061688792,0.048443354,0.009943982,0.016656673,0,0.002944121,0.009828976,0.00269709,0.117653077,0.032511379,0,0,0.003108583,0.066606817,0.021015762,0.080472103,0.23072747,0.025416652,0.003139619,0.015503189,0.048750762,0.027632706,0.007431077,0.073128816,0.009573348,0.010842067,0.003379863,0.00406595,0.043522414,0.008270159,0.11663286,0.002148274,0,0.006194635,0,0,0.015759199,0.032236524,0.002507585,0.005209147,0,0.012727234,0.003014863,0.016296819,0.185016221,0.008426552,0.008657759,0.031771247,0.884220521,0.076722418,0,0.018711699,0.014912337,0,0.002313744,0.264364192,0,0.002491467,0,0,0.004975124,0.011675082,0.012741559,0.170316302,0.027355175,0.003527835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Legionellales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003443408,0.003536818,0.17057253,0.642613534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003380206,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021422451,0,0,0,0.020908109,0.003420558,0.072680455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00269709,0,0,0,0,0,0,0,0,0,0,0,0,0.024375381,0,0,0,0.012764464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032593639,0,0,0,0,0,0,0,0,0,0,0,0.007276079,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Neisseriales,0,0,0,0,0,0,0.005909816,0,0.006053635,0,0,0.007376807,0,0,0,0,0.001224605,0,0,0.001210712,0,0,0,0,0.212314225,1.007556675,0.37593985,0.406504065,0,1.809954751,3.129251701,0.835654596,1.149425287,1.355275895,5.746061168,3.004291845,1.44092219,1.631701632,0.731707317,0.404040404,0.668896321,4.766031196,6.161616162,2.719406675,3.820720059,3.441084463,14.00293255,3.36996337,4.658634538,1.761252446,4.416403785,5.006587615,7.094133697,4.297994269,4.480519481,3.405572755,1.672535211,4.269449715,1.603665521,2.730375427,3.490401396,5.508072175,1.35891287,3.057757644,3.807796917,2.141057935,2.69286754,2.051739518,3.879310345,2.154828412,1.69361047,3.314917127,1.612903226,2.613240418,2.298850575,4.281767956,3.03030303,4,2.696365768,1.765447667,1.808318264,1.492537313,2.909647779,0.721649485,2.791262136,2.184087363,1.610904585,0.925925926,0,0.345423143,0.33557047,0.621118012,0.282485876,0.423728814,0.453514739,0.751879699,0.621118012,0.416666667,0,0,0.558659218,0.235294118,0.8,0.660066007,0.410172272,0.576368876,0.739371534,0.149253731,0.230414747,0,0.45045045,0,0.157232704,0,0.284900285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007266386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00343501,0,0,0,0,0,0.005657229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003502627,0.013412017,0.003393051,0,0,0,0.003046923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
