Pasteurellales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056886169,0.027919199,0.006360211,0.012465275,0.010434783,0.036451372,0.037456106,0.00911843,0.011238481,0.003403155,0.03540575,0.001586395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00359002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003633193,0,0,0,0.017360508,0,0,0,0,0,0,0,0,0.010454054,0.102616727,0.002076584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003416117,0.018145527,0,0,0.024017842,0,0.004655277,0,0,0,0,0,0,0.295004806,0.003331335,0,0.014720603,0,0,0,0,0,0,0,0,0,0,0,0.00363095,0,0,0,0,0,0,0.009573348,0,0.006759726,0,0,0,0,0,0,0,0,0,0,0,0.007522756,0,0,0,0,0,0,0.004213276,0.00288592,0.019062748,0,0,0,0,0,0,0,0.00242536,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Propionibacteriales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.205663445,0.263405713,3.035548038,0.108193462,1.147357976,1.058345607,7.777751462,0.301852105,0.230584763,3.068430132,2.675003223,0.733471878,0.623730943,0.033282556,4.9478996,0.061726014,0.05916336,0.050153246,0.026420079,0.061365545,0.026934472,5.499148795,0.172942179,0.255083537,0.100026197,0.223401285,0.217226189,0.228067939,0.039957166,0.109797297,0.004203506,0.043449638,0.063551447,0.641662211,0.262214483,3.105021602,0.655630423,0.231024962,0.971464052,0.264305846,0.069823537,0.030381839,2.426247175,0.807878927,0.105560223,1.736461959,0.685084637,0.010648777,0,0.038905001,0.217541778,0.129240711,0.002853393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005955039,0.005075756,0,0,0,0,0,0.003412969,0,0,0,0,0.008663009,0,0,0,0,0,0,0,0.00627451,0.02543235,0,0.005953444,0.034028336,0.017360508,0.019467246,0.010228435,0.010015023,0.014494329,0.00306035,0,0,0,0.034846848,0.061570036,0.072680455,0.010012683,0.023580139,0.04832231,0,0,0,0.004868549,0.00568618,0.002870017,0,0,0,0,0,0,0,0,0,0,0,0,0.003494671,0.008165487,0,0.002644453,0.009281317,0.002666596,0.011135547,0.006202897,0.002376031,0.011145166,0.002814919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222047621,0.137387563,0.023732836,0.135277814,0.319094184,0.181031313,0.123364834,0.12389057,0,0.122592725,0.068332393,0.041948379,0.032295569,0.009943982,0.066626691,0.305210988,0.179591356,0,0.00539418,0,0,0.049381555,0.182412666,0.037302994,0.092670354,0.007005254,0.174356223,0.061074919,0.16339276,0.072211234,0,0.009140768,0.002763271,0.003715538,0.007312882,0.121262405,0.361402241,0.003379863,0.00406595,0.004835824,0.030323915,0.007606491,0.002148274,0.031613738,0.021681224,0.015136837,0,0.107687863,0.108222616,0.168008225,0.179715581,0.01323043,0,0.189936386,0.084200234,0.321877534,0.088478797,0.112550864,0.492454329,0.038573378,0.141936474,0.007597052,0.004677925,0,0.006598192,0.011568718,0.683951396,0.56686689,0.371228542,0.222831676,0.185097176,0.119402985,0.011675082,0.008494372,0,0.002104244,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pseudomonadales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004695791,0.00320328,0.007532276,0.149080994,0.93775661,1.008093368,0.25108626,0.010434783,1.083126486,3.252438549,2.744647481,28.80797183,0.022120506,6.295142331,0.187194619,1.3034914,1.270625486,4.033410697,0.289490613,0.562825602,1.276904072,1.051559577,0.593766692,0.296993175,0.65439908,1.614026041,0.034450952,0.335423655,0.060164621,0.056360181,0.198037627,1.351476764,0.215473205,0.072368043,0.402105807,0.170584991,10.21445456,0.879970498,1.079571556,0.188144514,0.180906475,0.476986177,0.222401655,0.100692058,0.427927928,1.409575586,0.576695194,0.103121215,0.448781606,0.139301444,2.043096139,0.046051675,0.506001014,0.333738649,1.595191037,0.065062841,0.057117857,1.538668782,0.958377981,1.824683858,0.240759453,0.204407538,0.015973165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rhizobiales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001187818,0,0,0,0.002300173,0.002578316,0,0.694405492,0.002560197,0,0.002571917,0.008120461,0,0.001148699,0.009689297,0.005130376,0,0,0.018133901,0.002381576,0.003642412,0,0.005666284,0,0.005630631,0,0,0,0,0.004097101,0.004037739,0.001211886,0.001126951,0.002587121,0,0,0,0,0.24681845,0.001077145,0,0.003193868,0.002662194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rhodospirillales,0.070835863,0.038691134,0.03777386,0.111141984,0.030625995,0.087276354,0.053188346,0.094723352,0.157394515,0.055935364,0.112324493,0.073768073,0.074822297,0.053279146,0.092040397,0.034272984,0.064904052,0.049846495,0.071272759,0.067799893,0.082762188,0.069266559,0.069006901,0.093842345,0.212314225,0,0,0,0,0,0,0,0,0.096805421,0,0,0,0.233100233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136425648,0,0.194805195,0,0,0,0,0,0,0.094966762,0,0,0.090661831,0,0,0,0,0,0.076982294,0,0,0,0.164203612,0.138121547,0.263504611,0,0,0,0,0,0,0,0,0,0.247831475,0,0.181488203,0.172711572,0.33557047,0.207039337,0,0.423728814,0.22675737,0,0,0,0.455580866,0.196850394,0.372439479,0,0,0,0.164068909,0,0.184842884,0,0.230414747,0,0,0,0,0.162074554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113691948,0.058686247,0.192754022,1.269080063,0.100781444,0.130659952,0.026052152,0.033539123,0.42796532,0.008050604,0.009024107,0.01111321,0.008974546,0.670771515,0.026214038,0.720136826,0.048722767,0.042723136,0.004594796,0.387571862,0.076955635,0.022045585,0.083927822,0.033849948,0.323894353,0.10805823,0.015190643,0.002833142,0.01438458,0.13231982,0.044837394,0.007899934,0.013189923,0.093575739,0.016388405,0.012113218,0.019390179,0.02141207,0.006467803,0.025728888,0,0.002430547,0.550807502,0.001203992,0.00215429,0.006237292,0.134142447,0.03194633,0.017217038,0.070736366,0.076634035,0.082570454,1.974547737,1.290988248,1.136213502,0.700275956,0.749461325,1.121805969,0.02930035,0.528104335,0.7959671,0.978779626,0.696332464,0.865871148,0.837635655,0.369068103,0.831652598,0.700076026,0.663321997,0.012104193,0.762245158,1.992132107,0.758312269,1.504715482,0.831814941,0.550933526,1.52151258,2.002385605,1.611049994,1.439348152,0.181787578,0.019979521,0.039021852,0.023890785,0.021296986,0.100348268,0.07889287,0.129639738,0.225238233,0.229137199,0.052146229,0.111127797,0.081124932,0.083777353,0.078114387,0,0.003137255,0.0508647,0.031214529,0.007937925,0.819773557,0.284712336,2.47882937,1.462666212,1.445501586,0.953002138,1.496511201,2.060626139,1.742238106,0.025334781,0.512248667,0.129981187,0.928233242,0.443895601,0.394125177,0.160067651,1.301563663,1.311693414,1.072788992,0.141187926,0.00284309,1.004505927,0.969468052,0.800259794,0.861022436,0.932943011,0.546954668,0.985872236,0.887441024,1.104360257,0.744286507,0,1.059558668,1.13960114,2.886597938,2.403375068,2.202757036,3.755123628,2.505955512,2.029279219,2.146376771,2.828520919,0.004752061,3.984396768,2.522167488,0.080855599,0.092028691,0.04477779,0.023497897,0.046924008,0.047627771,0.026094331,0.03347535,0.009235103,0.079720703,0.052768983,0.056186088,0.082206796,0.068166326,0.06828481,0.020544126,0.491526667,0.954932674,0.293786083,0.111465381,0.708594677,1.926883991,0.871504546,0.831612593,0.18621107,0.296524971,0.067922054,0.133737518,0.513978431,0.417016236,1.427464152,0.112698465,1.552401892,0.66082379,0.859683213,0.131053011,0.250829355,0.117653077,1.448006802,0.089357099,0.271898124,0.317075445,0.741362833,0.619964974,0.18776824,0.020358306,0.156130859,0.034535807,0.042080085,0.085313833,0.049738871,0.040870922,0.201104245,0.08616013,0.036140224,0.098016021,0,0.009671648,0.005513439,0.063387424,0.006444822,0.028739761,0.284953231,0.224025188,0.27356547,0.057783731,0.036841742,0.258281301,0.119810387,0.017640573,0.002121206,0.244203925,0.038025912,0,0.016853104,0.037516955,0.193804607,0.032639013,0.092066902,0.125351364,0.021050662,0,0.008797589,0.002313744,0.097014382,0,0.034880534,0,0.037519698,0.07960199,0.043781559,0.055213421,0.02189781,0,0.074084527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Spirochaetales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02115199,0.005459186,0.002622504,0.007310369,0.013954354,0,0.004736755,0.007453138,0.003689356,0,0.006445791,0.012224531,0,0,0,0,0,0,0,0,0,3.615476001,0.020346139,0.027805314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018711918,0,0,0,0,0.007540016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Vibrionales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001321999,0.11873729,0.001311252,0.001462074,0.009302903,0.032071079,0.002368377,0,0,0.003450259,0.001289158,0.880166254,0.004487273,0,0.003932106,0.007715752,0,0.001857528,0,0.001614883,0,0,0.010173069,0,0.066684132,0,0,0.004249713,0.001598287,0.005630631,0,0.001316656,0,0.200519441,0.012291304,0.008075479,0.006059431,0.001126951,0.001293561,0,0.03332487,0,0.068850938,0.001203992,0,0.0149695,0.012775471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Xanthomonadales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266094824,0.389198539,0.284720025,0.007846368,0.08211529,0.011130368,0.023149797,0.017391304,0.015622017,0.009364027,1.440711967,1.221248221,0.006806309,0.0708115,0.001586395,0.125589942,0.025931132,0.015735022,0.019006959,0.085276606,0.003563453,0.163418042,0.23104729,0.06825309,0.426682001,0.01418074,0.276718936,0.035898184,0.016641278,0.027524739,0.016717462,0.006960395,0.046438191,0.008040894,0.008074414,0.011543345,0.357628385,0.233980595,0.016924974,0.040486794,0.134769253,1.201579827,0.106242829,0.031965733,0.036599099,0.014011686,0.007899934,0.003597252,0.895653502,0.047116665,0.017496871,0.02544961,1.071730433,0.305280315,0.028067877,0.068236638,0.012152736,0.038915747,0.014447909,0.012925742,0.00748475,0.067071223,0.189015787,0,0,0.027192722,0,0.002853393,0.005033093,0.099088387,0.062312691,0.049964088,0.062322554,0,0.050514328,0.039798355,0.167174482,0.110969317,0.051411099,0.089558529,0.069823695,0.16184856,0.015838824,0.171722954,0,0.010941318,0,0.069442515,0.129808202,0.010562729,0.13077715,0.053595355,0.19795447,0.034225645,0.277572583,0,0.00249744,0.034686091,0.020477816,0.00798637,0.00295142,0.003287203,0.01592067,0.020213688,0.110325318,0.041168076,0.027031086,0.020281233,0.184310177,0.006792555,0.002192309,0.00627451,0.007266386,0.034052213,0,0,0.010416305,0.032445411,0.034094783,0.043398431,0.003623582,0.00306035,0.066258075,0.029781848,0.018096272,0.003484685,7.371301522,0.039455104,0.010012683,0.013474365,0.003020144,0.005956813,0,0,0.002434275,0.00284309,0.117670694,0.154233554,0.324743105,0.325974552,0.320100681,0.14523655,0.061425061,0.243390998,0.02501787,0.052537871,0,0.039242914,0.183384091,0.003494671,0.002721829,0.002871913,0,0,0,0,0.006202897,0.002376031,0.002786291,0,0.124958653,0.067668155,0.106347252,0.046995794,0.041984639,0.036636747,0.07175941,0.036518564,0.002308776,0.082469692,0.041659723,0.028093044,0.036536354,0.048690233,0.04345397,0.220115634,0.044017313,0.017175048,0.119564103,0.502890323,0,0.042892966,0.096071367,0.070715357,0.018621107,0.018278937,0.018737118,0,0.008912921,0.017272862,0.012918228,0.079551858,0,0.022400806,0.061826532,0.003276325,0.010788359,0.040922809,0.840294103,0.395052439,0.08604371,0.003108583,0.017375691,0,0.036883047,0.003393051,0.00363095,0.009418857,0.006644224,0,0.8179281,0.003715538,0.010969322,0.389316144,0.010842067,0.003379863,0,0.174089656,0.019297037,0,0,0.011495905,0,0,0.003377351,0.002626533,0,0.090273076,0.002604574,0.068357222,0,6.343272333,0.005432273,0,0.002106638,0.025973276,0.21604448,0.002967183,0.003836121,0.003798526,0,0.002130334,0.026392768,0.032392411,0.143096214,0.704683153,0.004982933,0,0,0.009950249,0.008756312,0,0,0,0.063501023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
