dissimilatory_arsenite_oxidation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009458054,0.004671151,0.041660157,6.737321508,4.744725437,0.884880275,0.414124403,0.355250857,3.337648917,0.374577832,0.23703024,6.222205566,0.096189018,0.203841631,0.568973525,0.161367546,0.209954073,0.00169262,0.010085874,0.061249043,0.0692582,0.096795483,0.004774409,0.002052882,0.01363843,0.006591378,0,0.00197867,0.00496549,0.004973763,0.047100312,0.000991788,0.003899598,0.002567471,0.008575962,0.002361108,0.00619013,0.003923646,0.012491301,0.007655356,0.004399472,0.011650356,0.012669683,0.065504567,0.024811844,0.005310357,0.01014976,0.018462999,0.01077354,0.007940289,0.003410874,0.004398311,0.182105717,0.701213555,0.206737395,0.100060453,0.00044034,0.005772672,0.199099401,0.003149805,0,0.002428363,0,0.025255259,0.021963541,0.017345452,0.015951507,0.127495119,0.016901313,0.473557268,0.265878877,0.256975037,0.503210483,0,0.186609716,0.202505416,0.361251726,0.134865015,0.159153304,0.376030565,0.080612656,0.578088753,0.159215113,0.237636641,0,0.303075844,0.673633472,0.594800661,0.783553622,0.221078448,0.145006985,0.512808825,0.834178551,0.347856848,0.528208012,0,0,0,0,0.002976988,0,0.002576855,0,0,0,0,0,0,0,0,0,0,0,0,0.001002416,0.003877171,0.005839416,0.003419037,0.008930964,0.009479122,0.039710905,0.006501317,0.003959769,0,0,0.02425157,0.931173351,0.008103235,0.003271502,0.014536997,0.004363382,0.021475357,0.004673116,0.005373166,0.015435275,0,0.58391152,0.428226623,0.734484025,1.353503185,0.892471897,0.530425524,0.624668903,0.733395916,0.364427665,0.504012633,0,0.240404716,0.583279326,0.049687492,0.447310095,0.20809199,0.032080919,0.190627482,0.091564387,0.038900667,0.01838531,0,0.030634752,0.107219442,0,0.001509115,0.00176454,0.001409304,0.00300003,0,0,0,0.004739786,0.001609036,0.001612253,0,0,0,0,0,0.037206995,0.055708755,0.352478556,0.264657294,0.009529255,0.027746948,0.046349942,0.031564411,0.019739996,0.061267684,0,1.000156274,0.013015326,0.013384193,0.024780077,0,0.020677178,0,0.011443612,0.107582727,0.031472273,0.002082379,0.06645149,0.008085643,0.012940796,0.002621644,0.05253162,0,0.069134561,0.036938534,0.067598017,0.013583265,0,0.10230179,0.037007515,0.004679457,0.020123964,0.396540814,0.005128731,0.027988804,0.015858653,0.019876764,0.002444928,0.006536589,0.00426212,0,0.048628277,0,0,0.014524328,0,0.452696121,0.052884615,0.049767515,0,0.004696269,0.037944493,0.03118179,0,0,0.02618258,0.018847604,5.661696831,0.601875317,0,0,0.002703031,0,0.060966759,0.449755511,0.058143291,0.005129784,0.008776292,0.067408156,0.114357285,0.071488515,0.002419901,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dark_hydrogen_oxidation,0.360685302,0.316789863,0.62295082,1.027749229,0.939912722,0.227494313,0.441696113,0.798122066,0.626191124,0.714771954,0.880932083,0.675916044,0.419084462,0.31372549,0.855822445,2.374798061,0.321600858,0.320064013,0.923741152,0.243175877,0.394912985,1.614565441,0.778139703,0.534506409,0.320512821,0,0,0,0.279329609,0,0,0.158982512,0,0,0,0,0,0,0,0,0.346020761,0,0,0.172413793,0,0,0.18115942,0,0,0,0,0,0,0,0,0.191204589,0,0,0.175438596,0,0,0,0,0.559701493,0,0,0,0,0,0,0.140449438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.427350427,0,0.425531915,0.432900433,0,0,0.460829493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094080753,0,0.305002394,1.666510451,0.076167908,0.119589649,0.336869736,0.711738528,2.145633204,0.894008116,0.328461159,1.118351265,2.326756602,21.09293422,0.728150537,0.107999404,0.385466663,0.146131736,0.205300115,0.152084335,0.045786566,0.628903849,0.129860931,1.012086229,1.441939851,2.594621603,0.646877572,0.915090189,0.700685707,1.129411765,0.185596274,0.107517989,0.01858625,0.016239616,0.1195699,4.669252316,1.643639828,11.23200764,3.476864884,2.116579607,1.474068124,0.939132665,0.723353693,0.01893464,0.257846024,5.334747497,3.527781278,3.753507951,1.61971831,0.027849981,0.025255259,0.01464236,0.027752723,0.055830276,0,0.005070394,0,0,0,0.002012842,0,0.004146883,0.007064142,0.006902899,0,0,0.004021717,0,0.00748335,0,0.057533082,0,0.015028554,0.003950929,0.009186111,0.028867765,0.005181526,0.003536756,0.004558301,0.012419532,0.007861172,0.03748573,0,0,0,0,0.005953976,0,0,0,0,0,0,0,0,0,0,0,0.002382087,0.02190154,0,0.001002416,0.093052109,0.099270073,0.027352298,0.638563901,0.431300062,0.115161623,0.003250658,0.003959769,0,0,0.126647086,0.012755799,0.018232279,0.399123237,0.47972089,0.065450737,0.654998389,0.733679144,3.003600021,0.066886191,0.001795848,0.22898491,0.482728193,0.480912159,0.443585077,0.39741115,0.690144733,0.256048031,0.137878432,0.070788108,0.067057475,0,0.66059035,0.886584576,0.005230262,0.004029821,0.004290556,0,0.002269375,0.001948178,0,0,0.00219993,0,0,0,0,0,0,0,0,0,0,0.002369893,0,0,0,0,0,0,0,0.004134111,0.008356313,0.050936207,0.030342874,0.006352837,0.350305216,0.58400927,0.248569738,0.093059981,0.426088894,0,0.984528833,0.286337162,0.247607575,0.094990294,0.027664813,2.667355906,0.89998808,0.486353493,0.025968245,0.056650091,0,0.05695842,0.056599502,0.019411194,0.099622483,0.294985251,0.094458438,0.163408962,0.036938534,0.923839567,0.224123879,0,1.202046036,0.002846732,0,0,0.012655558,0.010257462,0.007996801,0.003731448,0,0,0,0.008524241,0,0,0.008848383,0.005331059,0.029048656,0.047281324,0.055393196,0.016826923,0.017063148,0,0.054007091,0.010841284,0.119530194,0.002315351,0.003116673,0.05236516,0.026925148,5.395955132,0.319944247,0,0,0.004054547,0.001284225,1.265786036,0.092827446,0.419923768,0,0.011701723,0.009629737,0.008168377,0.003108196,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nitrogen_fixation,3.381424707,4.963041183,4.754098361,3.871188763,4.061765693,6.337341566,4.034157833,4.248826291,3.866049551,4.288631722,4.290991759,5.051583067,4.996776273,5.301960784,4.13076967,4.143780291,4.454767435,5.621124225,3.905818565,3.969846191,4.323962517,5.221573342,4.288816504,4.186178516,10.8974359,7.692307692,6.967213115,5.418719212,2.51396648,7.913669065,3.661327231,5.882352941,5.151515152,8.671586716,5.529953917,7.589285714,5.570291777,8.173076923,7.920792079,7.894736842,7.266435986,6.821963394,10.16949153,8.793103448,7.054455446,7.009345794,5.253623188,4.405286344,8.736349454,17.21763085,9.818181818,10.15228426,3.308823529,9.292929293,4.585798817,8.030592734,9.702970297,8.602150538,8.245614035,6.707317073,7.368421053,6.730769231,5.225988701,8.768656716,4.739336493,11.2804878,7.547169811,5.239179954,7.453416149,9.273182957,10.11235955,12.36363636,8.097165992,10.34482759,5.263157895,9.708737864,5.298013245,2.432432432,7.725321888,6.642066421,6.289308176,6.989247312,3.781512605,8.296943231,11.15459883,4.838709677,5.648535565,3.72960373,10.4815864,5.825242718,13.75661376,8.391608392,7.692307692,11.9047619,6.808510638,10.38961039,9.523809524,12.55411255,1.382488479,10.07371007,7.3089701,8.490566038,9.340659341,8.457711443,5.7187017,6.194690265,7.917888563,6.930693069,10.22099448,6.617647059,2.472527473,4.405286344,1.119402985,5.726872247,8.695652174,3.448275862,5.076142132,4.705882353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.42278297,0.950417096,1.299932295,0.950953836,1.154981953,0.537856238,1.481264208,1.170923848,0.622023321,2.959539324,2.759590456,0.813087365,2.637567027,0.464273301,0.223819353,0.906982923,0.260840243,0.410757692,0.038512065,0.401640867,0.144027578,1.103390644,2.644537304,3.613554846,0.264109778,1.583809943,0.141468611,1.913122172,1.262782488,0.986959998,0.059077724,0.041106527,0.066818474,0.749838397,5.335874226,0.114264275,3.232758621,3.191642306,2.81570892,1.474406231,1.76565008,0.05636358,0.983278493,1.702578989,3.842761749,1.995634549,1.716852841,1.859759871,1.739004943,1.771725602,4.273919378,1.124581273,0.03187378,0.008450657,0.235307959,0.222908554,0.104484356,0.159014513,0.048129512,0.120259595,0.103607422,0.128854119,0.170989572,0.105439064,0.108586366,0.089569618,0.028062561,0.015060889,0.032518698,0.052499661,0.022542831,0.061239407,0.018372221,0.041239664,0.039725034,0.017683779,0.036466405,0.053817971,0.037340566,0.046005214,0.305425114,0.033914911,0.147854309,0.096217286,0.029769879,0.066167956,0.097920478,0.295353111,0.626042502,0.264695702,0.065331722,0.091689426,0.104640399,0.110127827,0.036295884,0,0.19533111,0.080305648,0.04783087,0.011026574,0.054280397,0.040875912,0.102571116,0.138429937,0.208540689,0.099277262,0.13002633,0.091074681,0.346759136,0.035047473,0.172455606,0.029156113,0.062800073,0.212647627,0.382807579,0.043633825,0.114535237,0.177578392,0.198807157,0.267544762,0.007183392,0.036637586,0.033739067,0.027980344,0.068243858,0.038605655,0.00985921,0.017658485,0.046937339,0.031461381,0.023794588,0.003983191,0.03971904,0.046662346,0.010460525,0.012089462,0.008581113,0.007548452,0.009077499,0.015585428,0.007780133,0.016087146,0.004399859,0.004084634,0.017869907,0.132234768,0.117710974,0.114695088,0.114153642,0.229502295,0.129487408,0.13466754,0.051170962,0.047397858,0.172166889,0.12898025,0.099453819,0.155080696,0.204326215,0.23335658,0.031427673,0.140559759,0.100275758,0.022411931,0.026971444,0.047646274,0.201165372,0.384704519,0.280134149,0.315839937,0.768630946,0.003639408,1.804969526,0.227768197,0.194070802,0.144550448,0.091293883,0.542775911,0.625819526,0.343308348,0.040807241,0.258072638,0.004164758,0.982532751,0.054982373,1.410546749,0.026216443,0.198003798,0.083963056,2.331720194,1.108156028,9.914375845,3.653898397,0.010801236,12.83887468,1.739353223,1.530182499,1.151090719,2.029107783,4.595343112,3.162734906,0.005597172,0.019876764,0.014669568,0.147073242,0.010655301,0.091956036,0.145884832,1.384771933,1.615310801,2.135076253,1.914893617,0.296067083,0.09375,0.021328935,0.004744208,0.091577242,1.092259324,0.535287392,0.062514471,0.096616852,0.311281783,0.49811524,5.835128255,1.387480993,0.015024264,0.003670982,0.006757579,0.003852674,3.852518508,2.318071281,3.798695006,0.471940084,0.713805108,0.847416823,1.004710431,0.17716719,0.026618914,0.002167998,0.265170608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dark_oxidation_of_sulfur_compounds,0.991884581,0.263991552,0.950819672,6.920178143,0.604229607,0.552486188,0.294464075,0.305164319,0.190579907,0.340367597,0.767263427,0.213447172,0.451321728,0.329411765,0.570548297,1.066235864,0.387112143,0.286724011,0.421707917,0.133746732,0.287817938,0.423680293,0.868621064,0.586538007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166389351,0,0,0,0,0,0,0,0,0.181818182,0,0,0,0.147928994,0,0,0,0,0,0,0,0,0,0,0.152439024,0,0,0,0,0.140449438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209205021,0,0.283286119,0,0,0,0,0,0,0,0.396825397,0.432900433,0,0,0,0,0,0,0.154559505,0.294985251,0.586510264,0.247524752,0.552486188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060107148,0,2.230773323,2.459461993,1.63337847,0.246383494,6.971453571,1.243700451,1.010486177,1.147051802,0.379783216,2.53371723,2.665114031,1.260006961,3.070895744,0.693927206,2.695779762,0.806743798,0.754750664,2.091484577,0.115536195,0.997670197,0.214860813,1.917392717,2.597453554,2.937240136,20.49338769,2.039155301,2.318420877,4.309502262,2.532843262,0.978689383,0.754070721,0.321239895,0.127482614,1.137685844,1.532475782,1.364349546,6.214813512,0.527148129,3.595076309,3.828648354,2.582810448,0.099516947,1.364274856,3.639611477,3.280521608,1.952759588,1.158329286,4.10632504,0.126276293,0,0.010407271,0,0.001992111,0.001690131,0.026472145,0.013428226,0.008471705,0.024154103,0.00145847,0.010367206,0.011773571,0.011504832,0.009633215,0.011936498,0.01407601,0,0.00748335,0.015060889,0.002501438,0,0.002504759,0.021730112,0.009186111,0.024743799,0.013817403,0.012378645,0.020512353,0.01034961,0.011791758,0.011927278,0,0.001884162,0,0,0,0.003675998,0,0,0,0,0,0,0,0,0,0,0,0.012167522,0,0,0.03101737,0.017518248,0.017095186,0.053585782,0.090051661,0.031768724,0,0.003959769,0.03556504,0.003186134,0.037724664,0.001822257,0.012154853,0.114502568,0.135678635,0.004363382,0.021475357,0.046731156,0.010746333,0.030870549,0.001795848,0.027478189,0.015571877,0.010492629,0.024643615,0.036334734,0.011831053,0.004414621,0.008800751,0.010487127,0.01514201,0,0.014633331,0.01036941,0.002615131,0.00201491,0.004290556,0.003774226,0,0.003896357,0,0,0,0,0.001985545,0,0,0,0,0,0.002232542,0,0,0.002369893,0,0,0,0,0,0,0,0.008268221,0.008356313,0.018337035,0.008428576,0.009529255,0.048557159,0.106604867,0.110475439,0.011279998,0,0.005459111,0.007813721,0.048807471,0.026768387,0.045430141,0.005532963,0.118893771,0.214566694,0.085827087,0.011129248,0,0.010411895,0.078317828,0.0113199,0.012940796,0.007864933,0.020204469,0.031486146,0,0.014775414,0.045065345,0,0,0.051150895,0.005693464,0.009358914,0.024148756,0.054840751,0.010257462,0.015993603,0.000932862,0,0,0.013073177,0,0.008757718,0,0.004424191,0,0.043572985,0,0.024831433,0.019230769,0.007109645,0,0.007044403,0.046075455,0.015590895,0,0.003116673,0.008727527,0.002692515,0.044756497,0.003167765,0,0,0,0,0.119030338,0.121590879,0.058143291,0,0.008776292,0.014444605,0.332180685,0.37919995,0,0,0.002191493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
manganese_oxidation,0.180342651,0.501583949,0.327868852,0.171291538,0.201409869,0.064998375,0.294464075,0.375586854,0.24503131,0.272294078,0.369423132,0.177872643,0.419084462,0.125490196,0.336623495,0.105008078,0.238222857,0.180036007,0.276118279,0.212778892,0.207496653,0.1832131,0.248823742,0.22704697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.913358041,1.11538101,4.529451591,1.14546712,2.159028765,1.447054316,9.673681895,0.53115302,1.276892757,4.229428701,4.624950565,0.978767838,1.135756544,0.914891504,9.467558628,0.877998116,0.913436744,0.109188754,0.023535151,0.274430771,0.205416381,7.07222334,0.847507504,0.506789914,0.359801726,0.890893093,0.862126356,0.466968326,0.636849958,0.576186144,0.030534554,0.025881887,0.071214426,1.029950442,0.591551532,3.963435432,1.244722027,0.359419179,2.110153485,0.568928491,0.273081653,0.016732938,3.929265524,1.453239552,0.319705178,2.773230433,1.636716853,0.139249907,0.591694628,0.263562486,0.464858114,0.454617961,0.101597673,0.072675647,0.111771281,0.096683228,0.059301932,0.070449468,0.024793991,0.058056356,0.091833851,0.080533824,0.036124557,0.045756575,0.026141162,0.035827847,0.041158423,0.006454667,0.017510068,0.022015987,0.007514277,0.029631971,0.011482638,0.026805782,0.024180455,0.014147023,0.029628954,0.039328517,0.025548808,0.015335071,0.225251021,0.009420809,0.039668229,0.027490653,0.002976988,0.016541989,0.010307419,0.05250722,0.132140459,0.124203368,0.014699637,0.039016777,0.034209361,0.033431662,0.036295884,0,0.004764173,0.019468036,0.021523892,0.003007247,0.213244417,0.105109489,0.160694748,0.232205055,0.928953979,0.26209197,0.614374411,0.344499881,0.440117365,0.022302938,0.110479373,0.069245768,0.103316249,0.170118101,0.334350923,0.08726765,0.16822363,0.313098743,0.236419322,0.144062564,0.003591696,0.080144718,0.121979705,0.09443366,0.343114953,0.179402748,0.07493,0.07063394,0.079206759,0.117980179,0.062731186,0.007966382,0.052261895,0.049254699,0.156907869,0.139028813,0.113699747,0.192485516,0.183819358,0.10130528,0.106976835,0.075839404,0.00219993,0.157258394,0.085378445,0.012206286,0.018109381,0.010587239,0.015502346,0.00600006,0.002232542,0.013092677,0.003411397,0.007109679,0.012872291,0.011285772,0.024455857,0.010819583,0.027505452,0.040233893,0.025713551,0.38033817,0.364892343,0.183370347,0.209028691,0.775046058,0.423140954,1.005793743,1.373051884,0.307379939,0.467862315,0.021836445,0.632911392,0.341652296,0.394833701,0.371701152,0.691620328,1.313000775,1.484086303,0.944097957,0.103872978,0.818279096,0.020823789,1.257831783,0.443093244,2.853445487,0.104865772,1.078918657,0.178421495,0.483941927,0.184692671,0.664713835,0.25129041,0.019442224,0.127877238,0.099635618,0.219934488,0.531272639,2.510018983,0.630833932,0.31187525,0.001865724,0.129198966,0.056233344,0.189561068,0.006393181,0.201427508,0.186408396,0.327390169,0.08529694,0.624546115,1.300236407,0.191011021,0.331730769,0.062564876,0.004744208,0.248902247,0.094861232,0.660014552,0.101875434,0.070125134,0.666201199,0.070005385,0.181823268,0.114039534,0.010516985,0.003670982,0.005406063,0.006421123,1.306430541,0.285019481,1.046579236,0.53862727,0.248661615,0.45741249,1.129958886,0.183383583,0.024199013,0.001083999,0.021914926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
