manganese_respiration,0.180342651,0,0.06557377,0.308324769,0.100704935,0.194995125,0.176678445,0.023474178,0.054451402,0.102110279,0.227337312,0.035574529,0.096711799,0.164705882,0.176869972,0.121163166,0.119111429,0.093352004,0.070284653,0.091190954,0.127175368,0.114508187,0.20810713,0.156094792,0,0,0.409836066,0,0.279329609,0,0,0,0,0,0,0,0.265251989,0,0,0,0.346020761,0,0,0,0,0,0,0,0,0,0,0.507614213,0,0.404040404,0.147928994,0,0,0,0,0.304878049,0,0,0.141242938,0,0.236966825,0.152439024,0,0,0.207039337,0.250626566,0,0,0,0,0,0,0,0,0.429184549,0.36900369,0,0,0,0,0,0,0,0,0,0,0.529100529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287356322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148954657,0.063736058,0.006770481,0.005763357,0.054686646,0.002947157,0.118794456,0.009548818,0.022581705,0.006061524,0.002197126,0.006961364,0.00395734,0.001241372,0.037303225,0.003623101,0.003967152,0.005199464,0.007702413,0.004287981,0.010624985,0.01857039,0.200105938,0,0.051673652,0.006599208,0.013314693,0.219004525,0.385749118,0.03583933,0.011948304,0.003552416,0.004395952,0.409394527,0.019850723,0.008527185,0.0197924,0.64855194,0.590495626,0.312510016,0.214713056,0.007045448,0.017318017,0.18049198,0.015749024,0.001948862,0.157843613,0.058794405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
animal_parasites_or_symbionts,0.721370604,0.55438226,0.491803279,0.753682768,0.43638805,0.584985375,0.588928151,1.079812207,0.952899537,0.680735194,0.795680591,0.53361793,0.87040619,0.447058824,0.690363439,0.323101777,0.553868144,0.49343202,0.702846528,0.808559791,0.649263722,0.561090118,0.583604777,0.657490185,0.641025641,1.923076923,0.819672131,0.985221675,0,2.877697842,5.263157895,1.430842607,2.121212121,2.767527675,9.523809524,4.166666667,2.652519894,3.846153846,1.485148515,0.751879699,1.384083045,9.151414309,11.48775895,3.793103448,6.435643564,7.710280374,34.60144928,10.13215859,9.048361934,2.479338843,7.636363636,9.644670051,19.48529412,9.090909091,10.65088757,8.413001912,3.762376238,9.677419355,2.456140351,7.317073171,7.01754386,11.34615385,2.401129944,5.037313433,10.18957346,5.182926829,6.981132075,5.239179954,9.316770186,6.766917293,3.230337079,6.545454545,3.238866397,6.465517241,6.072874494,10.35598706,8.278145695,8.918918919,4.935622318,5.166051661,6.289308176,5.376344086,7.983193277,3.056768559,4.500978474,5.64516129,3.138075314,2.097902098,0.283286119,0.970873786,1.058201058,1.398601399,0.427350427,1.587301587,1.276595745,1.298701299,1.19047619,0.865800866,0.921658986,0.245700246,1.661129568,0.471698113,1.098901099,0.995024876,1.081916538,1.474926254,1.46627566,0.495049505,0.552486188,0,0.549450549,0,0.186567164,0.220264317,0.334448161,0,0,0,0.903244112,1.429372197,1.301879915,0.219155566,0.804876887,0.748416811,0.258137545,0.07790589,0.799372855,3.715075223,3.477717883,20.10318293,0.119220192,8.03083758,0.225783145,6.296880819,4.725841222,10.39945836,1.965304593,10.03171825,11.20067195,12.41035418,3.830269754,1.510921334,9.271101682,15.19532452,13.56909154,6.640416312,1.258751676,13.74996891,6.453950388,2.839489031,2.460646553,0.560136589,6.391950031,1.949094515,28.79029388,7.176348263,3.865165331,3.632466364,8.607567092,7.080087877,5.422624434,4.17045744,2.966393736,7.305723901,19.00441007,8.034042254,3.148028442,5.244560902,9.64765673,6.685432794,8.336927525,8.963810434,17.64319369,7.354443309,28.56884943,9.153533837,5.509657251,9.348620386,20.42212348,4.912578922,1.250154722,1.731789155,0.680869756,1.300908902,2.456532142,2.669429061,1.745905657,2.453085476,1.713441654,2.250649497,1.944405306,0.495879822,1.250285098,1.857869455,2.169811321,3.294559642,1.786495842,4.508345063,1.690626539,1.926962508,2.016007573,2.558971409,0.496206476,1.866045486,3.176547283,1.830332537,2.466131926,1.761718885,1.442996339,2.67344334,3.028295833,2.503783189,2.441684132,0.290153858,0.041451558,0.097367472,0.148449527,0.556696734,0.113955925,0.08245935,0.134549751,0.236119836,0.348176654,0.107797341,0.189231369,0.078480299,0.194690265,0.188738597,0.082556772,6.152929967,2.326430292,0.370689243,1.134734711,1.318238213,2.119708029,3.138676149,2.232740913,2.63045642,1.175442777,1.628579787,2.581769225,2.120565484,0.248518448,1.269165477,5.122364561,3.13392622,1.809140576,0.857682803,1.948250284,3.715236766,2.448712557,2.477029714,0.565960074,0.172401408,1.717386824,2.556383172,1.909658465,1.520321504,2.06426706,3.900303664,1.567190535,2.018305562,1.898169996,1.516364187,0.302722511,1.666109206,1.812054439,3.776249379,3.691315736,3.372377397,3.736483554,3.989560876,3.025521138,3.184019606,4.263093788,0.543382612,6.590556327,3.238424271,0.341776015,0.485935048,0.802865613,0.611638034,0.36900369,1.096177889,0.200130927,0.185921163,0.533225898,0.152858453,0.166062072,0.143474362,0.23081778,0.196467514,0.160935572,0.277134939,1.475877465,1.242305228,0.841466148,1.778429588,0.870338606,2.629023307,2.906141367,1.724205958,0.775499845,1.851954996,0.198347709,1.75027348,1.568346728,1.753329318,2.80014868,1.551996016,2.858619798,3.015854095,3.078331521,0.7159816,1.126707371,0.356086794,2.430225935,1.10611598,2.180524102,1.232172819,1.608275751,2.854743913,1.40783106,1.004728132,1.509689049,1.059494703,0.112332851,2.762148338,2.74140287,0.828263921,0.909603155,1.092596499,0.651348856,0.539784086,0.210826796,3.468495329,0.682134911,0.38239043,0.262120405,1.405613697,1.900555173,0.473388488,0.447808935,1.931735657,2.364066194,2.569098237,1.122596154,0.728027642,0.071163122,5.656655787,1.08141804,3.196133458,1.280388979,0.589051129,2.609530459,1.346257404,0.380430222,0.281931069,0.872909749,0.444188835,1.077158033,0.86813582,1.895775875,1.710116884,1.376057885,7.879347492,3.273557031,1.338533391,2.956952651,4.304851894,1.197851128,0.341459713,0.346255835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
plant_pathogen,0.045085663,0,0.032786885,0.034258308,0.033568312,0.032499188,0.029446408,0.023474178,0,0,0,0,0.032237266,0.007843137,0.005705483,0,0.023822286,0,0.005020332,0,0.013386881,0,0.009048136,0.00946029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188323917,0,0.371287129,0.46728972,0.362318841,0.440528634,0.780031201,0.688705234,0,1.015228426,0,0,0,0.956022945,0.198019802,0.215053763,0.175438596,1.524390244,0,0,0.564971751,0,0.236966825,0,0,0,0,0,0.280898876,0,0.4048583,2.586206897,0,0.323624595,0,0,0,0,0,0,0,0.873362445,0,0,0,0,1.416430595,2.265372168,0.529100529,0.699300699,0.427350427,5.555555556,2.978723404,1.731601732,3.174603175,2.164502165,0,0.245700246,0.664451827,0,1.098901099,0.497512438,0.772797527,0.884955752,0.879765396,0.495049505,1.657458564,1.102941176,0.824175824,1.101321586,0,1.101321586,1.170568562,0.287356322,1.015228426,0.392156863,1.442353164,1.676943199,4.11914805,7.295483341,20.63747202,28.11893644,18.72946633,39.04019944,25.26754641,2.097021799,24.88435218,9.936041573,32.70562096,5.57167124,18.47164164,1.739577607,2.551316899,1.426878808,0.360209786,2.124029312,5.03669211,1.419667082,1.249701599,0.268927574,1.80178815,1.102957332,0.661329621,0.195888324,0.295446646,0.313347094,1.641264704,1.634466616,1.995294485,0.521624524,5.171304833,1.80270583,0.750553243,1.828418967,2.248434126,1.129164992,2.177738671,0.723986419,3.690497738,3.493576913,1.957378767,7.258594481,18.87500063,7.864358499,2.232277526,3.982054947,1.681560816,1.235925405,3.03030303,3.087076395,1.067341902,5.870213254,28.51688926,1.926148281,3.059059953,3.08838352,0.724976614,1.355026712,1.380121302,3.586246708,6.823339922,3.822937626,3.971925347,26.13849157,17.1531428,8.638743455,8.755203438,8.338981136,10.8633079,2.889229199,8.619295445,9.941603089,13.22135297,9.385160032,13.37086699,11.76754474,9.570513682,10.89762778,18.10964327,15.26127523,1.566522151,23.06883078,13.16252148,11.65947088,16.2772955,21.39279422,23.88017472,19.78758319,12.39055288,13.06330209,12.46059739,0.248157905,0.003768323,0.223584565,0.120958874,9.124467863,0.792177477,0.177802974,0.024612759,0.034659792,0.120131126,0.454055467,0.060476005,0.028172415,0.01179941,1.255837588,0.154935312,27.31538828,27.81495632,2.480030612,41.33862609,0.666873449,2.633576642,0.847921225,0.656425828,1.218067207,3.292033993,0.48434808,0.704838837,0.560149373,0.691391066,17.86262833,10.10805984,1.095962563,0.687015409,2.107864515,9.385635745,1.016500233,0.738352259,0.671645801,1.579543116,1.422311616,14.41002038,12.33811736,13.86076281,11.41947225,11.7043261,13.50317467,10.98357761,11.76073692,15.85129254,20.18862619,4.232140368,13.42085459,11.93000648,16.8414446,17.41688495,17.27163513,20.63746674,21.3775105,22.11377362,20.61346352,19.36202974,1.621348117,17.77836778,24.16209991,17.17017597,8.686466256,3.423207228,3.086376256,9.316593166,17.74647258,0.57046666,0.400839204,5.649824628,0.273536179,0.736799678,0.497269096,0.699666396,0.273089845,0.225309801,0.394274449,6.862623507,1.944235537,4.142132393,14.79720846,3.948287911,3.853357381,2.753186559,2.556717301,11.74811765,13.2143255,0.906212469,4.000625098,1.213679107,2.556380914,2.734068476,9.84314051,0.687516154,0.61985934,0.806774618,14.40124648,10.88940643,0.514347591,3.467343839,1.468352793,0.944678098,2.527265101,3.681254293,2.308984047,7.296838665,3.92287234,0.754844525,2.798152676,0.149057052,2.173913043,0.162263721,0.187178287,0.104644611,0.932292765,1.389886142,0.199920032,10.97138912,1.401311866,0.22004352,0.424878256,3.239211508,12.1469545,7.124042631,3.043843738,1.119522337,6.870007262,2.505910165,3.824040647,1.682692308,0.132239396,1.514983791,5.579167352,12.79271466,1.824134705,1.210928456,35.14360069,12.56472916,5.689283791,1.675571345,1.403319818,3.125046951,4.500624067,6.216972334,0.326193045,0.943533169,1.102162487,0.956134117,9.428542116,13.28145569,7.795271799,5.619843712,1.513691605,0.815506727,7.676881551,11.53382569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dark_iron_oxidation,0.090171326,0.026399155,0,0.171291538,0.067136623,0.097497563,0.382803298,0.070422535,0.108902804,0.374404357,0.795680591,0.106723586,0.096711799,0.258823529,0.148342557,0.2180937,0.946935858,0.133360005,0.291179276,0.455954769,0.133868809,0.131684415,0.167390518,0.033111017,0,0,0,0,0,0,0,0,0,0,0,0.148809524,0.265251989,0,0,0,0,0.166389351,0.188323917,0,0,0.23364486,0,0.220264317,0.15600624,0.550964187,0,1.015228426,0,0,0.591715976,0.382409178,0.198019802,0.430107527,0.175438596,0.609756098,0,0,0,0.186567164,0.236966825,0.304878049,0.188679245,0.227790433,0.207039337,0.250626566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264550265,0.34965035,0,0,0.85106383,0,0,0,0,0,0.332225914,0,0,0.497512438,0.309119011,0,0,0,0,0,0,0.220264317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00562377,0,0,0.004374932,0,0.001466598,0.009548818,0,0,0.002197126,0,0,0,0.002486882,0,0.001983576,0,0.000855824,0,0.001180554,0.049521039,0.001961823,0,0,0,0.001664337,0.074208145,0.029113141,0.005513743,0,0.001014976,0.001758381,0,0,0,0,0,0,0.080130773,0.072960747,0.00044034,0.001924224,0,0.003149805,0,0.004856727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
iron_respiration,5.275022543,3.326293559,3.868852459,6.200753683,5.135951662,3.867403315,5.212014134,4.178403756,5.526817316,5.003403676,5.882352941,4.411241551,3.707285622,3.921568627,5.808181663,6.615508885,4.115299863,3.874108155,4.096591194,3.422700468,3.688085676,6.572769953,6.460369164,4.763256232,0.320512821,0.480769231,0.409836066,0,0.837988827,0.35971223,0.457665904,0.317965024,1.212121212,0.73800738,0.153609831,0,0.530503979,0.961538462,1.485148515,0.751879699,0.692041522,0.166389351,0.564971751,0.689655172,0.742574257,1.168224299,0.724637681,0.660792952,0.780031201,0.137741047,0.909090909,0.507614213,0.735294118,1.01010101,0.73964497,1.7208413,0.99009901,0.430107527,0.701754386,0.914634146,0.701754386,0.576923077,0.141242938,1.119402985,0.710900474,0.914634146,0.943396226,0,0.82815735,0.501253133,0.561797753,0,1.214574899,0.431034483,0,1.294498382,1.324503311,0.810810811,1.072961373,0.36900369,1.257861635,0,0.840336134,3.056768559,0.391389432,1.612903226,1.255230126,0,0.566572238,0.970873786,1.058201058,1.398601399,0.854700855,0,0.425531915,1.298701299,0,0.432900433,1.382488479,0,0.332225914,0,0.549450549,0.995024876,0.463678516,2.949852507,1.173020528,0,0,0,0,0.220264317,0,0.220264317,0.501672241,0.287356322,1.015228426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.178320004,6.48795576,4.453283683,0.345801395,2.174341026,1.840499838,0.783163452,2.399140606,0.886845131,1.868464919,2.638748517,1.332405151,0.833020044,0.121654501,0.358110965,0.146131736,0.258856667,0.21057831,0.050921508,0.483112502,0.099166529,3.229700243,6.942891335,6.70069059,0.321524947,1.093268808,0.329538646,1.78280543,0.782415663,0.267416536,0.023896607,0.045673919,0.109019615,1.611721612,0.599491822,6.142983832,1.02700563,10.24744014,1.40459805,1.633065162,0.863021409,0.030383493,1.543227693,4.722563358,0.464596195,1.713049579,1.342884896,0.894293848,0,0.029284721,0.017345452,0.023927261,0,0,0,0,0,0.002012842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002061983,0,0,0.00227915,0,0,0.001703897,0.114534418,0.007536647,0.018031013,0.019243457,0,0.001837999,0,0.016408506,0.051989689,0.040722416,0.013066344,0.027311744,0.014086208,0.019665683,0,0,0,0,0,0,0.003877171,0,0,0,0,0.00397109,0.035757241,0.047517225,0.186716458,0,0.035030045,0.001822257,0.012154853,0.006543004,0.014536997,0.026180295,0,0,0,0.005145092,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002592353,0,0,0,0,0,0,0,0,0,0,0,0.006103143,0.00301823,0.008822699,0.008455825,0,0.002232542,0.003740765,0.006822795,0,0.004827109,0.004836759,0.003260781,0.014426111,0.015717401,0.018775817,0,0.004134111,0,0,0,0.006352837,0.003468368,0.013904983,0.015782206,0.005639999,0,0.003639408,0,0.003253831,0,0,0,0.031015766,0,0,0,0,0,0,0.001617129,0.019411194,0.002621644,0.028286257,0.031486146,0.043994721,0.036938534,0.078864353,0.006791633,0,0.025575448,0.076861763,0.168460459,0.056347098,0.042185193,0.13334701,0.135945622,0,0,0,0,0,0.008757718,0.016209426,0.101756404,0.229235526,0.043572985,0,0.00191011,0.002403846,0,0,0,0.002710321,0.01039393,0,0.003116673,0,0,0.013986405,0.044348708,0,0,0,0,0.089998548,0.001307429,0.458685962,0,0.008776292,0.014444605,0.002722792,0,0,0,0.004382985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
