nitrate_reduction,14.51758341,12.3812038,16,11.6478246,15.00503525,12.54468638,12.8975265,11.05633803,11.81595426,12.45745405,12.47513498,13.80291711,14.18439716,12.85490196,13.55622753,13.70759289,13.27496873,13.39601254,17.40549224,17.73968022,17.43641232,14.69712584,13.48172277,17.13258597,21.47435897,14.42307692,20.90163934,28.07881773,25.97765363,26.97841727,11.21281465,11.28775835,24.84848485,25.27675277,10.75268817,16.2202381,27.5862069,21.15384615,17.82178218,20.67669173,14.18685121,2.662229617,7.532956685,5.172413793,2.722772277,5.607476636,6.15942029,8.810572687,4.992199688,5.23415978,7.272727273,10.40609137,13.23529412,7.272727273,4.142011834,6.309751434,9.702970297,5.376344086,5.263157895,7.012195122,6.49122807,7.115384615,4.378531073,7.649253731,2.369668246,5.792682927,4.339622642,4.783599089,6.625258799,5.764411028,3.93258427,17.81818182,4.048582996,10.77586207,7.692307692,7.443365696,12.25165563,3.243243243,4.935622318,12.91512915,10.6918239,13.44086022,5.882352941,7.860262009,26.22309198,6.85483871,4.60251046,4.428904429,9.065155807,12.29773463,10.58201058,14.33566434,11.11111111,11.9047619,12.76595745,15.58441558,7.142857143,12.98701299,5.99078341,7.862407862,11.96013289,8.018867925,18.13186813,5.472636816,5.100463679,9.439528024,7.624633431,10.14851485,9.944751381,11.76470588,6.593406593,7.04845815,3.917910448,6.387665198,11.37123746,8.045977011,14.21319797,8.62745098,0.879598979,1.289237668,1.406030308,0.106153477,1.350192885,1.961662296,1.89807018,0.735431599,1.560736896,0.259441204,1.084477068,0.971868286,0.123284516,1.236116556,0.089023069,3.597964286,6.645421314,4.637779282,1.126736211,6.398337526,6.589844095,4.971767984,2.803771783,1.771637379,7.816335808,4.600782177,5.454925165,5.490809078,1.344406376,3.827310935,2.030144199,5.336811203,18.1708284,32.07712683,14.73350199,4.771798928,3.406118943,5.326349244,4.175663377,2.252588467,5.840299164,7.336395713,9.547511312,16.60904691,5.080914179,19.00975114,12.74860568,7.306072568,18.36026718,6.395902811,9.195715942,4.391713582,6.017475759,7.064238109,3.210038783,7.243959892,4.070947657,7.631472609,4.942130922,5.245999748,4.154973495,6.352598349,22.9483847,2.969296821,0.82729336,1.307847082,2.249162546,2.029961353,1.107036017,2.435437379,1.283738418,2.211114876,2.389243373,31.62692336,1.523979349,1.514081191,1.900598251,2.665992342,8.433135718,7.261210537,1.504769582,7.627404026,8.842893412,6.941491358,32.72761143,5.67578399,4.798403824,5.451956642,6.532362827,8.478703928,8.016056871,4.464855502,7.360642504,6.825462335,8.996575167,12.02993166,26.41406338,23.62062748,24.81581262,3.822452443,26.89359825,22.31556163,36.01338934,35.74074475,37.9940138,43.14833567,40.56769411,44.68547511,45.11897738,29.05848477,48.14529992,4.268699381,5.404813472,10.54192376,4.36451849,9.809243176,17.80437956,12.32904814,3.599178351,4.36987535,1.143674053,0.663134285,1.841292469,0.889125989,11.56885235,6.547923796,19.37605919,1.754350424,1.491804888,2.335610796,2.864560607,5.89856473,5.743259031,4.438235452,0.674006997,37.4775519,4.888827826,6.397446212,7.808264694,7.07840461,7.730214602,13.53078046,10.99902878,8.366580615,7.026375125,3.679508534,25.20164904,10.86838364,6.939727803,2.073799001,2.714084223,2.409147466,1.371931083,2.602972881,2.074810053,2.213447961,2.426860938,13.41077086,4.043787272,2.616948614,21.99979656,29.32965109,39.96682665,39.90163056,32.58632586,21.36988748,42.8205368,44.48121173,16.0465447,42.57027466,43.03587263,43.13850167,41.60670814,40.99294682,18.29301003,4.211308248,1.806606309,0.960976017,12.1615289,15.92495196,0.77186964,3.929661487,8.774044032,6.308936674,0.879839824,4.010248413,21.45612694,10.05625879,2.720203039,4.918691026,5.373146657,24.42802999,9.309899199,12.2660627,6.974881273,2.986348123,1.107824007,19.69097497,5.014714259,36.96270901,4.568100938,1.486472315,3.596395523,1.133501259,2.840801961,1.374113475,3.120775124,1.772616137,3.350543302,3.708439898,3.487246641,8.596162845,4.672784352,12.55853196,0.415427223,2.147141144,22.80754126,4.949314252,40.57846996,6.964735105,0.121470432,3.152778386,4.153665356,0.575144892,0.703699755,5.22875817,4.326241135,13.38796249,27.60817308,42.39623473,23.36364355,24.65306314,12.31569818,2.276270658,4.667747164,8.282557542,6.138360389,6.787829833,6.016951523,1.206918398,37.27369702,35.34421576,35.91517887,44.47012894,9.891130788,24.76270167,1.376057885,12.78855032,4.876693093,2.898550725,3.466114847,5.339881267,4.755105992,32.66631256,30.39161973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nitrogen_respiration,2.61496844,1.927138332,3.31147541,3.220280918,2.853306479,8.709782255,1.766784452,2.253521127,2.232507487,2.382573179,3.211139528,2.810387762,2.578981302,4.690196078,2.538939921,3.44911147,2.096361146,1.833700073,2.083437924,1.063894462,1.921017403,3.675712813,2.424900471,2.771865096,8.012820513,3.846153846,6.147540984,3.448275862,2.51396648,6.834532374,2.974828375,4.769475358,3.636363636,6.273062731,3.379416283,6.547619048,4.24403183,6.730769231,4.455445545,4.887218045,4.498269896,0.332778702,0.564971751,3.448275862,0.247524752,2.336448598,0.905797101,1.101321586,0.31201248,0.550964187,4.727272727,1.015228426,2.205882353,2.222222222,0.295857988,1.338432122,7.128712871,2.580645161,2.807017544,1.524390244,4.210526316,3.846153846,2.401129944,7.089552239,1.184834123,3.81097561,2.641509434,2.505694761,5.383022774,4.511278195,2.247191011,2.909090909,1.214574899,2.586206897,2.429149798,2.265372168,2.649006623,1.351351351,3.21888412,3.32103321,3.144654088,1.612903226,1.260504202,3.493449782,10.37181996,1.209677419,3.138075314,2.331002331,0.566572238,0.323624595,3.439153439,2.097902098,3.846153846,0,2.978723404,3.463203463,0.793650794,0.432900433,0.921658986,2.457002457,1.661129568,0.471698113,3.296703297,2.487562189,1.081916538,2.064896755,1.759530792,1.237623762,0,0.367647059,0.274725275,0,0,0.220264317,0.501672241,0.287356322,0,0.392156863,0.851224818,1.181801196,1.051918971,0.027394446,1.285897985,1.903025651,1.852516496,0.677261868,1.522728083,0.018421861,1.036051535,0.90566132,0.040643247,0.219521756,0.033544924,2.893976203,4.23657325,1.753554502,0.80831076,2.631521382,4.400106098,1.657255995,1.694915254,0.541960913,3.312623125,0.733840137,3.085276714,1.569085261,0.400963305,1.9024645,0.722204778,4.610822391,14.98875616,31.67146641,11.83911496,4.203952495,1.389684149,2.907421576,2.965791681,1.11385428,2.762868456,3.811330804,5.277828054,7.78412606,1.924296309,19.06351851,12.01325559,6.556123122,8.293471235,5.367635382,6.235077427,1.781315975,4.755515088,3.061025118,1.971217026,3.96698005,3.812908141,1.031384094,3.483309144,4.334131284,2.067742438,2.57406508,6.27552915,0.829815637,0.366059009,0.627905363,0.821502632,0.111558229,0.042253283,1.4442026,0.77078018,1.298994691,1.360681146,2.25187778,0.957929876,0.784119808,1.019328118,0.394961828,6.145306967,2.827267243,0.741188589,6.948290055,7.610052068,5.280536308,1.644424875,4.516080553,2.496987416,4.243983098,4.750809328,7.280044216,7.092963624,2.354362294,5.052679514,4.997739913,6.56852221,0.125987859,0.13000716,0.47241255,0.802727073,0.657914322,13.11044535,1.633725874,0.100091888,0.082317007,0.158817421,0.11269722,0.107296137,0.044270938,0.159292035,1.928521306,0.273681353,3.837541687,4.940014114,3.4414311,4.293346966,0.620347395,3.252554745,3.326723195,1.219076538,0.985828712,0.274005242,0.035757241,0.138591906,0.128923268,0.726438539,5.095524238,16.34746797,0.788039625,0.477639284,0.910985124,0.791953923,0.855435055,1.121547736,3.164795014,0.349866228,0.524387616,3.640860067,3.459552049,6.190651068,5.232029117,5.933916203,9.313010214,9.383277415,6.712039427,5.555555556,2.470310844,4.365577264,9.467764863,5.63058976,0.047072361,0.132984082,0.083665851,0.018871129,0.043118121,0.142217027,0.322875537,0.096522878,0.290390707,0.049015603,0.551981574,11.09551419,11.26252565,5.672995483,6.324957369,4.075540755,5.177263797,0.628448518,0.411073396,0.447909754,0.445703068,0.517533253,0.420640743,0.766387161,0.312383347,0.686658441,0.702837062,0.926040762,0.448455475,7.528371468,13.56832204,0.619401563,1.633601554,1.719582851,1.349378576,0.414539917,2.963127994,1.981657386,8.665416471,0.654020109,1.023890785,0.615371908,8.581625031,3.809769966,1.722493742,1.172970189,2.600534204,0.30213382,1.62425555,2.631953674,2.506549371,1.908767389,0.29886745,0.719279105,0.199412259,1.445540821,0.709219858,0.867507886,0.536538984,0.179300512,0.869565217,1.275335914,0.397753861,0.13281816,2.412993039,0.061544774,0.411835266,22.67041055,1.838600676,0.259162368,0.098048828,0.063931806,1.628935499,0.048628277,0.048666106,0.021324235,3.180827887,0.520094563,8.001451684,1.53125,1.865570833,1.290424607,5.680137131,11.79802689,1.205695874,3.058578375,7.762073211,3.328096817,6.567043619,5.745615262,0.909148505,1.600084136,3.755414699,2.370558581,4.697693533,7.795035564,22.27466464,0.34239938,7.243254335,3.027820847,1.083345371,0.280447627,0.040406552,0.055657729,9.425372083,7.983607635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fumarate_respiration,0.81154193,0.369588173,0.983606557,1.336073998,1.141322591,0.38999025,0.677267373,1.03286385,0.925673836,1.021102791,1.136686559,0.960512273,0.773694391,0.431372549,1.089747247,2.560581583,0.577690429,0.613456025,1.275164416,0.334366831,0.615796519,1.889385091,1.054107854,0.785204106,0.320512821,0,0,0,0.279329609,0,0,0.158982512,0,0,0.153609831,0,0,0,0,0,0.346020761,0,0,0.344827586,0,0,0.18115942,0,0,0,0,0,0,0.202020202,0,0.573613767,0.396039604,0,0.526315789,0,0,0,0,0.559701493,0,0,0,0,0,0,0.280898876,0,0,0.431034483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.427350427,0,0.425531915,0.432900433,0,0,0.460829493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004729027,0.14480568,0.00520752,0,0,0,0,0,0,0,0,0,0,0,0,0.152501197,0.069359828,0.006770481,0.01729007,0.201246856,0.007367894,0.13199384,0.005968011,0.024634587,0.251553266,0.538295909,1.464671076,0.037594729,0.00993098,0.069632688,0.008453902,0.006942516,0.018198126,0.009841972,0.001429327,0.008263877,0.032498182,0.235418751,0.005353415,0.107174982,0.008798944,0.014979029,0.03800905,0.38938826,0.038596201,0.011948304,0.011672224,0.007912714,0.627020039,0.091313324,0.327443891,0.017593244,0.651746777,0.603521264,0.948748357,0.502386859,0.007485788,0.019242241,0.191656433,0.033072949,0.760056127,0.281690141,0.061888848,0.003607894,0,0.017345452,0,0,0,0.020589446,0.00537129,0.022591212,0.022141261,0.00145847,0.002073441,0.004709428,0.004601933,0,0.001989416,0.048260607,0.006717721,0.054254284,0,0,0,0,0,0,0,0,0,0.00227915,0,0,0.003407794,0,0,0,0,0,0,0,0,0.002166237,0,0,0.001950839,0,0,0,0.001130915,0.011910434,0.004867009,0,0.001002416,0.003877171,0,0.047866521,0.004465482,0,0,0,0.003959769,0,0,0.021556951,0.224137617,0.018232279,0.003271502,0,0.006545074,0,0,0,0.010290183,0.007183392,0,0,0,0,0,0.001971842,0,0,0,0,0.051781482,0,0,0,0.084626234,0.027888617,0,0,0,0,0,0,0,0,0.014240667,0.060364602,0.029997177,0.019730259,0.100501005,0.433113056,0.013092677,0.001705699,0.002369893,0.008045182,0.001612253,0.00163039,0.001803264,0.001964675,0,0,0.004134111,0.008356313,0.050936207,0.018542868,0.003176418,0.013873474,0.018539977,0.007891103,0.028199994,0.765846051,0,0.140646976,0.003253831,0,0.012390038,0.002766481,0.041354355,0.315889856,0.028609029,0,0,0,0.033225745,0.008085643,0.012940796,0.007864933,0.020204469,0,0.144554082,0.014775414,0.112663362,0.054333062,0.002160247,0.025575448,0.008540196,0,0.004024793,0.025311116,0.010257462,0.023990404,0.021455824,0.009938382,0,0,0,0.008757718,0,0.004424191,0,0.058097313,0,1.491796077,0.028846154,0.001421929,0,0,0.013551605,0.171499844,0.025468859,0.007791682,0.043637633,0.010770059,0.005594562,0.00633553,0.013521838,0.002447321,0.017569704,0.002568449,0.179997097,0.189577178,0.129207313,2.703395917,2.612409677,0.635562617,0,0,0,0.002167998,0.037255375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
intracellular_parasites,0.270513977,0.158394931,0.360655738,0.58239123,0.43638805,0.162495938,0.11778563,0.211267606,0.408385516,0.238257318,0.113668656,0.426894344,0.161186331,0.188235294,0.336623495,0.355411955,0.208445,0.266720011,0.23595562,0.261414068,0.408299866,0.326348334,0.25334781,0.316919729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344827586,0,0,0,0,0,0.137741047,0,0,0,0,0,0,0,0,0,0,0.175438596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247524752,0,0,0,0,0,0,0,0,0,0,0.004729027,0.322309417,0.083320315,0.01198507,0.004762585,0.011727329,0,0.00207749,0,0.00307031,0,0.001249188,0,0,0.001290189,0.088663487,0.821070391,0.176032498,0.007204196,0.02624959,0.020630102,0.017599179,0.022678444,0.03695188,0.01363843,0.002197126,0.011138183,0.745958567,0.048413526,0.022381935,0.006038501,0.028761852,0.055894243,0.005562854,0.09290625,0.016527755,0.092851948,0.017656406,0.024982601,0.120571855,0.008798944,1.419679116,0.36199095,0.185596274,0.270173407,0.00862933,0.006089856,0.007912714,0.004309416,0.019850723,0.017054369,0.875263899,1.190076836,0.00434188,0.075322927,0.089637489,0.005724426,0.075044738,0.11722675,0.006299609,0.266994075,0.320543953,0.018566654,0.418515712,8.463284281,7.011031707,1.842399107,0,0,0,0,0.005647803,0,0.052504922,0.11196583,0.018837713,0.011504832,0.002408304,0.003978833,0,0,0.001870837,0,0,0.089757485,0,0,0.002296528,0,0.029361981,0.001768378,0,0,0,0.001703897,0.01908907,0,0.007212405,0.005498131,0.050608794,0.005513996,0.005153709,0.009845104,0.019496133,0.008144483,0.001633293,0.009754194,0.004024631,0.001966568,0.002419726,0,0.047641734,0.068138126,0,0.002004832,0.011631514,0.064233577,0.017095186,0.008930964,0.037916489,0.007942181,0.438838865,0.027718381,0.102249489,0,0.196707176,0.027333856,0.08508397,0.029443518,0.062993652,0.028361986,0.021475357,0.014019347,0.005373166,0.056596007,0.001795848,0.002289849,0,0,0,0,0,0,0,0,0.004326289,0.009957977,0.002090476,0,0,0.006044731,0.004290556,0.003774226,0,0.003896357,0.0058351,0,0.004399859,0,0.00397109,0.006103143,0.001509115,0,0,0.001500015,0.004465083,0,0,0.011849464,0,0.004836759,0.004891171,0.001803264,0.00392935,0.00268226,0.002857061,0.020670553,0.022283502,0.077423035,0.045514312,0.038117019,0.163013319,0.885283893,0.11442099,0.236879953,1.437005681,0.001819704,0.125019534,0.09436111,0.254299672,0.119770371,0.035964257,0.067200827,0.041721302,0.057218058,0.011129248,0.119594637,0.002082379,0.016612873,0.069536531,4.503396959,0.078649329,0.505111731,0.199412259,0.67249073,0.302895981,3.323569175,2.411029612,0.004320494,2.046035806,0.022773856,0.060832943,0.072446269,0.72558532,2.697712586,0.963614554,0,0,0.009779712,0.303951368,0.00213106,0.056925165,0,0.561872318,0.719692931,1.07480029,0.756501182,0.571122954,0.096153846,0.011375432,0.001581403,0.10096978,0.146357329,0.254651284,0.006946052,0.316342273,3.095362774,0.236941303,0.400011189,0.982007096,0.009014559,0.006118304,0.002703031,0.001284225,1.364494121,0.039222864,0.471606693,0.164153073,0.070210338,0.322596177,0.530944537,0.270413079,0.031458716,0.001083999,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
chlorate_reducers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320512821,0,0.409836066,0,0.279329609,0,0,0.317965024,0,0,0,0.148809524,0,0,0,0,0.346020761,0,0,0,0,0,0,0,0,0,0,0,0.367647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363636364,0,0,0,0,0.662251656,0.27027027,0.858369099,0,0.628930818,0,0,0.873362445,0.195694716,0,0.209205021,0.233100233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
