predatory_or_exoparasitic,5.500450857,6.546990496,6.229508197,5.858170606,4.162470628,5.232369191,6.978798587,6.361502347,6.425265451,6.77331518,6.024438761,5.407328353,6.67311412,5.098039216,5.89946939,5.848142165,5.258769579,6.307928252,5.79848386,4.711532616,7.074966533,5.536470858,6.329171191,6.48502909,0.320512821,0.961538462,0.819672131,1.97044335,0.837988827,0,0.915331808,0.953895072,1.212121212,1.10701107,0.307219662,0.297619048,0.530503979,1.442307692,0.99009901,1.127819549,1.384083045,1.996672213,1.129943503,0.344827586,1.113861386,1.869158879,2.536231884,2.202643172,1.716068643,0.826446281,0.909090909,2.030456853,1.102941176,2.828282828,1.923076923,1.912045889,2.376237624,2.150537634,1.403508772,2.743902439,2.807017544,0.384615385,2.118644068,1.679104478,4.028436019,1.37195122,2.264150943,1.366742597,1.449275362,3.759398496,1.966292135,2.545454545,0.809716599,4.74137931,1.214574899,2.265372168,3.311258278,1.351351351,0.429184549,1.10701107,1.257861635,1.612903226,2.100840336,3.930131004,0.782778865,2.419354839,0.209205021,0.233100233,0.283286119,0,0.529100529,0.34965035,0,0.793650794,0.85106383,0,0.396825397,0.432900433,0,0.491400491,1.328903654,0.943396226,0,0.497512438,0.463678516,0.589970501,0.586510264,0.742574257,0,0.735294118,0.549450549,0,0,0.660792952,0.16722408,0.287356322,1.015228426,0,0.170244964,0.158819133,0.687392595,0,0,0,0,0,0,0,0,0,0,0,0,0.349334137,0.352422907,0.431618145,0.057633566,2.187465821,0.213668916,1.491530395,0.264979709,0.092379701,0.233368692,1.331458452,0.142011834,0.148400245,0.177516262,0.216358708,0.059177315,0.070416948,0.050694778,0.017972297,0.148650001,0.053124926,0.564849348,0.147136719,1.204518282,0.084208915,2.054553454,0.028293722,1.256108597,0.200152844,0.140600447,0.00995692,0.027404351,0.038684379,0.497737557,0.226298237,0.027286991,1.21833216,0.376990783,2.162256041,0.181095548,0.579516791,0.018053959,0.332890762,1.068065945,0.866196296,1.416822576,0.208839242,0.705532863,0.281415738,0.087854162,0.156109068,0.031903015,0.139447787,0.043943414,0.070592388,0.034913388,0.107308257,0.138886093,0.094800554,0.041468826,0.075350852,0.085135757,0.040941165,0.059682489,0.076412628,0.035827847,0.052383447,0.034424889,0.027515822,0.071128573,0.055104699,0.14618439,0.098750689,0.103099161,0.132992504,0.04951458,0.157261373,0.180083211,0.135605212,0.148239023,0.305425114,0.04333572,0.086548864,0.04123598,0.086332649,0.064329958,0.110804752,0.18705697,0.24045231,0.18121475,0.065331722,0.083886071,0.124763553,0.086529007,0.02177753,0,0.002382087,0,0.033481609,0,0.069789082,0.005839416,0.047866521,0.040189336,0.165884639,0.095306171,0.048759874,0.083155144,0.137814528,0.028675206,0.008083857,0.005466771,0.020258088,0.022900514,0.072684983,0.008726765,0.053688393,0.397214823,0.220299823,0.046305824,0.00897924,0.070985322,0.067478134,0.057709459,0.054974219,0.061314863,0.019718421,0.057390076,0.046937339,0.060300981,0.086525774,0.035848718,0.081528556,0.057031756,0.086299328,0.084626234,0.102973356,0.105678323,0.195166232,0.140268849,0.089471534,0.14018799,0.006599789,0.081692672,0.158843618,0.022378191,0.013582035,0.017645398,0.014093042,0.010500105,0.006697625,0.011222295,0.001705699,0.059247322,0.014481327,0.006449012,0.006521562,0.014426111,0.001964675,0.05900971,0.028570612,0.086816321,0.055708755,0.004074897,0.006742861,0.009529255,0.038152053,0.092699884,0.055237719,0.084599983,0.080761947,0.020016741,0.156274418,0.02277682,0.307836445,0.033040102,0.008299444,0.537606617,0.053641674,0.034330835,0.022258495,0.025177818,0.01874141,0.47702677,0.004851386,0.064703979,0.010486577,0.032327151,0.031486146,0.226258563,0.073877069,0.045065345,0.264873676,0.012961483,0.358056266,0.173650649,0.135704258,0.386380101,0.042185193,0.092317161,0.071971212,0,0.039753528,0.009779712,0.464097787,0.00213106,0.065682883,0.020261782,0.145998319,0.154600704,0.087145969,0.378250591,0.007640441,0,0,0.003162805,0.004696269,0.008130963,0.005196965,0.004630702,0.003116673,0.07854774,0.210016155,0.34966013,0.414977192,0,0.004894643,0,0,0.046450864,0,0.271335358,0,0.064359477,0.139631181,0.133416832,0.037298356,0.036298519,0.003251997,0.037255375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
chloroplasts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nonphotosynthetic_cyanobacteria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00177327,0.00749836,0.223425863,0.004322517,0.043749316,0,0.019065777,0.002387205,0,0,0,0,0.00593601,0,0.002486882,0.0012077,0,0,0.000855824,0.002858654,0,0.003095065,0,0.005353415,0,0.345358557,0,0,0.065504567,0.002756872,0.002655179,0.001014976,0,0,0,0,0,0,0.00434188,0,0.041691855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
phototrophy,0.045085663,0.079197466,0.098360656,0.137033231,0.134273246,0.519987,0,0,0.027225701,0.03403676,0.028417164,0.106723586,0.25789813,0.533333333,0.131226108,0.105008078,0.119111429,0.086684003,0.075304985,0.091190954,0.040160643,0.040077866,0.004524068,0.042571307,1.282051282,5.769230769,2.049180328,3.448275862,1.675977654,2.877697842,2.059496568,1.907790143,6.060606061,1.47601476,1.382488479,1.041666667,2.122015915,1.923076923,1.485148515,0,2.076124567,0.998336106,0.376647834,0.344827586,0.495049505,1.168224299,1.449275362,1.321585903,0.624024961,0.550964187,0.909090909,0.76142132,0.367647059,0.404040404,0.887573964,1.338432122,3.564356436,2.365591398,1.578947368,1.524390244,2.456140351,3.076923077,2.259887006,1.305970149,1.184834123,1.676829268,1.698113208,1.366742597,2.277432712,2.756892231,2.247191011,2.181818182,0.809716599,0.862068966,4.048582996,1.294498382,1.655629139,0.810810811,4.077253219,1.10701107,1.886792453,3.225806452,4.201680672,0.873362445,0.587084149,0.403225806,3.765690377,0.466200466,0.849858357,0.323624595,0.793650794,0.699300699,0.427350427,0.793650794,0.85106383,2.597402597,1.587301587,0,1.382488479,1.965601966,1.661129568,0.943396226,3.296703297,0.497512438,1.391035549,0.589970501,1.173020528,3.465346535,0.552486188,0.367647059,0.274725275,0,0.186567164,0.440528634,0.501672241,0,1.015228426,1.176470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079797138,0.331802418,0.147257955,0.0331393,0.131247949,0.016209366,0.359316565,0.112198615,0.176547873,0.154568874,0.536098783,0.012530456,0.834998714,0.129102736,0.052224516,0.399748798,0.020827548,0.115688084,0.005990766,0.155796635,0.015347201,2.028815054,0.037274636,0.087439105,0.145451762,0.556533216,1.700952001,0.447058824,0.272935696,0.267416536,0.013939688,0.004567392,0.014067047,0.019392372,0.023820867,0.008527185,0.035186488,0.020766441,0.861863101,0.033654925,0.218882241,0.00924715,0.960187804,0.033493357,0.351203225,0.20852822,0.390966489,0.637455131,0.580870946,0.021963541,0.079789079,0.21534535,0,0,0.008824048,0.010742581,0,0.004025684,0.013126231,0.004146883,0.002354714,0.004601933,0.002408304,0.009947082,0,0.00223924,0.00748335,0.015060889,0.010005753,0.010161225,0.002504759,0.013828253,0.006889583,0.026805782,0.010363052,0.001768378,0.00227915,0.014489454,0.025548808,0.010223381,0.297789486,0.030146588,0.028849621,0.030239718,0,0.022055985,0.018037983,0.090246784,0.121309274,0.126239489,0.022866103,0.037065938,0.060369461,0.053097345,0.004839451,0,0.01429252,0.004867009,0.002391544,0.001002416,0.302419355,0.280291971,0.25642779,1.379833884,2.507227831,0.424906679,0.039007899,0.102953987,0.102249489,0.003186134,0.207485651,0.058312226,0.125600146,0.47109628,0.668701846,0.152718387,0.483195533,0.406561054,0.462092311,0.123482198,0,0.02518834,0.015571877,0.019236486,0.068243858,0.043147496,0.00985921,0.011036553,0.041070171,0.010487127,0.004326289,0,0.052261895,0.023331173,0.002615131,0,0.004290556,0.001887113,0.002269375,0,0,0.002298164,0,0.002042317,0,0.052893907,0.031691416,0.044113495,0.032413997,0.0300003,0.046883372,0.046759562,0.028996879,0.007109679,0.032180727,0.099959694,0.089671476,0.043278334,0.039293503,0.061691969,0,0.008268221,0.013927189,0.057048552,0.075857186,0.044469856,1.581576027,2.771726535,3.349773131,0.087419983,0.147599421,0,0.343803719,0.754888882,1.090811751,0.702102177,0.06362907,3.137761696,4.368816307,2.586256222,0.040807241,0.069239,0.002082379,1.179513955,0.04689673,0.071174377,0.136325503,0.836465026,0.293870697,0.182263843,0.081264775,0.506985128,0.040749796,0.002160247,0.179028133,0.002846732,0.018717829,0.092570233,0.075933347,0.015386193,0.039984006,0,0.019876764,0.03667392,0.026146354,0.00426212,0.083198319,0.072942416,0.039817723,0,0.203340595,0.141843972,0.080224629,0.552884615,0.009953503,0.003162805,0.262991054,0.037944493,0.03118179,0,0.023375045,0.305463432,0.083467959,0.055945621,0.031677648,0.003004853,0.003670982,0.005406063,0,0.075482654,0.020918861,0.103365851,0.564276188,0.196003862,0.621118012,0.1089117,0.068380319,0,0,0.05040433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
