plastic_degradation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.328179029,1.441559659,1.144211239,0.129675523,0.415618506,0.526067608,0.209723546,0.342563858,0.104696995,0.844067283,0.070308037,0.026453185,0.061338768,0.049654898,0.054711397,0.157001039,0.467132146,0.115688084,0.021395592,0.052885096,0.120416499,0.328076881,1.137857297,1.19024251,0.101433465,0.191377035,0.08321683,0.186425339,0.160122275,0.195737877,0.659148086,0.210607514,0.038684379,0.430941607,0.194537081,1.246674398,0.037385644,0.322678551,0.10420511,0.30770217,0.03752267,0.011448852,0.023090689,1.311823155,2.296207635,0.358590583,0.150558524,0.018566654,0.901973518,0.043927081,0.045098175,0.071781783,0.04781067,0.047323677,0.082357786,0.075198066,0.079069242,0.106680622,0.067089623,0.06427668,0.089479137,0.105844455,0.060207596,0.081566069,0.078423487,0.05150253,0.04302926,0.017212445,0.017510068,0.042338437,0.015028554,0.011852788,0.025261804,0.059797513,0.02245328,0.012378645,0.018233203,0.037258595,0.082542303,0.066451976,0.030542511,0.001884162,0.007212405,0.008247196,0.119079515,0.001837999,0.002576855,0.009845104,0.023828607,0.016288966,0,0.007803355,0.008049261,0.003933137,0.041135335,0.004523659,0,0.014601027,0.083704023,0.001002416,0.155086849,0.245255474,0.17095186,3.335714924,0.175363761,0.373282503,0.032506583,0.178189594,0.182270828,0.031861339,0.056586996,0.052845454,0.232968012,0.039258023,0.067839318,0.023998604,3.618597659,2.635637179,4.868088765,0.138917473,0.021550176,0.020608642,0.038929693,0.041970516,0.037913254,0.022709209,0.011831053,0.046353523,0.020535086,0.036704945,0.032447165,0.009957977,0.066895225,0.098509397,0.125526295,0.088656055,0.094392243,0.073597403,0.115738114,0.048704461,0.027230467,0.064348585,0.013199578,0.177681562,0.107219442,0.004068762,0.001509115,0.005293619,0.004227913,0.013500135,0.006697625,0.003740765,0.006822795,0.026068822,0.003218073,0.017734784,0.013043124,0.003606528,0.011788051,0.010729038,0.011428245,1.008722973,0.980474082,0.008149793,0.011800007,0.038117019,0.121392897,0.139049826,0.394555139,0.053579989,0.064052579,0.02911526,0.062509767,0.182214558,0.468446764,1.668525172,0.030431294,0.232618248,0.464894505,0.188819591,0.092743731,0.276956002,0.074965641,0.695367382,0.008085643,0.194111938,0.097000839,0.169717542,0.976070529,0.100559361,0.073877069,0.180261379,0.047541429,0.064807414,1.406649616,0.002846732,0.014038372,0.008049585,0.071714828,0.010257462,0.023990404,0,0.029815146,0.039118848,0.362780665,0.00213106,0.004378859,0.016209426,0.004424191,0,0.145243282,0.11820331,0.015280882,0.09375,0.018485077,0.003162805,0.136191796,0.027103209,0.119530194,0.006946052,0.012466691,0.061092686,0.008077544,0.036364654,0.025342119,0,0.006118304,0,0.001284225,0.94062999,3.065920561,0.077524388,0,0.023403446,0.067408156,0.09802053,0.273521276,0.026618914,0.008671993,0.019723434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ureolysis,0.721370604,0.60718057,0.491803279,0.71942446,0.604229607,0.747481313,0.618374558,0.845070423,1.116253744,0.680735194,0.795680591,0.747065101,1.160541586,0.88627451,0.861527928,0.573505654,1.006491573,0.813496033,0.682765199,0.784242203,0.816599732,0.652696668,0.737423091,0.77101367,0.641025641,1.442307692,0,0,0,0.35971223,0.686498856,0.317965024,0.606060606,0.922509225,0.153609831,0.148809524,0.530503979,0.480769231,1.485148515,2.631578947,0.692041522,0.831946755,0.941619586,0.689655172,1.113861386,0.46728972,1.086956522,0.881057269,0.936037441,0.137741047,1.090909091,0.76142132,1.470588235,1.818181818,1.183431953,1.529636711,0,1.075268817,0.701754386,0.304878049,1.403508772,1.346153846,0.847457627,0.186567164,0.947867299,1.37195122,1.132075472,1.138952164,0.414078675,1.002506266,1.54494382,2.181818182,0.4048583,0,0.809716599,0.647249191,0.662251656,0.27027027,1.072961373,0,0.628930818,0.537634409,0.420168067,0.436681223,0,0.806451613,1.464435146,0.466200466,0.566572238,0.323624595,0.793650794,1.048951049,0.427350427,0.793650794,0.425531915,0.432900433,0,1.298701299,1.382488479,0.245700246,1.328903654,0.943396226,0,0.497512438,0.463678516,0,0.293255132,0.742574257,0.276243094,0,0,0.220264317,0.186567164,0.220264317,0.334448161,0.287356322,0,0,0.46817365,0.700672646,0.317658699,0.005136459,0.053579083,0.007462846,0.011043317,0,0.014253305,0.032238256,0,0,0,0.052267085,0.002580379,4.4349476,7.472115475,9.414353419,33.83666647,2.581209669,4.276325484,2.283493437,26.49080926,32.99597635,3.629337778,5.231357385,3.422206753,8.385603198,31.36079249,0.954962572,23.94990459,17.09842504,6.330347974,0.253751717,2.552777897,4.399924445,1.595505966,2.685735586,3.982940452,9.812252397,2.661680598,13.96544837,4.322171946,0.924342225,21.78755548,0.467975227,0.116722237,0.446628744,2.932557638,1.401461013,1.108534006,4.134412386,3.233175189,2.464016673,2.254879964,1.204894624,0.439900131,9.395986069,2.080309627,5.345218596,1.845572186,4.85186984,2.292981805,21.34430133,6.933157625,13.40456532,5.59100335,4.450376509,16.61230078,2.161891876,1.624815362,1.544674122,1.908174151,0.364617516,1.331149309,1.431666196,2.040957202,1.131902801,1.225480444,1.158254575,0.756863272,1.210431789,0.938078231,2.326337644,0.52669015,2.422101994,3.344461785,1.504225611,2.059921232,2.003523438,0.74625546,3.058619747,2.790254807,2.517540239,2.804614153,1.000267247,0.060293176,0.093761269,0.098966351,4.024887619,0.266509824,0.198417811,0.257613547,0.359595347,0.307454238,0.060431843,0.119001171,0.175071437,0.17699115,0.98482832,0.006785488,0.292996665,0.35772516,2.850719855,0.029070059,7.126240695,2.324087591,6.489332604,22.67125123,10.62609602,18.69589389,18.19718493,16.62706898,22.43264871,1.05779647,7.695831425,1.004063633,2.544415858,11.89845258,22.73586277,21.00968671,23.8233294,20.59909342,17.48965665,38.39781848,0.082609008,1.520459802,1.663595546,1.211898641,1.630269942,1.460202112,0.774933943,1.251545117,1.073691622,1.192910702,1.330333773,0.27683177,1.950413914,2.574206092,7.740788201,6.933306468,6.849873429,7.295578494,4.915465789,5.082797584,8.449224904,4.635396318,0.646779303,5.798137407,4.123977444,0.217678771,0.26258602,0.165866742,0.16347929,0.33600336,0.23441686,0.181427102,0.115987514,1.912503555,0.275145216,0.158000806,0.141843972,0.210981877,0.222008291,0.34869374,0.799977144,16.1519699,33.12164007,23.74645993,1.183372105,18.99815768,11.9277192,5.154113557,3.60228842,22.0129156,14.50094686,0.715143575,7.016721363,3.045586178,9.322090611,6.727790856,1.870141367,6.999224606,7.849564906,9.492475825,2.841667903,9.529804242,1.191120736,8.959084868,1.125521524,17.30184406,28.09354027,7.70194367,16.83459278,8.371566841,4.04107565,15.87426769,6.778049443,1.583461148,13.22250639,27.45672967,15.2456715,25.40851646,11.75279477,12.03713201,24.05837665,0.036381615,0.904392765,0.369184128,1.771415498,0.372935535,1.996759644,4.745309397,21.51926735,25.45580552,7.872185911,16.50118203,17.44503658,1.807692308,0.209023561,0.014232624,2.85063517,4.276886383,5.446419291,0.326464459,0.645151237,3.083726072,14.24609585,14.70250916,31.76001014,0.250905212,0.031815178,0.086497006,0.080906149,15.36942953,3.280338886,16.57729828,6.750795116,6.950823509,16.37055227,18.36523539,27.71578653,0.154873681,0.074795937,0.370362254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
reductive_acetogenesis,0.090171326,0.079197466,0.06557377,0.205549846,0.201409869,0.162495938,0.147232038,0.117370892,0.081677103,0.102110279,0.085251492,0.071149057,0,0.117647059,0.068465796,0.1453958,0.035733429,0.066680003,0.185752297,0.103349748,0.113788487,0.114508187,0.058812885,0.061491888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220264317,0,0,0,0,0,0,0.147928994,0,0,0,0,0,0,0,0,0,0,0,0.188679245,0,0.207039337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209205021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232449152,0.00338524,0.001440839,0.043749316,0.137042822,0.001466598,0.08832657,0.006158647,0.003030762,0.004394252,0.001392273,0,0,0,0,0.047605824,0.007799197,0.003423295,0.005717308,0.011805539,0.023212987,0.001961823,0.001784472,0.003827678,0.01099868,0,0.010859729,0.01455657,0,0.001327589,0.00253744,0.007912714,0,0.007940289,0,0,0.001597419,0.00217094,0.062502003,0.283504617,0.001321021,0.001924224,0.096758587,1.28354542,0.20852822,0.172413793,0.018566654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006936737,0.004634994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
chemoheterotrophy,40.89269612,53.06230201,40.91803279,37.6841384,39.17421954,36.49658759,47.08480565,55.18779343,49.27851892,49.08100749,45.89371981,49.27072216,45.71244358,39.60784314,44.73098648,35.33925687,44.61914121,41.25491765,45.05246247,49.82065779,38.86880857,42.20199244,44.87875498,37.36341706,53.20512821,62.01923077,56.55737705,54.18719212,62.84916201,50.35971223,71.16704805,71.22416534,53.93939394,50.92250923,67.43471582,61.9047619,54.9071618,52.88461538,62.37623762,59.77443609,65.05190311,75.37437604,66.85499058,75.34482759,78.71287129,70.79439252,45.65217391,68.50220264,70.98283931,71.21212121,65.81818182,61.4213198,57.35294118,64.84848485,73.66863905,65.96558317,60.79207921,66.4516129,74.73684211,67.98780488,65.0877193,64.80769231,78.95480226,64.92537313,73.22274882,67.37804878,70,76.99316629,63.5610766,63.65914787,71.91011236,50.90909091,78.94736842,60.34482759,70.85020243,63.10679612,62.25165563,78.91891892,69.09871245,66.05166052,66.03773585,63.44086022,70.16806723,64.62882096,44.22700587,75,74.26778243,84.61538462,75.07082153,74.43365696,64.81481481,66.08391608,73.5042735,63.49206349,66.38297872,61.03896104,74.20634921,66.66666667,84.79262673,74.93857494,70.7641196,78.30188679,61.53846154,78.10945274,79.59814529,74.33628319,74.48680352,74.5049505,75.69060773,77.57352941,86.53846154,86.34361233,94.21641791,84.36123348,75.91973244,86.20689655,75.12690355,82.35294118,93.67729121,91.54521674,89.99114722,85.59737013,71.11849312,66.36388836,76.83664173,59.11187286,67.49771353,93.50015352,69.28037109,61.85979114,66.91504207,84.4714491,80.60716313,56.56198464,56.32767832,57.33920108,58.73148522,58.24783988,59.9849695,59.02911197,55.74361423,58.56667762,57.47689044,51.1337171,44.29655412,65.77296741,62.53041363,64.81559772,61.44658342,64.93533542,52.48079448,34.46958189,54.60886469,81.72266427,44.38168341,58.9763208,60.90758222,58.81609921,66.30884294,59.17881632,57.6760181,56.77426398,61.95517327,45.22233802,36.44524966,68.97249013,52.60504202,66.81356201,41.66211883,62.96842013,52.88573665,54.95082821,60.61251963,62.52527569,34.23955402,60.59766399,58.32682074,51.46465919,49.53422201,65.8863526,55.85468499,63.94270664,73.61446665,67.3523902,81.04960919,64.10016335,63.09429243,81.75480911,85.05169867,83.63266689,80.39491959,62.00102093,85.64971283,83.77366488,78.74137138,82.60963803,68.47769864,71.66700181,85.38223834,70.52682781,62.195017,67.1911349,62.70999865,61.99779581,72.03137038,74.49706044,66.73814875,58.54951812,58.54568604,66.84520011,68.14390097,69.33553446,65.78234422,84.95399534,73.21664092,75.1316264,73.77391687,81.46229645,58.6358373,75.34207746,62.79371226,62.29881074,60.28546413,55.93048705,58.64026531,54.62832535,54.01573255,66.3924311,51.33108658,57.85373988,58.9151437,80.03778639,48.81765054,79.35406328,70.75620438,72.84600656,60.44476199,75.40641737,73.58827734,77.60946592,77.03730102,72.15257402,85.54769643,60.47802538,46.58235691,89.74333002,82.10815585,68.7018462,63.50685051,55.91467125,61.97953175,57.87437537,57.38320642,60.25249623,72.71644799,72.31320236,67.50432821,70.67599333,69.38798683,57.59750759,64.67861557,68.9304154,67.74159719,69.97988276,65.49760013,61.33246927,69.23655217,68.95577813,68.15635704,69.35040975,66.44335831,66.25439691,67.10305864,64.9154883,68.83919748,83.4499296,65.11110203,64.7148757,48.91262333,49.71779548,49.72473179,49.69911355,52.90852909,53.72834435,55.36519218,54.29580228,75.22987961,56.02664564,55.08585248,55.39740768,56.22937517,57.67696811,79.84281959,93.50304277,70.06490554,59.68357427,50.74876225,52.03802974,73.77549076,72.92591565,72.46349942,77.97987769,62.90854742,59.15951877,74.62787058,63.24425692,88.63436697,76.96580339,76.85127824,52.73743326,67.31455156,65.6633687,73.4737083,75.90146906,75.11172657,76.41289409,72.16157205,56.10304344,63.66224523,65.68791946,79.29445993,73.75104954,74.12481931,86.90898345,61.87471834,80.07334963,94.44168413,58.15856777,62.70211797,72.56902199,66.41712952,65.20987134,77.22330495,67.83286685,43.25400897,87.13973365,57.68807609,88.49560414,95.89770911,79.13035863,81.50909754,71.7559616,69.44237125,70.37037037,69.03073286,51.57297576,64.90384615,54.45277063,73.72183126,54.58003616,56.20663487,84.07130236,89.2428803,47.03526515,67.57142026,64.19763059,53.46722985,60.47896604,56.82627443,55.8882553,54.28903515,49.53896337,53.91784003,37.21988338,72.45300084,51.4619883,64.60228769,67.26852521,65.74999319,59.35100861,92.84677185,49.79675017,48.91192391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
