func,SRR30617128,SRR30617129,SRR30617130,SRR30617131,SRR30617132,SRR30617133,SRR30617134,SRR30617135,SRR30617136,SRR30617137,SRR30617138,SRR30617139,SRR30617140,SRR30617141,SRR30617142,SRR30617143,SRR30617144,SRR30617145,SRR30617146,SRR30617147,SRR30617148,SRR30617149,SRR30617150,SRR30617151,SRR30617152,SRR30617153,SRR30617154,SRR30617155,SRR30617156,SRR30617157,SRR30617158,SRR30617159,SRR30617160,SRR30617161,SRR30617162,SRR30617163,SRR30617164,SRR30617165,SRR30617166,SRR30617167,SRR30617168,SRR30617169,SRR30633102,SRR30633103,SRR30633104,SRR30633105,SRR30633106,SRR30633107,SRR30633108,SRR30633109,SRR30633120,SRR30633121,SRR30633190,SRR30633191,SRR30633192,SRR30633193,SRR30633194,SRR30633195,SRR30633196,SRR30633197,SRR30633208,SRR30633209,SRR30633243,SRR30633244,SRR30633245,SRR30633246,SRR30633247,SRR30633248,SRR30633249,SRR30633250,SRR30633251,SRR30633252,SRR30633253,SRR30633254,SRR30633255,SRR30633266,SRR30633267,SRR30633297,SRR30633298,SRR30633299,SRR30633300,SRR30633301,SRR30633302,SRR30633303,SRR30633312,SRR30633313,SRR30663788,SRR30663789,SRR30663790,SRR30663791,SRR30663792,SRR30663793,SRR30663794,SRR30663795,SRR30663806,SRR30663807,SRR30663808,SRR30663809,SRR30663810,SRR30663811,SRR30663812,SRR30663813,SRR30663814,SRR30663815,SRR30663826,SRR30663827,SRR30663829,SRR30663830,SRR30663831,SRR30663832,SRR30663833,SRR30663834,SRR30663835,SRR30663845,SRR30663846,SRR30663862,SRR30663863,SRR30663864,SRR30663865,SRR30663866,SRR30663869,SRR30663870,SRR30663874,SRR30663875,SRR30663876,SRR30663877,SRR30663878,SRR30663883,SRR30663884,SRR30663908,SRR30663909,SRR30663910,SRR30663911,SRR30663912,SRR30663918,SRR30663919,SRR30663920,SRR30663921,SRR30663922,SRR30663923,SRR30663924,SRR30663925,SRR30663926,SRR30663927,SRR30663936,SRR30663937,SRR30664010,SRR30664011,SRR30664012,SRR30664013,SRR30664014,SRR30664015,SRR30664016,SRR30664017,SRR30664028,SRR30664029,SRR30688664,SRR30688665,SRR30688666,SRR30688667,SRR30688668,SRR30688669,SRR30688670,SRR30688680,SRR30688681
dark_iron_oxidation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
iron_respiration,0,0.06490214,0,0.024993752,0.047739533,0,0,0.255462798,0,0,0,0,0,0,0,0,0.06837427,0.007405396,0.043722855,0,0.012715367,0,0.001492961,0,0.059381117,0,0,0.012593665,0.009496676,0,0.028849853,0,0.016396375,0,0.018665581,0,0.00183952,0,0,0.013497326,0,0.003370294,0,0,0,0,0,0.002198575,0,0,0,0,0,0.021612276,0,0,0.033738192,0,0.028931597,0,0.00789983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009386146,0,0,0,0,0,0.003943995,0,0.032202844,0.039705228,0.042323428,0.032483249,0.008817953,0.052015605,0.011124708,0.025285049,0.005025782,0.126334787,0,0,0.003381577,0,0,0.005412134,0,0,0.003675255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001158963,0,0,0,0,0,0,0,0,0.000752078,0,0.001757469,0,0,0,0,0,0,0.002652977,0,0.001594693,0.159152205,0,0.001785491,0,0,0.001209907,0,0.000660075,0,0,0,0,0,0,0,0,0,0,0.001355059,0,0
nitrate_reduction,0.168730517,1.549538586,0.815769475,2.630592352,3.009181904,1.631435611,0.606203943,3.831941973,0.753195674,2.033630453,0.274308814,8.253757235,0.595967949,0.605251006,3.907621247,0.291358541,2.987429653,7.415269927,5.363336928,0.859847717,1.0002755,0.465441331,2.052820949,0.346490304,4.640524313,3.548058268,0.268498386,1.709590076,0.919278253,0.584144645,2.405757148,0.730713943,2.489267827,2.201406494,2.731962262,2.15598644,1.144181597,0.901283139,1.227364793,0.887449174,0.36053855,0.853807871,1.394511921,1.061940974,0.454704442,1.226407133,0.802492212,2.774602058,0.575324412,2.693869466,0.212464589,2.373894392,0.712656784,3.566025502,1.655611845,2.371727134,3.609986505,1.77383592,1.347385824,0.013655233,0.884780977,0.519995048,0.504395446,0.341151386,0.482748107,1.106571331,0.881334592,6.405824216,0.785531604,1.134870386,0.880053839,0.047713426,0.365344468,6.305602308,0.03299967,0.222674025,0.874341442,41.16395201,1.126337526,1.412750069,6.544168222,1.603361974,1.247861528,1.470736376,3.900611319,0.86228135,0.133896036,0.120703894,0.169293712,1.961096533,0.338021545,1.010588891,1.185152223,0.429055682,0.453828138,0.153406527,1.26832733,0.953505664,1.102394157,0.572710352,0.312206258,0.492504194,0.243132571,1.505341534,0.9371899,1.254949741,0.679516923,0.769917145,0.638471509,0.92454878,0.874657179,0.68086725,0.511276955,1.576325813,1.630516081,0.003507787,0.009255082,0.008797202,0.709219858,0.006847372,0.263882442,0.028005517,1.045694734,1.886792453,1.184802826,1.924969077,0.075923593,0.003045855,0.003935366,0.749217955,0.35582531,0.49782956,0.625728575,0.256972736,0.561218512,0.285301972,1.472990944,0.359153562,0.808400814,1.515277343,1.876495436,2.874500909,0.828265463,1.841072909,1.348505208,0.1033385,0.205331476,0.116108669,0.126553833,0.321835187,0.489993426,0.336638107,1.151890056,0.498899862,2.136543949,0.927677674,0.424333796,0.193154497,0.326013323,1.176292466,0.056827223,2.87311891,0.121955351,1.768007742,2.84592145
nitrogen_respiration,0.105814053,0.762600142,0.480776687,1.880779805,2.232618832,0.796265076,0.509111731,2.262670499,0.460176991,1.011963348,0.233884357,0.265884146,0.347885597,0.277063131,1.866050808,0.151558703,1.772471467,3.929796845,3.095578162,0.396630092,0.654841376,0.522747921,0.36726833,0.274030354,3.026237656,3.580941107,0.378862753,1.171210881,0.541310541,0.448722641,1.966598282,0.555023159,1.83639399,1.592689669,2.180479196,1.191774877,1.044847504,0.718712232,0.680189849,0.794655059,0.327833109,0.496556683,0.04048583,0.020099829,0.380377754,0.028128604,0.079750779,0.191276053,0.043085969,0.039615727,0.01089562,1.985877136,0.324971494,1.091419927,0.960986055,0.892332981,2.125506073,0.700665188,0.343046084,0.00819314,0.568787771,0.198093351,0.317048566,0.213219616,0.193099243,0.195778005,0.058455866,2.212551348,0.69419072,0.979572333,0.595330538,0.011010791,0.221816284,0.282519836,0.02566641,0.070997515,0.859395434,0.023460017,0.725861961,0.295163854,0.337362025,0.529992773,1.064204488,1.040932138,0.094655886,0.07390983,0.049151709,0.066704784,0.065408934,0.177065552,0.073482945,0.184283857,0.170578856,0.115363038,0.112074944,0.021055798,1.085688194,0.857280322,0.683078588,0.496348972,0.17456694,0.165070087,0.025592902,0.331822596,0.235216289,0.152299726,0.642790025,0.650095602,0.45125054,0.88033123,0.748647246,0.61620388,0.42881293,1.488426604,1.473448018,0.003507787,0.013882622,0.008797202,1.418439716,0.02934588,3.773200989,0.011202207,0.352276638,0.42649854,0.437491058,0.420274373,0.032785188,0,0.000787073,0.148041349,0.148056049,0.1920315,0.295566502,0.062676277,0.185705917,0.021563521,1.559115952,0.23157778,0.144747443,0.655427721,0.471893185,0.395956863,0.253058798,0.235217197,0.271607056,0.013334,0.096416519,0.063127043,0.09698518,0.050816082,0.121312342,0.106932105,0.882451413,0.210646608,0.24126012,0.335973279,0.282556386,0.063484345,0.175002823,0.172367609,0.027277067,0.324567133,0.028456249,0.324623255,0.538435717
fumarate_respiration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
intracellular_parasites,0.27740441,0.734205456,0.248142806,1.074731317,1.301697936,0.277525613,0.263891655,2.112129921,0.711897738,0.472711646,0.557280012,0.278854104,0.119763894,0.468368626,0.942263279,0.006532703,0.594330195,1.014539261,1.70519136,0.44729452,0.87736029,0.461248165,0.406085308,0.0909043,0.347489498,1.164052481,0.039533505,0.68950318,1.006647673,0.245223629,0.211565585,0.551030187,1.390710708,0.154685687,0.615964162,2.407009888,1.651889187,0.221142225,0.256960609,1.840697812,0.218814973,0.211205105,0,0.056949516,0.153025533,0.016877162,0.017445483,0.03297863,0.02027575,0.019807864,0.03813467,0.084351577,0.022805017,0.043224552,0.026113752,0.082188564,0.269905533,0.168514412,0,0,0,0,0.144112985,0.213219616,0.299811982,0.085120872,0.296775934,0.038638305,0.170502984,0.017919006,0.031060724,0.011010791,0.004349339,0.024044241,0.00733326,0.032271598,0.089676045,0,0.018772292,0.02522768,0.003275359,0.024090581,0.017610949,0.047009838,0,0,0.12203183,0.381170192,0.287286299,0.998063744,0.220448834,0.471855842,0.920384173,0.323174538,0.224149889,0.138366672,0.086246258,0.153085772,0.470039226,0.143177588,0.315563314,0.146127618,0.234601604,0.242797022,0.205814253,0.06091989,0.087313005,0.02804334,0,0,0.014824698,0.019018638,0.037108811,0.005859947,0.022438295,0,0,0.0007331,0,0,0,0.000700138,0.152855668,0.476333967,0.144179443,0.524288766,0.035373492,0.000761464,0,0.234291526,0.087524846,0.149268182,0.099274245,0.042978019,0.301698887,0.068008028,0.088658096,0.083201597,0.133823108,0.146289423,0.847044575,0.32963243,0.293226861,0.217675576,0.770029829,0.040002,0.024996875,0.014654492,0.228269997,0.273438918,0.196539549,0.052805978,0.199288937,0.027290249,1.405804162,0.420782068,0.24761125,0.041872653,0.081856159,0.799529483,0.002273089,1.480879197,0.106372167,1.005391954,1.047331319
chlorate_reducers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
predatory_or_exoparasitic,0.074355821,0.014197343,0.107011585,0.049987503,0.147992553,0.176371417,0.118253336,0.109484056,0.060963618,0.31052026,0.544286436,0.050258589,0.072713793,0.023088594,0.083140878,0.005226162,0.094672066,0.254251932,0.128253709,0.021713326,0.495899294,0.090851911,0.052253624,0.006587268,0.057181816,0.013153135,0.009883376,0.19835023,0.305792972,0.041724618,0.107385562,0.05057765,0.092415931,0.048697346,0.076359194,0.113781657,0.005518561,0.001285711,0.039299858,0.020245989,0.066189583,0.104479121,0,0.006699943,0.004372158,0.00281286,0.17694704,0.039574356,0.005068938,0.033013106,0,0.028920541,0.03990878,0.021612276,0,0.058706117,0,0.017738359,0.016532341,0,0.003949915,0,0.064850843,0,0.05081559,0.008512087,0.00899321,0.087444585,0.054804531,0.053757018,0.046591086,0.003670264,0.004349339,0,0.00733326,0.038725917,0.156933079,0.011730009,0.297227958,0.169025455,0.43562281,0.053534624,0.032706048,0.070514758,0.027607967,0.004106102,0.233894341,0.506638714,0.631003835,0.354768031,0.083035727,1.023964332,0.47910409,1.01377245,0.539266437,0.121822831,0.005073309,0.004373879,0.04734208,0.019090345,0.006714113,0.005412134,0,0.226610554,0.044103054,0.030459945,0.011087366,0.030592734,0.043204839,0,0.277963087,0.022822366,0.03298561,0.035159684,0.003739716,0.022800617,0.004627541,0.002199301,0,0.002934588,0.000635861,0.007001379,0.033405543,0.300171527,0.020361219,0.239654785,0.005176609,0.001522928,0.000787073,0.461502813,0.343555472,0.753602608,0.929567931,0.616018266,0.628588166,0.222270141,0.212779431,0.088748371,0.166596114,0.249139192,0.216376687,0.262644753,0.656346152,0.278273904,0.160105212,0.1633415,0.542789294,0.029308984,0.092254196,0.147608619,0.325984561,0.211223911,0.670407984,0.172269696,0.29113601,0.135694062,0.270575197,0.001350731,0.057863837,0.057067654,0.003788482,0.399210909,0.009485416,0.170883451,0.05706613
chloroplasts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nonphotosynthetic_cyanobacteria,0,0,0,0,0.012730542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017370661,0,0,0,0,0,0,0,0,0,0.002928043,0,0,0,0,0,0,0,0,0,0.001687166,0.006229608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001012289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
phototrophy,0,0.03245107,0.035670528,0.524868783,0.431247116,0,0.017426807,0.36950869,0.005899705,0.008317507,0.002887461,0.001621245,0.005703043,0.014842668,0.443418014,0.02482427,0.494398569,0.614647873,0.781181683,0.230161258,0.595502999,0.33405549,0.315014706,0.021079258,0.215531461,0.088783664,0.036239046,0.122788238,0.151946819,0.032208477,0.15386588,0.010647926,0.189303601,0.100259242,0.144234032,0.048093277,0.06990177,0.04242845,0.064995919,0.121475933,0.021803627,0.050554413,0,0.003349972,0,0.011251442,0.004984424,0.019787178,0.007603406,0.003301311,0.09261277,0.00964018,0.028506271,0.15128593,0.219355513,0.493131384,0.236167341,0.186252772,0.020665427,0.002731047,0.02369949,0,0.082864966,0.021321962,0.025407795,0,0.035972841,0.00406719,0.006089392,0.011946004,0,0,0,0,0,0,0,0,0.012514861,0.045409824,0.019652157,0.125806365,0.012579249,0.006715691,1.348846381,0,0.157624447,0.026999555,0.021802978,0.049043336,0.021310054,0.152331414,0.020024474,0.048199625,0.02563149,0.246653632,0.055806403,0.021869396,0.030434195,0.004772586,0,0.013530335,0.055451288,0.080932341,0.033077291,0.015229973,0.001247329,0,0.009601075,0,0.007412349,0,0,0.005859947,0,0,0,0,0,0,0.000635861,0,0.019233495,0.118214269,0.014858187,0.131423592,0.005176609,0.000761464,0,0.023171689,0.006543914,0.020171376,0.019554018,0.007163003,0.007029877,0.009952394,0.021531252,0.045760879,0.054621677,0.034496196,0.026585532,0.033825461,0.013657141,0.020731007,0.527012989,0.0033335,0,0.014654492,0.004730984,0.002419813,0.103013832,0.01122127,0.038263476,0.011086664,0.044076368,0.058713777,0,0.01891023,0.052218584,0.014558075,0.001515393,0.06131453,0.029811308,0.000553021,0.060422961
plastic_degradation,0.054336946,0.332623466,0.190759782,0.756060985,0.611066024,0.228245364,0.313682533,1.674193696,0.1179941,0.402012837,0.051974302,0.097274688,0.06701075,0.202849792,0.351039261,0.069246649,0.315573555,0.72819728,1.766403358,0.253322139,0.464110878,0.332657768,0.262761082,0.22528457,2.065143284,2.551708263,0.316268037,0.390403627,0.216524217,0.249615694,0.673163226,0.283501038,0.950989745,1.237485498,0.974003937,0.590022404,0.415731577,0.179999486,0.278122071,0.204147053,0.211027963,0.365115208,0,0,0,0,0.004984424,0.004397151,0,0,0,0,0.022805017,0,0,0.046964894,0.101214575,0.00886918,0.016532341,0,0,0.012380834,0.036028246,0,0.005081559,0.025536261,0.004496605,0,0,0.017919006,0,0,0,0,0,0,0.05978403,0.001675716,0.009386146,0.01261384,0,0.010706925,0.0050317,0,0,0,0,0.006352837,0.003847584,0.049680263,0.03968079,0.031209363,0.054881893,0.013432683,0.033672741,0,0,0.004373879,0,0,0.006714113,0,0.004265484,0.016186468,0.022051527,0.003045995,0.000277184,0,0,0,0,0,0,0.002929974,0,0.003507787,0.009255082,0.005131701,1.418439716,0.028367684,3.772565128,0.010502069,0.007086024,0.023179268,0.011556368,0.018975599,0,0,0,0.014804135,0.009815871,0.00968226,0.027074794,0.002686126,0.0076157,0,1.455259325,0.015253626,0.001365542,0.035135014,0.079018108,0.067650921,0.010443696,0.024717739,0.108642822,0,0.021425893,0.001127269,0.010644715,0.004839627,0.012876729,0.002640299,0.020726049,0.004264101,0.03943675,0.053494774,0.033946704,0,0.001411313,0.047750486,0.003788482,0.065313304,0.005420238,0.081294069,0.087948976
ureolysis,21.53458976,33.09806308,31.70644706,26.01849538,26.78824334,27.35831928,20.94577773,12.57698098,17.24877089,31.36116001,24.94766477,18.81292456,17.89757336,27.53974537,6.651270208,0.398494865,7.273970441,6.15388413,9.659836185,39.78894647,25.59603281,31.00286533,38.1048357,1.93665683,12.15113594,14.06727829,2.658628187,29.18267112,32.67236467,37.86399239,24.31722016,28.77468988,15.94323873,14.26402555,14.28765357,17.7475924,27.12740517,25.66406953,16.34722936,29.19809013,38.59475623,33.45803422,2.955465587,6.328096211,1.775096187,10.49196928,5.373208723,20.33242459,18.23296837,23.41619623,14.03900632,29.46039091,12.47434436,15.517614,14.13798506,18.42197957,9.682860999,7.246119734,22.32692705,0.245794188,13.8839515,10.38752012,35.00144113,41.89765458,35.2304487,32.83963228,28.62988444,16.65514296,16.09426379,20.3082069,26.46373661,20.15341702,3.683890049,20.12503006,8.385582811,10.15909898,15.62605089,4.700382063,22.88029535,27.8992911,19.93383774,28.33052277,22.98480427,16.28890904,25.72668113,18.19413649,23.60298978,23.13067785,29.62511703,31.03487809,15.25138515,36.01188928,26.34701672,28.09485054,23.87296833,9.422469544,27.37050378,19.38503259,29.03083998,25.04653272,21.13267087,36.13681875,15.50076779,23.25186144,34.64662428,38.7755102,2.953258438,34.81198215,21.44400173,19.77730434,18.25661552,5.245340434,19.24298025,27.69704073,9.723261032,4.069033254,0.683719155,0.265382275,8.510638298,0.485185221,0.156421881,0.367572412,28.30056891,17.67303324,28.55523393,18.7619476,5.991924491,0.95030687,0.204639009,31.51092288,28.93473264,28.22056189,26.43251984,27.22657474,28.5963679,22.92036426,13.70400861,11.3278975,28.18615067,21.25157309,22.417511,28.44853887,23.57543964,29.68680232,18.84952969,8.740437022,19.8796579,18.32262428,25.40183799,31.08492335,36.34151796,29.43735231,25.59109099,13.88050282,22.87911476,27.72855969,23.21055942,14.47848286,24.35785255,18.41130638,7.318588563,18.45967237,4.749483384,25.93778515,32.65323934
reductive_acetogenesis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chemoheterotrophy,76.86961993,58.7039854,63.17560756,57.74806298,55.80274025,65.66204124,74.42242581,61.02823776,77.70501475,57.98965857,72.31069083,64.42988927,79.36496621,68.72320074,74.60508083,97.76189605,76.56866355,62.47685814,58.75185822,54.9434006,64.50505436,63.28883919,53.9272331,95.48113406,55.96340364,50.8039854,94.26764183,61.05094138,61.03133903,57.89400483,63.2116297,64.53175744,65.61531123,68.9797906,66.47661712,66.03441602,62.15738935,66.16266811,72.15000453,62.20411331,57.84502293,60.65069147,94.43094917,91.33697364,96.32301504,87.17054373,92.22429907,72.98830358,80.43643552,71.1531478,85.39986925,61.05608175,84.39566705,72.87659391,78.81130203,70.940472,74.25775978,86.47450111,72.06034305,99.68046756,82.75072086,86.22013124,58.79449488,54.34968017,60.35367651,63.34695267,68.67215252,65.31500386,80.13640239,73.99354916,70.04193198,79.63003744,94.95476688,66.48232748,91.40541928,79.51076258,78.72435826,53.71338562,71.26274952,67.66316002,64.39684255,66.67469686,71.73694274,75.43735939,65.89232893,79.52287099,73.6445145,74.19318976,67.48662964,59.23925505,81.23466044,57.17852499,65.17076427,67.87139392,58.89865007,89.08106482,66.92202324,76.00052487,65.52482078,71.94196535,76.63488653,61.8417492,83.29210032,70.25736484,59.00253593,58.75114225,59.83698801,61.93753983,75.5124574,76.35165012,77.68141724,92.03879802,73.91662887,65.93905655,83.94913987,94.79970535,99.15084626,99.6437133,80.85106383,95.54138258,80.32454361,93.56153162,67.70190108,73.02744425,67.05224579,72.48678736,93.4455507,99.02989507,99.77725831,64.0504113,68.41989023,68.22766222,68.12920693,69.08537404,68.16227299,75.13062518,76.05851434,86.92070888,68.74957327,73.45964903,69.04484093,62.86296046,70.92073234,64.16087262,69.85066377,90.35785123,78.08845323,80.26378086,72.40771624,66.50252266,59.78190887,68.833912,68.30747892,84.02411776,69.1395829,67.64609945,74.46608824,84.67866116,74.12357457,75.80331458,92.31165564,68.56430695,94.49439344,65.30789437,56.81235314
