Newid,ORG,Group,Development,TimeGrowth,ORG2,invertebrate_parasites,human_pathogens_septicemia,human_pathogens_pneumonia,human_pathogens_nosocomia,human_pathogens_meningitis,human_pathogens_diarrhea,human_pathogens_all,human_gut,human_associated,animal_parasites_or_symbionts,intracellular_parasites,predatory_or_exoparasitic
DS1_L_1,L,Seedling,21,Seedling_L,L,0,0,14,0,0,1,27,3572,3598,5158,0,194
DS1_L_2,L,Seedling,21,Seedling_L,L,0,0,1,0,0,6,5313,7571,12878,12894,660,1
DS1_L_3,L,Seedling,21,Seedling_L,L,0,0,1,0,0,3102,3153,11629,11680,11687,1,0
DS1_L_4,L,Seedling,21,Seedling_L,L,0,0,0,786,0,5430,6686,12643,13899,13907,37,0
DS1_L_5,L,Seedling,21,Seedling_L,L,0,0,0,1,0,2,11,117,126,10704,1,866
DS1_L_6,L,Seedling,21,Seedling_L,L,0,0,0,0,0,3,4810,20,4827,4841,2,1
DS1_R_1,R,Seedling,21,Seedling_R,R,0,0,159,0,0,1,402,118,519,537,112,138
DS1_R_2,R,Seedling,21,Seedling_R,R,0,0,178,0,0,40,237,152,349,354,131,75
DS1_R_3,R,Seedling,21,Seedling_R,R,0,0,234,0,0,0,360,565,925,929,91,35
DS1_R_4,R,Seedling,21,Seedling_R,R,0,1,233,1,0,1,261,44,304,400,380,30
DS1_R_5,R,Seedling,21,Seedling_R,R,0,0,104,0,0,0,279,562,841,892,248,106
DS1_R_6,R,Seedling,21,Seedling_R,R,0,0,122,0,0,0,325,368,693,1237,524,146
DS2_L_1,L,Tillering,42,Tillering_L,L,0,279,270,0,9,273,324,1330,1381,1835,0,560
DS2_L_2,L,Tillering,42,Tillering_L,L,0,0,0,0,0,1,28,551,578,811,0,208
DS2_L_3,L,Tillering,42,Tillering_L,L,0,63,51,0,12,53,95,2218,2260,2495,0,83
DS2_L_4,L,Tillering,42,Tillering_L,L,0,5,5,0,0,6,1158,176,1328,2576,36,5
DS2_L_5,L,Tillering,42,Tillering_L,L,0,3,3,0,0,4,28,1190,1214,1750,5,2
DS2_L_6,L,Tillering,42,Tillering_L,L,0,1,1,0,0,24,164,1046,1186,1242,0,724
DS2_R_1,R,Tillering,42,Tillering_R,R,0,1,34,0,0,4,72,127,195,292,480,141
DS2_R_2,R,Tillering,42,Tillering_R,R,0,1,28,0,0,36,70,224,258,347,446,218
DS2_R_3,R,Tillering,42,Tillering_R,R,0,2,29,0,0,20,87,176,243,327,236,185
DS2_R_4,R,Tillering,42,Tillering_R,R,0,1,17,0,0,5,35,132,162,269,267,228
DS2_R_5,R,Tillering,42,Tillering_R,R,0,2,30,0,0,2,33,74,105,194,332,257
DS2_R_6,R,Tillering,42,Tillering_R,R,0,25,54,0,0,28,73,142,187,260,478,140
DS3_L_1,L,Elongation,63,Elongation_L,L,0,0,0,0,0,2,444,90,532,870,0,11
DS3_L_2,L,Elongation,63,Elongation_L,L,59,1,1,0,0,4,2092,87,2175,2671,0,1539
DS3_L_3,L,Elongation,63,Elongation_L,L,0,0,0,0,0,2,14,64,76,220,0,2
DS3_L_4,L,Elongation,63,Elongation_L,L,0,0,0,0,0,2,10,101,109,252,0,3
DS3_L_5,L,Elongation,63,Elongation_L,L,0,0,0,0,0,1,4246,90,4335,6338,0,29
DS3_L_6,L,Elongation,63,Elongation_L,L,0,1,1,0,0,6,425,110,529,670,0,14043
DS3_R_1,R,Elongation,63,Elongation_R,R,0,127,131,107,0,252,379,1282,1409,1643,96,141
DS3_R_2,R,Elongation,63,Elongation_R,R,0,103,149,57,0,93,203,446,556,713,94,86
DS3_R_3,R,Elongation,63,Elongation_R,R,0,40,58,26,0,40,92,267,319,438,73,243
DS3_R_4,R,Elongation,63,Elongation_R,R,0,59,71,40,0,58,177,244,363,494,135,135
DS3_R_5,R,Elongation,63,Elongation_R,R,2,120,126,89,1,88,346,1255,1513,1780,315,242
DS3_R_6,R,Elongation,63,Elongation_R,R,0,63,84,46,2,53,141,596,684,949,246,303
