row,Elongation,Seedling,Tillering,MeanDecreaseAccuracy,MeanDecreaseGini,Order,top,Group
OTU1873,0,0,0,0,0.009,Rhizobiales,283,Seedling
OTU700,0,0,0,0,0.008914286,Xanthomonadales,284,Seedling
OTU272,0,1.001001503,0,1.001001503,0.008866667,Caulobacterales,285,Seedling
OTU551,1.001001503,1.001001503,0,1.001001503,0.008866667,Burkholderiales,286,Seedling
OTU1234,1.001001503,1.001001503,0,1.001001503,0.008866667,Clostridiales,287,Seedling
OTU531,0,1.001001503,0,1.001001503,0.008866667,Spirochaetales,288,Seedling
OTU695,0,1.001001503,0,1.001001503,0.008866667,Sphingomonadales,289,Seedling
OTU1046,1.001001503,1.001001503,0,1.001001503,0.008866667,Acidobacteriales,290,Seedling
OTU1863,0,1.001001503,1.001001503,1.001001503,0.008866667,Nitrosomonadales,291,Seedling
OTU1762,1.001001503,1.001001503,0,1.001001503,0.008866667,Bacillales,292,Seedling
OTU11,-1.001001503,0,1.001001503,0,0.008866667,Rhizobiales,293,Seedling
OTU305,0,0,0,0,0.008866667,Rhodospirillales,294,Seedling
OTU552,0,0,0,0,0.008866667,Xanthomonadales,295,Seedling
OTU739,0,0,0,0,0.008866667,Clostridiales,296,Seedling
OTU1266,0,0,0,0,0.008866667,Bacteroidales,297,Seedling
OTU1162,0,0,-1.001001503,-1.001001503,0.008866667,Sphingobacteriales,298,Seedling
OTU1028,1.001001503,0,0,1.001001503,0.008809524,Oligoflexales,299,Seedling
OTU854,1.001001503,1.001001503,0,1.001001503,0.008809524,SC-I-84,300,Seedling
OTU1711,1.001001503,1.001001503,0,1.001001503,0.008809524,Clostridiales,301,Seedling
OTU1135,1.001001503,1.001001503,0,1.001001503,0.008809524,Chromatiales,302,Seedling
OTU1478,1.001001503,1.001001503,0,1.001001503,0.008809524,Unassigned,303,Seedling
OTU156,0,0,0,0,0.008809524,Clostridiales,304,Seedling
OTU799,0,0,0,0,0.008809524,Sphingobacteriales,305,Seedling
OTU633,0,0,0,0,0.008809524,Gemmatimonadales,306,Seedling
OTU973,0,0,0,0,0.008809524,SC-I-84,307,Seedling
OTU1344,0,0,0,0,0.008809524,Myxococcales,308,Seedling
OTU1455,0,0,0,0,0.008809524,Unassigned,309,Seedling
OTU317,0,-1.001001503,0,-1.001001503,0.008809524,Acidimicrobiales,310,Seedling
OTU528,0,0,1.001001503,1.001001503,0.0088,Bacteroidales,311,Seedling
OTU694,0,0,0,0,0.0088,Xanthomonadales,312,Seedling
OTU450,0,1.417050503,1.417050503,1.389425036,0.008666667,Gemmatimonadales,313,Seedling
OTU1063,1.001001503,0,1.001001503,1.001001503,0.008666667,Micrococcales,314,Seedling
OTU1541,1.001001503,0,1.001001503,1.001001503,0.008666667,Rhodospirillales,315,Seedling
OTU996,0,0,0,0,0.008666667,Xanthomonadales,316,Seedling
OTU335,0,1.001001503,0,1.001001503,0.008666667,Bacillales,317,Seedling
OTU363,0,0,1.001001503,1.001001503,0.008666667,Sphingobacteriales,318,Seedling
OTU475,0,1.001001503,1.001001503,1.001001503,0.008666667,Acidobacteriales,319,Seedling
OTU34,0,0,0,0,0.008666667,Bacteroidales,320,Seedling
OTU39,0,0,0,0,0.008666667,Rhodospirillales,321,Seedling
OTU137,-1.001001503,0,1.001001503,0,0.008666667,Bacteroidales,322,Seedling
OTU276,0,0,0,0,0.008666667,Sphingobacteriales,323,Seedling
OTU231,0,0,0,0,0.008666667,Rhodospirillales,324,Seedling
OTU888,0,0,0,0,0.008666667,Clostridiales,325,Seedling
OTU769,0,0,0,0,0.008666667,Unassigned,326,Seedling
OTU1524,0,0,0,0,0.008666667,Myxococcales,327,Seedling
OTU1768,1.001001503,0,-1.001001503,0,0.008666667,Acidobacteriales,328,Seedling
OTU1279,0,0,0,0,0.008666667,Campylobacterales,329,Seedling
OTU319,0,0,0,0,0.008380952,Bacteroidales,330,Seedling
OTU412,1.417050503,0,1.001001503,1.289591936,0.008333333,Clostridiales,331,Seedling
OTU282,0,0,0,0,0.008333333,Bacteroidales,332,Seedling
OTU1158,1.001001503,1.001001503,0,1.001001503,0.008166667,Sphingobacteriales,333,Seedling
OTU1217,0,1.001001503,1.001001503,1.001001503,0.008133333,Unassigned,334,Seedling
OTU805,0,0,0,0,0.008111111,Clostridiales,335,Seedling
OTU1334,0,1.001001503,1.001001503,1.001001503,0.008,Clostridiales,336,Seedling
OTU1029,1.001001503,0,0,1.001001503,0.008,Sphingobacteriales,337,Seedling
OTU1224,1.001001503,1.001001503,0,1.001001503,0.008,Sphingobacteriales,338,Seedling
OTU44,0,0,0,0,0.008,Acidobacteriales,339,Seedling
OTU53,0,0,0,0,0.008,Acidobacteriales,340,Seedling
OTU197,0,0,0,0,0.008,Campylobacterales,341,Seedling
OTU557,0,0,0,0,0.008,Sphingobacteriales,342,Seedling
OTU464,1.001001503,0,-1.001001503,0,0.008,Rhodospirillales,343,Seedling
OTU690,0,0,0,0,0.008,Cytophagales,344,Seedling
OTU823,0,0,0,0,0.008,Oligoflexales,345,Seedling
OTU1246,0,0,0,0,0.008,Coriobacteriales,346,Seedling
OTU1339,0,0,0,0,0.008,Clostridiales,347,Seedling
OTU1772,0,0,0,0,0.008,Oligoflexales,348,Seedling
OTU1213,0,0,0,0,0.008,Desulfovibrionales,349,Seedling
OTU1550,0,0,0,0,0.008,Thermoanaerobacterales,350,Seedling
OTU1530,0,0,0,0,0.008,Oligoflexales,351,Seedling
OTU216,-1.001001503,0,0,-1.001001503,0.008,Acidobacteriales,352,Seedling
OTU1885,1.001001503,0,0,1.001001503,0.007,Unassigned,353,Seedling
OTU1256,0,1.001001503,0,1.001001503,0.007,Rhodospirillales,354,Seedling
OTU1138,1.001001503,1.001001503,0,1.001001503,0.007,Clostridiales,355,Seedling
OTU1775,0,1.001001503,0,1.001001503,0.007,SC-I-84,356,Seedling
OTU1134,0,0,0,0,0.007,Aeromonadales,357,Seedling
OTU159,0,1.001001503,0,1.001001503,0.006857143,Flavobacteriales,358,Seedling
OTU234,0,1.001001503,0,1.001001503,0.006857143,Rhizobiales,359,Seedling
OTU742,1.001001503,0,0,1.001001503,0.006857143,Burkholderiales,360,Seedling
OTU1140,1.001001503,0,1.001001503,1.001001503,0.006857143,Xanthomonadales,361,Seedling
OTU806,1.001001503,0,0,1.001001503,0.006857143,Sphingomonadales,362,Seedling
OTU1353,0,1.001001503,0,1.001001503,0.006857143,Frankiales,363,Seedling
OTU1642,1.001001503,0,0,1.001001503,0.006857143,Gemmatimonadales,364,Seedling
OTU1408,1.001001503,0,0,1.001001503,0.006857143,Ignavibacteriales,365,Seedling
OTU1465,1.001001503,0,0,1.001001503,0.006857143,Bacteroidales,366,Seedling
OTU75,0,0,0,0,0.006857143,Caulobacterales,367,Seedling
OTU275,0,0,0,0,0.006857143,Acidobacteriales,368,Seedling
OTU97,0,0,0,0,0.006857143,Bacteroidales,369,Seedling
OTU132,0,0,0,0,0.006857143,Bacteroidales,370,Seedling
OTU204,0,0,0,0,0.006857143,Rhodospirillales,371,Seedling
OTU562,0,0,0,0,0.006857143,Micrococcales,372,Seedling
OTU283,0,0,0,0,0.006857143,Bacteroidales,373,Seedling
OTU237,0,0,0,0,0.006857143,Sphingobacteriales,374,Seedling
OTU292,0,0,0,0,0.006857143,Sphingobacteriales,375,Seedling
OTU301,0,0,0,0,0.006857143,Bacteroidales,376,Seedling
OTU408,0,0,0,0,0.006857143,Clostridiales,377,Seedling
OTU489,0,0,0,0,0.006857143,Bacteroidales,378,Seedling
OTU625,0,0,0,0,0.006857143,Xanthomonadales,379,Seedling
OTU1087,0,0,0,0,0.006857143,Clostridiales,380,Seedling
OTU743,0,0,0,0,0.006857143,Corynebacteriales,381,Seedling
OTU878,0,0,0,0,0.006857143,Solirubrobacterales,382,Seedling
OTU1203,0,0,0,0,0.006857143,Bacillales,383,Seedling
OTU1052,0,0,0,0,0.006857143,Bacteroidales,384,Seedling
OTU1115,0,0,0,0,0.006857143,NKB5,385,Seedling
OTU1271,0,0,0,0,0.006857143,Oligoflexales,386,Seedling
OTU1472,0,0,0,0,0.006857143,Unassigned,387,Seedling
OTU1865,0,0,0,0,0.006857143,Bacteroidales,388,Seedling
OTU1511,0,0,0,0,0.006857143,Desulfovibrionales,389,Seedling
OTU1645,0,0,0,0,0.006857143,Acidobacteriales,390,Seedling
OTU1589,0,0,0,0,0.006857143,Sphingomonadales,391,Seedling
OTU833,-1.001001503,0,0,-1.001001503,0.006857143,Clostridiales,392,Seedling
OTU66,1.001001503,0,0,1.001001503,0.006666667,Desulfovibrionales,393,Seedling
OTU78,1.001001503,1.001001503,0,1.001001503,0.006666667,Acidobacteriales,394,Seedling
OTU376,1.001001503,0,0,1.001001503,0.006666667,Xanthomonadales,395,Seedling
OTU1710,1.001001503,1.001001503,0,1.001001503,0.006666667,Clostridiales,396,Seedling
OTU930,0,0,0,0,0.006666667,Clostridiales,397,Seedling
OTU1646,0,0,0,0,0.006666667,SHBZ1548,398,Seedling
OTU414,1.001001503,0,1.001001503,1.001001503,0.0064,Burkholderiales,399,Seedling
OTU150,0,0,1.001001503,1.001001503,0.006333333,Xanthomonadales,400,Seedling
OTU438,0,0,0,0,0.0062,Sphingobacteriales,401,Seedling
OTU1684,0,0,0,0,0.0062,Clostridiales,402,Seedling
OTU114,1.001001503,0,1.001001503,1.001001503,0.006,Burkholderiales,403,Seedling
OTU1891,1.001001503,0,0,1.001001503,0.006,Clostridiales,404,Seedling
OTU1784,1.001001503,1.001001503,0,1.001001503,0.006,Clostridiales,405,Seedling
OTU1435,1.001001503,0,0,1.001001503,0.006,Spirochaetales,406,Seedling
OTU1597,1.001001503,0,0,1.001001503,0.006,Corynebacteriales,407,Seedling
OTU678,0,0,0,0,0.006,Clostridiales,408,Seedling
OTU608,0,0,0,0,0.006,Subgroup_3,409,Seedling
OTU1084,0,0,0,0,0.006,Bacteroidales,410,Seedling
OTU1257,0,0,0,0,0.006,Acidobacteriales,411,Seedling
OTU469,1.001001503,0,0,1.001001503,0.005714286,Bacteroidales,412,Seedling
OTU1133,1.001001503,0,0,1.001001503,0.005714286,Unassigned,413,Seedling
OTU69,0,0,0,0,0.005714286,Rhodospirillales,414,Seedling
OTU185,0,0,0,0,0.005714286,Bacteroidales,415,Seedling
OTU336,0,0,0,0,0.005714286,Bacteroidales,416,Seedling
OTU532,0,0,0,0,0.005714286,Clostridiales,417,Seedling
OTU419,0,0,0,0,0.005714286,Myxococcales,418,Seedling
OTU756,0,0,0,0,0.005714286,Subgroup_3,419,Seedling
OTU525,0,0,0,0,0.005714286,Rhizobiales,420,Seedling
OTU1120,0,0,0,0,0.005714286,Solirubrobacterales,421,Seedling
OTU890,0,0,0,0,0.005714286,Bacillales,422,Seedling
OTU1212,0,0,0,0,0.005714286,Bacteroidales,423,Seedling
OTU964,0,0,0,0,0.005714286,Sphingobacteriales,424,Seedling
OTU1112,0,0,0,0,0.005714286,Erysipelotrichales,425,Seedling
OTU1496,0,0,0,0,0.005714286,Xanthomonadales,426,Seedling
OTU1377,0,0,0,0,0.005714286,Rhodospirillales,427,Seedling
OTU1197,0,0,0,0,0.005714286,Nitrospirales,428,Seedling
OTU1437,0,0,0,0,0.005714286,Sphingobacteriales,429,Seedling
OTU1794,0,0,0,0,0.005714286,Chromatiales,430,Seedling
OTU94,1.001001503,0,0,1.001001503,0.005333333,Clostridiales,431,Seedling
OTU199,1.001001503,0,0,1.001001503,0.005333333,Clostridiales,432,Seedling
OTU611,1.001001503,0,1.001001503,1.001001503,0.005333333,Rhizobiales,433,Seedling
OTU692,0,1.001001503,0,1.001001503,0.005333333,Subgroup_13,434,Seedling
OTU732,1.001001503,0,0,1.001001503,0.005333333,Clostridiales,435,Seedling
OTU1167,0,1.001001503,0,1.001001503,0.005333333,Cytophagales,436,Seedling
OTU1715,1.001001503,0,0,1.001001503,0.005333333,Rhizobiales,437,Seedling
OTU352,0,0,0,0,0.005333333,Bacteroidales,438,Seedling
OTU141,0,0,0,0,0.005333333,Clostridiales,439,Seedling
OTU556,0,0,0,0,0.005333333,Chromatiales,440,Seedling
OTU411,0,0,0,0,0.005333333,Bacteroidales,441,Seedling
OTU716,0,0,0,0,0.005333333,Corynebacteriales,442,Seedling
OTU822,0,0,0,0,0.005333333,Clostridiales,443,Seedling
OTU686,0,0,0,0,0.005333333,Sphingobacteriales,444,Seedling
OTU1147,0,0,0,0,0.005333333,Bacillales,445,Seedling
OTU723,0,0,0,0,0.005333333,Xanthomonadales,446,Seedling
OTU911,0,0,0,0,0.005333333,Micromonosporales,447,Seedling
OTU1075,0,0,0,0,0.005333333,Acidobacteriales,448,Seedling
OTU1567,0,0,0,0,0.005333333,Clostridiales,449,Seedling
OTU931,0,0,0,0,0.005333333,GR-WP33-30,450,Seedling
OTU1340,0,0,0,0,0.005333333,Clostridiales,451,Seedling
OTU1157,0,0,0,0,0.005333333,Xanthomonadales,452,Seedling
OTU1750,0,0,0,0,0.005333333,Clostridiales,453,Seedling
OTU1338,0,0,0,0,0.005333333,Rhodospirillales,454,Seedling
OTU1869,0,0,0,0,0.005333333,Rhodocyclales,455,Seedling
OTU1392,0,0,0,0,0.005333333,Clostridiales,456,Seedling
OTU1840,0,0,0,0,0.005333333,Clostridiales,457,Seedling
OTU1792,0,0,0,0,0.005333333,Sphingobacteriales,458,Seedling
OTU1418,0,0,0,0,0.005333333,Rhodobacterales,459,Seedling
OTU641,0,-1.001001503,0,-1.001001503,0.005333333,Xanthomonadales,460,Seedling
OTU944,-1.001001503,0,0,-1.001001503,0.005333333,Rhizobiales,461,Seedling
OTU1638,-1.001001503,0,0,-1.001001503,0.005333333,Rhodospirillales,462,Seedling
OTU1540,0,0,0,0,0.005,Rhizobiales,463,Seedling
OTU215,0,-1.001001503,0,-1.001001503,0.005,NKB5,464,Seedling
OTU172,1.001001503,0,0,1.001001503,0.0048,Rhizobiales,465,Seedling
OTU380,1.001001503,0,1.001001503,1.001001503,0.0048,Clostridiales,466,Seedling
OTU736,1.001001503,0,0,1.001001503,0.0048,Enterobacteriales,467,Seedling
OTU573,1.001001503,0,0,1.001001503,0.0048,Clostridiales,468,Seedling
OTU711,1.001001503,0,0,1.001001503,0.0048,Ignavibacteriales,469,Seedling
OTU744,1.001001503,0,1.001001503,1.001001503,0.0048,Rhizobiales,470,Seedling
OTU1537,1.001001503,0,1.001001503,1.001001503,0.0048,Sphingobacteriales,471,Seedling
OTU1633,0,0,1.001001503,1.001001503,0.0048,Clostridiales,472,Seedling
OTU902,0,0,0,0,0.0048,Rhodospirillales,473,Seedling
OTU751,0,0,0,0,0.0048,Rhodospirillales,474,Seedling
OTU656,0,0,0,0,0.0048,Sphingomonadales,475,Seedling
OTU1013,0,0,0,0,0.0048,Streptosporangiales,476,Seedling
OTU936,0,0,0,0,0.0048,Bacillales,477,Seedling
OTU1090,0,0,0,0,0.0048,Xanthomonadales,478,Seedling
OTU1606,0,0,0,0,0.0048,Bacteroidales,479,Seedling
OTU1604,0,0,0,0,0.0048,Fusobacteriales,480,Seedling
OTU1026,0,0,0,0,0.0048,Nitrosomonadales,481,Seedling
OTU1806,0,0,0,0,0.0048,Clostridiales,482,Seedling
OTU1889,0,0,0,0,0.0048,Sphingobacteriales,483,Seedling
OTU1094,0,-1.001001503,0,-1.001001503,0.0048,Rhodospirillales,484,Seedling
OTU1251,1.001001503,0,1.001001503,1.001001503,0.004,Sphingobacteriales,485,Seedling
OTU1707,0,0,1.001001503,1.001001503,0.004,Gaiellales,486,Seedling
OTU76,0,0,0,0,0.004,Clostridiales,487,Seedling
OTU267,0,0,0,0,0.004,Ignavibacteriales,488,Seedling
OTU424,0,0,0,0,0.004,Sphingobacteriales,489,Seedling
OTU330,0,0,0,0,0.004,Micrococcales,490,Seedling
OTU679,0,0,0,0,0.004,Rhodospirillales,491,Seedling
OTU941,0,0,0,0,0.004,Lactobacillales,492,Seedling
OTU887,0,0,0,0,0.004,Rhodospirillales,493,Seedling
OTU1675,0,0,0,0,0.004,Clostridiales,494,Seedling
OTU1145,0,0,0,0,0.004,Unassigned,495,Seedling
OTU1187,0,0,0,0,0.004,Subgroup_13,496,Seedling
OTU115,-1.001001503,0,0,-1.001001503,0.004,Burkholderiales,497,Seedling
OTU1770,0,0,1.001001503,1.001001503,0.003555556,Frankiales,498,Seedling
OTU14,0,1.001001503,0,1.001001503,0.003333333,Sphingomonadales,499,Seedling
OTU166,0,0,1.001001503,1.001001503,0.003333333,Bacteroidales,500,Seedling
OTU638,0,0,1.001001503,1.001001503,0.003333333,Rhodospirillales,501,Seedling
OTU646,0,1.001001503,1.001001503,1.001001503,0.003333333,Clostridiales,502,Seedling
OTU1517,0,0,1.001001503,1.001001503,0.003333333,Bacteroidales,503,Seedling
OTU180,0,0,0,0,0.003333333,Clostridiales,504,Seedling
OTU167,0,0,0,0,0.003333333,Bacteroidales,505,Seedling
OTU401,0,0,0,0,0.003333333,Rhizobiales,506,Seedling
OTU858,0,0,0,0,0.003333333,Enterobacteriales,507,Seedling
OTU456,0,0,0,0,0.003333333,Bacteroidales,508,Seedling
OTU498,0,0,0,0,0.003333333,Spirochaetales,509,Seedling
OTU1242,0,0,0,0,0.003333333,Clostridiales,510,Seedling
OTU714,0,0,0,0,0.003333333,Clostridiales,511,Seedling
OTU1474,0,0,0,0,0.003333333,Rhodospirillales,512,Seedling
OTU1495,0,0,0,0,0.003333333,Xanthomonadales,513,Seedling
OTU1513,0,0,0,0,0.003333333,Bacteroidales,514,Seedling
OTU965,0,0,0,0,0.003333333,Bacteroidales,515,Seedling
OTU1343,0,0,0,0,0.003333333,Spirochaetales,516,Seedling
OTU1738,0,0,0,0,0.003333333,Acidimicrobiales,517,Seedling
OTU1509,0,0,0,0,0.003333333,Bacteroidales,518,Seedling
OTU1596,0,0,0,0,0.003333333,Ignavibacteriales,519,Seedling
OTU332,0,1.001001503,0,1.001001503,0.0032,Rhodocyclales,520,Seedling
OTU677,1.001001503,0,0,1.001001503,0.0032,Rhodocyclales,521,Seedling
OTU852,1.001001503,0,0,1.001001503,0.0032,Sphingobacteriales,522,Seedling
OTU934,1.001001503,0,1.001001503,1.001001503,0.0032,Myxococcales,523,Seedling
OTU1584,0,0,1.001001503,1.001001503,0.0032,Oligoflexales,524,Seedling
OTU1874,1.001001503,0,1.001001503,1.001001503,0.0032,Rhodospirillales,525,Seedling
OTU16,0,0,0,0,0.0032,Rhizobiales,526,Seedling
OTU82,0,0,0,0,0.0032,Rhizobiales,527,Seedling
OTU58,0,0,0,0,0.0032,Methylophilales,528,Seedling
OTU307,0,0,0,0,0.0032,Burkholderiales,529,Seedling
OTU619,0,0,0,0,0.0032,Rhodospirillales,530,Seedling
OTU387,0,0,0,0,0.0032,Burkholderiales,531,Seedling
OTU804,0,0,0,0,0.0032,Burkholderiales,532,Seedling
OTU989,0,0,0,0,0.0032,Neisseriales,533,Seedling
OTU1125,0,0,0,0,0.0032,Clostridiales,534,Seedling
OTU1795,0,0,0,0,0.0032,Rhodocyclales,535,Seedling
OTU1587,0,0,0,0,0.0032,Sphingobacteriales,536,Seedling
OTU1673,0,-1.001001503,0,-1.001001503,0.0032,Clostridiales,537,Seedling
OTU430,1.001001503,0,1.001001503,1.001001503,0.003,Burkholderiales,538,Seedling
OTU922,0,0,1.001001503,1.001001503,0.003,Unassigned,539,Seedling
OTU1136,1.001001503,0,0,1.001001503,0.003,Cytophagales,540,Seedling
OTU1826,0,0,0,0,0.003,Acidobacteriales,541,Seedling
OTU200,0,0,0,0,0.003,Propionibacteriales,542,Seedling
OTU561,0,0,0,0,0.003,Micrococcales,543,Seedling
OTU783,0,0,0,0,0.003,Bacillales,544,Seedling
OTU730,0,0,0,0,0.003,Xanthomonadales,545,Seedling
OTU832,0,0,0,0,0.003,Oligoflexales,546,Seedling
OTU1214,0,0,0,0,0.003,Clostridiales,547,Seedling
OTU1445,0,0,0,0,0.003,Unassigned,548,Seedling
OTU1181,0,0,0,0,0.003,Clostridiales,549,Seedling
OTU1594,0,0,0,0,0.003,Spirochaetales,550,Seedling
OTU1038,0,0,0,0,0.003,Subgroup_3,551,Seedling
OTU1272,0,0,0,0,0.003,Cytophagales,552,Seedling
OTU1476,0,0,0,0,0.003,Syntrophobacterales,553,Seedling
OTU1583,0,0,0,0,0.003,Catenulisporales,554,Seedling
OTU1714,0,0,0,0,0.003,Clostridiales,555,Seedling
OTU128,1.001001503,0,0,1.001001503,0.002666667,Xanthomonadales,556,Seedling
OTU564,1.001001503,0,0,1.001001503,0.002666667,Rhizobiales,557,Seedling
OTU660,1.001001503,0,0,1.001001503,0.002666667,Rhizobiales,558,Seedling
OTU1089,1.001001503,0,0,1.001001503,0.002666667,Rhodospirillales,559,Seedling
OTU290,0,0,0,0,0.002666667,Rhodospirillales,560,Seedling
OTU350,0,0,0,0,0.002666667,Desulfovibrionales,561,Seedling
OTU1117,0,0,0,0,0.002666667,Frankiales,562,Seedling
OTU1681,0,0,0,0,0.002666667,Clostridiales,563,Seedling
OTU259,0,1.001001503,1.001001503,1.001001503,0.002,Aeromonadales,564,Seedling
OTU818,0,0,0,0,0.002,Burkholderiales,565,Seedling
OTU4,0,0,0,0,0,Bacteroidales,566,Seedling
OTU3,0,0,0,0,0,Burkholderiales,567,Seedling
OTU1,0,0,0,0,0,Burkholderiales,568,Seedling
OTU8,0,0,0,0,0,Bacteroidales,569,Seedling
OTU19,0,0,0,0,0,Clostridiales,570,Seedling
OTU15,0,0,0,0,0,Burkholderiales,571,Seedling
OTU13,0,0,0,0,0,Acidobacteriales,572,Seedling
OTU54,0,0,0,0,0,Clostridiales,573,Seedling
OTU20,0,0,0,0,0,Sphingobacteriales,574,Seedling
OTU25,0,0,0,0,0,Burkholderiales,575,Seedling
OTU33,0,0,0,0,0,Clostridiales,576,Seedling
OTU1515,0,0,0,0,0,Enterobacteriales,577,Seedling
OTU27,0,0,0,0,0,Bacteroidales,578,Seedling
OTU28,0,0,0,0,0,Bacteroidales,579,Seedling
OTU36,0,0,0,0,0,Bacteroidales,580,Seedling
OTU45,0,0,0,0,0,Desulfovibrionales,581,Seedling
OTU40,0,0,0,0,0,Vibrionales,582,Seedling
OTU38,0,0,0,0,0,SC-I-84,583,Seedling
OTU55,0,0,0,0,0,Rhizobiales,584,Seedling
OTU41,0,0,0,0,0,Bacillales,585,Seedling
OTU80,0,0,0,0,0,Bacteroidales,586,Seedling
OTU52,0,0,0,0,0,Lactobacillales,587,Seedling
OTU30,0,0,0,0,0,Subgroup_3,588,Seedling
OTU73,0,0,0,0,0,Clostridiales,589,Seedling
OTU106,0,0,0,0,0,Bacteroidales,590,Seedling
OTU43,0,0,0,0,0,Campylobacterales,591,Seedling
OTU42,0,0,0,0,0,Sphingomonadales,592,Seedling
OTU72,0,0,0,0,0,Clostridiales,593,Seedling
OTU104,0,0,0,0,0,Erysipelotrichales,594,Seedling
OTU131,0,0,0,0,0,Rhizobiales,595,Seedling
OTU67,0,0,0,0,0,Burkholderiales,596,Seedling
OTU70,0,0,0,0,0,Bacillales,597,Seedling
OTU89,0,0,0,0,0,Bacteroidales,598,Seedling
OTU51,0,0,0,0,0,Bacteroidales,599,Seedling
OTU134,0,0,0,0,0,Xanthomonadales,600,Seedling
OTU119,0,0,0,0,0,Bacteroidales,601,Seedling
OTU120,0,0,0,0,0,Desulfuromonadales,602,Seedling
OTU501,0,0,0,0,0,Rhizobiales,603,Seedling
OTU59,0,0,0,0,0,Bacteroidales,604,Seedling
OTU116,0,0,0,0,0,Burkholderiales,605,Seedling
OTU63,0,0,0,0,0,Bacteroidales,606,Seedling
OTU118,0,0,0,0,0,Bacteroidales,607,Seedling
OTU1469,0,0,0,0,0,Acidobacteriales,608,Seedling
OTU65,0,0,0,0,0,Rhodospirillales,609,Seedling
OTU153,0,0,0,0,0,Rhizobiales,610,Seedling
OTU61,0,0,0,0,0,Clostridiales,611,Seedling
OTU136,0,0,0,0,0,Micromonosporales,612,Seedling
OTU85,0,0,0,0,0,Gaiellales,613,Seedling
OTU71,0,0,0,0,0,Clostridiales,614,Seedling
OTU143,0,0,0,0,0,Bacteroidales,615,Seedling
OTU125,0,0,0,0,0,Sphingobacteriales,616,Seedling
OTU211,0,0,0,0,0,Xanthomonadales,617,Seedling
OTU155,0,0,0,0,0,Clostridiales,618,Seedling
OTU111,0,0,0,0,0,Caulobacterales,619,Seedling
OTU127,0,0,0,0,0,Xanthomonadales,620,Seedling
OTU398,0,0,0,0,0,Bacteroidales,621,Seedling
OTU110,0,0,0,0,0,Micrococcales,622,Seedling
OTU243,0,0,0,0,0,Burkholderiales,623,Seedling
OTU209,0,0,0,0,0,Clostridiales,624,Seedling
OTU269,0,0,0,0,0,Rhizobiales,625,Seedling
OTU135,0,0,0,0,0,Bacteroidales,626,Seedling
OTU107,0,0,0,0,0,Rhizobiales,627,Seedling
OTU96,0,0,0,0,0,Streptomycetales,628,Seedling
OTU124,0,0,0,0,0,Ignavibacteriales,629,Seedling
OTU190,0,0,0,0,0,Bacteroidales,630,Seedling
OTU175,0,0,0,0,0,Holophagales,631,Seedling
OTU92,0,0,0,0,0,Rhodocyclales,632,Seedling
OTU108,0,0,0,0,0,Chromatiales,633,Seedling
OTU144,0,0,0,0,0,Rhodospirillales,634,Seedling
OTU181,0,0,0,0,0,Bacteroidales,635,Seedling
OTU101,0,0,0,0,0,Clostridiales,636,Seedling
OTU630,0,0,0,0,0,Xanthomonadales,637,Seedling
OTU93,0,0,0,0,0,Solirubrobacterales,638,Seedling
OTU142,0,0,0,0,0,Bacteroidales,639,Seedling
OTU148,0,0,0,0,0,Lactobacillales,640,Seedling
OTU331,0,0,0,0,0,Clostridiales,641,Seedling
