row,Elongation,Seedling,Tillering,MeanDecreaseAccuracy,MeanDecreaseGini,Order,top,Group
OTU122,0,0,0,0,0,Clostridiales,642,Seedling
OTU157,0,0,0,0,0,Flavobacteriales,643,Seedling
OTU126,0,0,0,0,0,Clostridiales,644,Seedling
OTU121,0,0,0,0,0,Campylobacterales,645,Seedling
OTU191,0,0,0,0,0,Rhodospirillales,646,Seedling
OTU297,0,0,0,0,0,Frankiales,647,Seedling
OTU223,0,0,0,0,0,Bacillales,648,Seedling
OTU177,0,0,0,0,0,Bacteroidales,649,Seedling
OTU271,0,0,0,0,0,Erysipelotrichales,650,Seedling
OTU138,0,0,0,0,0,Sphingobacteriales,651,Seedling
OTU140,0,0,0,0,0,Rhodocyclales,652,Seedling
OTU133,0,0,0,0,0,Bacteroidales,653,Seedling
OTU178,0,0,0,0,0,Sphingomonadales,654,Seedling
OTU169,0,0,0,0,0,Clostridiales,655,Seedling
OTU236,0,0,0,0,0,Bacteroidales,656,Seedling
OTU232,0,0,0,0,0,Clostridiales,657,Seedling
OTU226,0,0,0,0,0,Acidobacteriales,658,Seedling
OTU605,0,0,0,0,0,Rhizobiales,659,Seedling
OTU176,0,0,0,0,0,Burkholderiales,660,Seedling
OTU162,0,0,0,0,0,Bacteroidales,661,Seedling
OTU252,0,0,0,0,0,Clostridiales,662,Seedling
OTU158,0,0,0,0,0,Propionibacteriales,663,Seedling
OTU183,0,0,0,0,0,Rhodospirillales,664,Seedling
OTU149,0,0,0,0,0,Clostridiales,665,Seedling
OTU257,0,0,0,0,0,Bacteroidales,666,Seedling
OTU284,0,0,0,0,0,Campylobacterales,667,Seedling
OTU512,0,0,0,0,0,Pseudomonadales,668,Seedling
OTU229,0,0,0,0,0,Rhizobiales,669,Seedling
OTU245,0,0,0,0,0,Syntrophobacterales,670,Seedling
OTU187,0,0,0,0,0,Bacteroidales,671,Seedling
OTU254,0,0,0,0,0,Bacteroidales,672,Seedling
OTU160,0,0,0,0,0,Rhizobiales,673,Seedling
OTU182,0,0,0,0,0,Bacteroidales,674,Seedling
OTU221,0,0,0,0,0,Bacteroidales,675,Seedling
OTU205,0,0,0,0,0,Xanthomonadales,676,Seedling
OTU422,0,0,0,0,0,Desulfuromonadales,677,Seedling
OTU203,0,0,0,0,0,Clostridiales,678,Seedling
OTU251,0,0,0,0,0,Coriobacteriales,679,Seedling
OTU250,0,0,0,0,0,Corynebacteriales,680,Seedling
OTU258,0,0,0,0,0,Clostridiales,681,Seedling
OTU210,0,0,0,0,0,Bacteroidales,682,Seedling
OTU171,0,0,0,0,0,Clostridiales,683,Seedling
OTU222,0,0,0,0,0,Clostridiales,684,Seedling
OTU218,0,0,0,0,0,Rhizobiales,685,Seedling
OTU249,0,0,0,0,0,Burkholderiales,686,Seedling
OTU214,0,0,0,0,0,Pseudomonadales,687,Seedling
OTU468,0,0,0,0,0,Clostridiales,688,Seedling
OTU194,0,0,0,0,0,Bacteroidales,689,Seedling
OTU198,0,0,0,0,0,Bacteroidales,690,Seedling
OTU235,0,0,0,0,0,Bacteroidales,691,Seedling
OTU207,0,0,0,0,0,Clostridiales,692,Seedling
OTU298,0,0,0,0,0,Rhodospirillales,693,Seedling
OTU410,0,0,0,0,0,Burkholderiales,694,Seedling
OTU247,0,0,0,0,0,Bacteroidales,695,Seedling
OTU230,0,0,0,0,0,Clostridiales,696,Seedling
OTU219,0,0,0,0,0,Pseudomonadales,697,Seedling
OTU239,0,0,0,0,0,Micrococcales,698,Seedling
OTU717,0,0,0,0,0,Burkholderiales,699,Seedling
OTU581,0,0,0,0,0,Sphingomonadales,700,Seedling
OTU246,0,0,0,0,0,Bacteroidales,701,Seedling
OTU224,0,0,0,0,0,Clostridiales,702,Seedling
OTU373,0,0,0,0,0,Frankiales,703,Seedling
OTU286,0,0,0,0,0,Bacteroidales,704,Seedling
OTU569,0,0,0,0,0,Bacteroidales,705,Seedling
OTU217,0,0,0,0,0,Clostridiales,706,Seedling
OTU270,0,0,0,0,0,Burkholderiales,707,Seedling
OTU457,0,0,0,0,0,Bacteroidales,708,Seedling
OTU273,0,0,0,0,0,Vibrionales,709,Seedling
OTU289,0,0,0,0,0,Caulobacterales,710,Seedling
OTU344,0,0,0,0,0,Clostridiales,711,Seedling
OTU264,0,0,0,0,0,Micromonosporales,712,Seedling
OTU312,0,0,0,0,0,Clostridiales,713,Seedling
OTU467,0,0,0,0,0,Rhodospirillales,714,Seedling
OTU306,0,0,0,0,0,Thiotrichales,715,Seedling
OTU304,0,0,0,0,0,Bacillales,716,Seedling
OTU402,0,0,0,0,0,Desulfuromonadales,717,Seedling
OTU324,0,0,0,0,0,Bacteroidales,718,Seedling
OTU642,0,0,0,0,0,Clostridiales,719,Seedling
OTU300,0,0,0,0,0,Anaeroplasmatales,720,Seedling
OTU360,0,0,0,0,0,Bacteroidales,721,Seedling
OTU278,0,0,0,0,0,Erysipelotrichales,722,Seedling
OTU745,0,0,0,0,0,Clostridiales,723,Seedling
OTU291,0,0,0,0,0,Acidobacteriales,724,Seedling
OTU303,0,0,0,0,0,Bacteroidales,725,Seedling
OTU244,0,0,0,0,0,Bacteroidales,726,Seedling
OTU386,0,0,0,0,0,Bacteroidales,727,Seedling
OTU277,0,0,0,0,0,Subgroup_2,728,Seedling
OTU348,0,0,0,0,0,Sphingomonadales,729,Seedling
OTU318,0,0,0,0,0,Caulobacterales,730,Seedling
OTU395,0,0,0,0,0,Xanthomonadales,731,Seedling
OTU299,0,0,0,0,0,Sphingobacteriales,732,Seedling
OTU325,0,0,0,0,0,Clostridiales,733,Seedling
OTU1399,0,0,0,0,0,Streptomycetales,734,Seedling
OTU436,0,0,0,0,0,Bacillales,735,Seedling
OTU320,0,0,0,0,0,Lactobacillales,736,Seedling
OTU431,0,0,0,0,0,Rhodospirillales,737,Seedling
OTU514,0,0,0,0,0,Sphingobacteriales,738,Seedling
OTU308,0,0,0,0,0,Burkholderiales,739,Seedling
OTU316,0,0,0,0,0,Rhodocyclales,740,Seedling
OTU451,0,0,0,0,0,Clostridiales,741,Seedling
OTU328,0,0,0,0,0,Gemmatimonadales,742,Seedling
OTU351,0,0,0,0,0,Sphingobacteriales,743,Seedling
OTU337,0,0,0,0,0,Clostridiales,744,Seedling
OTU391,0,0,0,0,0,Sphingobacteriales,745,Seedling
OTU357,0,0,0,0,0,Clostridiales,746,Seedling
OTU493,0,0,0,0,0,Bacteroidales,747,Seedling
OTU366,0,0,0,0,0,Acidobacteriales,748,Seedling
OTU383,0,0,0,0,0,Bacillales,749,Seedling
OTU309,0,0,0,0,0,Flavobacteriales,750,Seedling
OTU622,0,0,0,0,0,Rhizobiales,751,Seedling
OTU845,0,0,0,0,0,Clostridiales,752,Seedling
OTU353,0,0,0,0,0,Bacteroidales,753,Seedling
OTU416,0,0,0,0,0,Clostridiales,754,Seedling
OTU341,0,0,0,0,0,Xanthomonadales,755,Seedling
OTU439,0,0,0,0,0,Bacteroidales,756,Seedling
OTU502,0,0,0,0,0,Clostridiales,757,Seedling
OTU437,0,0,0,0,0,Caulobacterales,758,Seedling
OTU333,0,0,0,0,0,Sphingobacteriales,759,Seedling
OTU326,0,0,0,0,0,Rhodospirillales,760,Seedling
OTU483,0,0,0,0,0,Clostridiales,761,Seedling
OTU460,0,0,0,0,0,Clostridiales,762,Seedling
OTU441,0,0,0,0,0,Bacteroidales,763,Seedling
OTU508,0,0,0,0,0,Fibrobacterales,764,Seedling
OTU371,0,0,0,0,0,Bacteroidales,765,Seedling
OTU349,0,0,0,0,0,OCS116_clade,766,Seedling
OTU399,0,0,0,0,0,Clostridiales,767,Seedling
OTU338,0,0,0,0,0,Corynebacteriales,768,Seedling
OTU375,0,0,0,0,0,Bacteroidales,769,Seedling
OTU621,0,0,0,0,0,Desulfuromonadales,770,Seedling
OTU440,0,0,0,0,0,Bacteroidales,771,Seedling
OTU413,0,0,0,0,0,Xanthomonadales,772,Seedling
OTU612,0,0,0,0,0,Rhodospirillales,773,Seedling
OTU381,0,0,0,0,0,Clostridiales,774,Seedling
OTU452,0,0,0,0,0,Desulfovibrionales,775,Seedling
OTU546,0,0,0,0,0,Frankiales,776,Seedling
OTU346,0,0,0,0,0,Clostridiales,777,Seedling
OTU543,0,0,0,0,0,Clostridiales,778,Seedling
OTU403,0,0,0,0,0,Desulfovibrionales,779,Seedling
OTU369,0,0,0,0,0,Corynebacteriales,780,Seedling
OTU761,0,0,0,0,0,Rhizobiales,781,Seedling
OTU614,0,0,0,0,0,Clostridiales,782,Seedling
OTU362,0,0,0,0,0,Clostridiales,783,Seedling
OTU1781,0,0,0,0,0,Syntrophobacterales,784,Seedling
OTU841,0,0,0,0,0,Bacteroidales,785,Seedling
OTU364,0,0,0,0,0,Flavobacteriales,786,Seedling
OTU339,0,0,0,0,0,Clostridiales,787,Seedling
OTU394,0,0,0,0,0,Clostridiales,788,Seedling
OTU407,0,0,0,0,0,Desulfovibrionales,789,Seedling
OTU484,0,0,0,0,0,Lactobacillales,790,Seedling
OTU405,0,0,0,0,0,Sphingobacteriales,791,Seedling
OTU675,0,0,0,0,0,Lactobacillales,792,Seedling
OTU418,0,0,0,0,0,Erysipelotrichales,793,Seedling
OTU409,0,0,0,0,0,Bacteroidales,794,Seedling
OTU481,0,0,0,0,0,Bacteroidales,795,Seedling
OTU445,0,0,0,0,0,Bacteroidales,796,Seedling
OTU465,0,0,0,0,0,Bacteroidales,797,Seedling
OTU555,0,0,0,0,0,Rhodospirillales,798,Seedling
OTU840,0,0,0,0,0,Rhodocyclales,799,Seedling
OTU397,0,0,0,0,0,Unassigned,800,Seedling
OTU382,0,0,0,0,0,Coriobacteriales,801,Seedling
OTU624,0,0,0,0,0,Unassigned,802,Seedling
OTU506,0,0,0,0,0,Propionibacteriales,803,Seedling
OTU390,0,0,0,0,0,Clostridiales,804,Seedling
OTU427,0,0,0,0,0,Unassigned,805,Seedling
OTU477,0,0,0,0,0,Clostridiales,806,Seedling
OTU665,0,0,0,0,0,Rhizobiales,807,Seedling
OTU421,0,0,0,0,0,Clostridiales,808,Seedling
OTU603,0,0,0,0,0,Clostridiales,809,Seedling
OTU420,0,0,0,0,0,Coriobacteriales,810,Seedling
OTU461,0,0,0,0,0,Sphingobacteriales,811,Seedling
OTU488,0,0,0,0,0,Clostridiales,812,Seedling
OTU587,0,0,0,0,0,Clostridiales,813,Seedling
OTU535,0,0,0,0,0,Clostridiales,814,Seedling
OTU423,0,0,0,0,0,Clostridiales,815,Seedling
OTU760,0,0,0,0,0,Corynebacteriales,816,Seedling
OTU541,0,0,0,0,0,Rhodospirillales,817,Seedling
OTU606,0,0,0,0,0,Lactobacillales,818,Seedling
OTU462,0,0,0,0,0,Clostridiales,819,Seedling
OTU492,0,0,0,0,0,Bacteroidales,820,Seedling
OTU915,0,0,0,0,0,Rhodospirillales,821,Seedling
OTU449,0,0,0,0,0,Clostridiales,822,Seedling
OTU458,0,0,0,0,0,Rhizobiales,823,Seedling
OTU479,0,0,0,0,0,Bacteroidales,824,Seedling
OTU516,0,0,0,0,0,Clostridiales,825,Seedling
OTU602,0,0,0,0,0,Clostridiales,826,Seedling
OTU755,0,0,0,0,0,Bacteroidales,827,Seedling
OTU594,0,0,0,0,0,Rhizobiales,828,Seedling
OTU442,0,0,0,0,0,Clostridiales,829,Seedling
OTU1276,0,0,0,0,0,Clostridiales,830,Seedling
OTU615,0,0,0,0,0,Clostridiales,831,Seedling
OTU443,0,0,0,0,0,Rhodospirillales,832,Seedling
OTU821,0,0,0,0,0,Clostridiales,833,Seedling
OTU1218,0,0,0,0,0,Clostridiales,834,Seedling
OTU613,0,0,0,0,0,Clostridiales,835,Seedling
OTU526,0,0,0,0,0,Clostridiales,836,Seedling
OTU846,0,0,0,0,0,Propionibacteriales,837,Seedling
OTU444,0,0,0,0,0,Clostridiales,838,Seedling
OTU482,0,0,0,0,0,Bacteroidales,839,Seedling
OTU662,0,0,0,0,0,Bacteroidales,840,Seedling
OTU486,0,0,0,0,0,Clostridiales,841,Seedling
OTU629,0,0,0,0,0,Clostridiales,842,Seedling
OTU521,0,0,0,0,0,Burkholderiales,843,Seedling
OTU560,0,0,0,0,0,Rhodospirillales,844,Seedling
OTU1351,0,0,0,0,0,Rhodospirillales,845,Seedling
OTU406,0,0,0,0,0,Clostridiales,846,Seedling
OTU472,0,0,0,0,0,Pseudomonadales,847,Seedling
OTU549,0,0,0,0,0,Sphingobacteriales,848,Seedling
OTU524,0,0,0,0,0,Chromatiales,849,Seedling
OTU466,0,0,0,0,0,Clostridiales,850,Seedling
OTU790,0,0,0,0,0,Flavobacteriales,851,Seedling
OTU490,0,0,0,0,0,Sphingobacteriales,852,Seedling
OTU828,0,0,0,0,0,Flavobacteriales,853,Seedling
OTU463,0,0,0,0,0,Rhodospirillales,854,Seedling
OTU520,0,0,0,0,0,Clostridiales,855,Seedling
OTU487,0,0,0,0,0,Lactobacillales,856,Seedling
OTU591,0,0,0,0,0,Bacteroidales,857,Seedling
OTU519,0,0,0,0,0,Xanthomonadales,858,Seedling
OTU634,0,0,0,0,0,Clostridiales,859,Seedling
OTU534,0,0,0,0,0,Unassigned,860,Seedling
OTU553,0,0,0,0,0,Clostridiales,861,Seedling
OTU647,0,0,0,0,0,Clostridiales,862,Seedling
OTU650,0,0,0,0,0,Clostridiales,863,Seedling
OTU474,0,0,0,0,0,Burkholderiales,864,Seedling
OTU470,0,0,0,0,0,Bacteroidales,865,Seedling
OTU471,0,0,0,0,0,Cytophagales,866,Seedling
OTU448,0,0,0,0,0,Clostridiales,867,Seedling
OTU604,0,0,0,0,0,Caulobacterales,868,Seedling
OTU637,0,0,0,0,0,Clostridiales,869,Seedling
OTU583,0,0,0,0,0,Frankiales,870,Seedling
OTU1169,0,0,0,0,0,Rhizobiales,871,Seedling
OTU522,0,0,0,0,0,Sphingobacteriales,872,Seedling
OTU518,0,0,0,0,0,Bifidobacteriales,873,Seedling
OTU718,0,0,0,0,0,Bacteroidales,874,Seedling
OTU687,0,0,0,0,0,Desulfuromonadales,875,Seedling
OTU509,0,0,0,0,0,Erysipelotrichales,876,Seedling
OTU537,0,0,0,0,0,Bacteroidales,877,Seedling
OTU620,0,0,0,0,0,Bacteroidales,878,Seedling
OTU894,0,0,0,0,0,Frankiales,879,Seedling
OTU735,0,0,0,0,0,Bacteroidales,880,Seedling
OTU860,0,0,0,0,0,Clostridiales,881,Seedling
OTU814,0,0,0,0,0,Acidimicrobiales,882,Seedling
OTU645,0,0,0,0,0,Acidimicrobiales,883,Seedling
OTU725,0,0,0,0,0,Clostridiales,884,Seedling
OTU784,0,0,0,0,0,Propionibacteriales,885,Seedling
OTU1283,0,0,0,0,0,Clostridiales,886,Seedling
OTU473,0,0,0,0,0,Sphingobacteriales,887,Seedling
OTU510,0,0,0,0,0,Frankiales,888,Seedling
OTU661,0,0,0,0,0,Clostridiales,889,Seedling
OTU1068,0,0,0,0,0,Acidobacteriales,890,Seedling
OTU626,0,0,0,0,0,Bacteroidales,891,Seedling
OTU491,0,0,0,0,0,Bacteroidales,892,Seedling
OTU496,0,0,0,0,0,Oceanospirillales,893,Seedling
OTU610,0,0,0,0,0,Clostridiales,894,Seedling
OTU539,0,0,0,0,0,Flavobacteriales,895,Seedling
OTU589,0,0,0,0,0,Clostridiales,896,Seedling
OTU837,0,0,0,0,0,Clostridiales,897,Seedling
OTU550,0,0,0,0,0,Bacteroidales,898,Seedling
OTU632,0,0,0,0,0,Clostridiales,899,Seedling
OTU586,0,0,0,0,0,Nitrosomonadales,900,Seedling
OTU544,0,0,0,0,0,Micromonosporales,901,Seedling
OTU596,0,0,0,0,0,Pseudomonadales,902,Seedling
OTU640,0,0,0,0,0,Clostridiales,903,Seedling
OTU1114,0,0,0,0,0,Sphingomonadales,904,Seedling
OTU765,0,0,0,0,0,Thermoanaerobacterales,905,Seedling
OTU627,0,0,0,0,0,Erysipelotrichales,906,Seedling
OTU701,0,0,0,0,0,Methylophilales,907,Seedling
OTU595,0,0,0,0,0,Clostridiales,908,Seedling
OTU567,0,0,0,0,0,Subgroup_3,909,Seedling
OTU871,0,0,0,0,0,Bacteroidales,910,Seedling
OTU584,0,0,0,0,0,Bacillales,911,Seedling
OTU682,0,0,0,0,0,Clostridiales,912,Seedling
OTU1078,0,0,0,0,0,Clostridiales,913,Seedling
OTU834,0,0,0,0,0,Sphingobacteriales,914,Seedling
OTU657,0,0,0,0,0,Lactobacillales,915,Seedling
OTU688,0,0,0,0,0,Coriobacteriales,916,Seedling
OTU559,0,0,0,0,0,Acidobacteriales,917,Seedling
OTU655,0,0,0,0,0,Clostridiales,918,Seedling
OTU1110,0,0,0,0,0,Clostridiales,919,Seedling
OTU720,0,0,0,0,0,Clostridiales,920,Seedling
OTU715,0,0,0,0,0,Clostridiales,921,Seedling
OTU863,0,0,0,0,0,Sphingobacteriales,922,Seedling
OTU1520,0,0,0,0,0,Clostridiales,923,Seedling
OTU568,0,0,0,0,0,Erysipelotrichales,924,Seedling
OTU727,0,0,0,0,0,Clostridiales,925,Seedling
OTU957,0,0,0,0,0,Clostridiales,926,Seedling
OTU1006,0,0,0,0,0,Clostridiales,927,Seedling
OTU669,0,0,0,0,0,Erysipelotrichales,928,Seedling
OTU868,0,0,0,0,0,Sphingobacteriales,929,Seedling
OTU1467,0,0,0,0,0,Bacillales,930,Seedling
OTU574,0,0,0,0,0,Chlorobiales,931,Seedling
OTU609,0,0,0,0,0,Clostridiales,932,Seedling
OTU664,0,0,0,0,0,Holophagales,933,Seedling
OTU538,0,0,0,0,0,Micrococcales,934,Seedling
OTU778,0,0,0,0,0,Bacteroidales,935,Seedling
OTU588,0,0,0,0,0,Clostridiales,936,Seedling
OTU1001,0,0,0,0,0,Clostridiales,937,Seedling
OTU667,0,0,0,0,0,Clostridiales,938,Seedling
OTU988,0,0,0,0,0,Rhizobiales,939,Seedling
OTU636,0,0,0,0,0,Bacteroidales,940,Seedling
OTU953,0,0,0,0,0,Acidimicrobiales,941,Seedling
OTU802,0,0,0,0,0,Acidobacteriales,942,Seedling
OTU908,0,0,0,0,0,Bacteroidales,943,Seedling
OTU597,0,0,0,0,0,Acidobacteriales,944,Seedling
OTU1057,0,0,0,0,0,Bacteroidales,945,Seedling
OTU850,0,0,0,0,0,Deferribacterales,946,Seedling
OTU774,0,0,0,0,0,Clostridiales,947,Seedling
OTU616,0,0,0,0,0,Rhodospirillales,948,Seedling
OTU1037,0,0,0,0,0,Clostridiales,949,Seedling
OTU681,0,0,0,0,0,Clostridiales,950,Seedling
OTU600,0,0,0,0,0,Clostridiales,951,Seedling
OTU919,0,0,0,0,0,Bacteroidales,952,Seedling
OTU654,0,0,0,0,0,Erysipelotrichales,953,Seedling
OTU775,0,0,0,0,0,Clostridiales,954,Seedling
OTU867,0,0,0,0,0,Sphingobacteriales,955,Seedling
OTU639,0,0,0,0,0,Xanthomonadales,956,Seedling
OTU680,0,0,0,0,0,Clostridiales,957,Seedling
OTU721,0,0,0,0,0,Ignavibacteriales,958,Seedling
OTU1178,0,0,0,0,0,Bacteroidales,959,Seedling
OTU628,0,0,0,0,0,Burkholderiales,960,Seedling
OTU684,0,0,0,0,0,Clostridiales,961,Seedling
OTU1004,0,0,0,0,0,Bacteroidales,962,Seedling
OTU781,0,0,0,0,0,Clostridiales,963,Seedling
OTU1274,0,0,0,0,0,Clostridiales,964,Seedling
OTU1022,0,0,0,0,0,Acidobacteriales,965,Seedling
OTU724,0,0,0,0,0,Clostridiales,966,Seedling
OTU713,0,0,0,0,0,Caulobacterales,967,Seedling
OTU709,0,0,0,0,0,Clostridiales,968,Seedling
OTU904,0,0,0,0,0,Corynebacteriales,969,Seedling
OTU1010,0,0,0,0,0,Myxococcales,970,Seedling
OTU1015,0,0,0,0,0,Oligoflexales,971,Seedling
OTU670,0,0,0,0,0,Erysipelotrichales,972,Seedling
OTU649,0,0,0,0,0,Bacteroidales,973,Seedling
OTU770,0,0,0,0,0,Clostridiales,974,Seedling
OTU873,0,0,0,0,0,Oligoflexales,975,Seedling
OTU764,0,0,0,0,0,Burkholderiales,976,Seedling
OTU777,0,0,0,0,0,Bacteroidales,977,Seedling
OTU910,0,0,0,0,0,Mollicutes_RF9,978,Seedling
OTU786,0,0,0,0,0,Clostridiales,979,Seedling
OTU1421,0,0,0,0,0,Myxococcales,980,Seedling
OTU726,0,0,0,0,0,Erysipelotrichales,981,Seedling
OTU753,0,0,0,0,0,Burkholderiales,982,Seedling
OTU1108,0,0,0,0,0,Rhodospirillales,983,Seedling
OTU891,0,0,0,0,0,Clostridiales,984,Seedling
OTU693,0,0,0,0,0,Sphingobacteriales,985,Seedling
OTU839,0,0,0,0,0,Clostridiales,986,Seedling
OTU949,0,0,0,0,0,Burkholderiales,987,Seedling
OTU872,0,0,0,0,0,Rhodospirillales,988,Seedling
OTU952,0,0,0,0,0,TRA3-20,989,Seedling
OTU1186,0,0,0,0,0,Micrococcales,990,Seedling
OTU826,0,0,0,0,0,Pseudomonadales,991,Seedling
OTU658,0,0,0,0,0,Clostridiales,992,Seedling
OTU689,0,0,0,0,0,Desulfobacterales,993,Seedling
OTU746,0,0,0,0,0,Erysipelotrichales,994,Seedling
OTU1044,0,0,0,0,0,Burkholderiales,995,Seedling
OTU1378,0,0,0,0,0,Sphingobacteriales,996,Seedling
OTU970,0,0,0,0,0,Clostridiales,997,Seedling
OTU733,0,0,0,0,0,Unassigned,998,Seedling
OTU1267,0,0,0,0,0,Neisseriales,999,Seedling
OTU1452,0,0,0,0,0,Pseudomonadales,1000,Seedling
OTU811,0,0,0,0,0,Clostridiales,1001,Seedling
OTU706,0,0,0,0,0,Clostridiales,1002,Seedling
OTU829,0,0,0,0,0,Clostridiales,1003,Seedling
OTU707,0,0,0,0,0,Clostridiales,1004,Seedling
OTU1759,0,0,0,0,0,Clostridiales,1005,Seedling
OTU747,0,0,0,0,0,Clostridiales,1006,Seedling
OTU882,0,0,0,0,0,Bifidobacteriales,1007,Seedling
OTU731,0,0,0,0,0,Clostridiales,1008,Seedling
OTU848,0,0,0,0,0,Rhizobiales,1009,Seedling
OTU1023,0,0,0,0,0,Streptosporangiales,1010,Seedling
OTU1083,0,0,0,0,0,Clostridiales,1011,Seedling
OTU889,0,0,0,0,0,Lactobacillales,1012,Seedling
OTU1016,0,0,0,0,0,Rhodospirillales,1013,Seedling
OTU738,0,0,0,0,0,Bacteroidales,1014,Seedling
OTU1031,0,0,0,0,0,Acidimicrobiales,1015,Seedling
OTU1449,0,0,0,0,0,Myxococcales,1016,Seedling
OTU1706,0,0,0,0,0,Clostridiales,1017,Seedling
OTU789,0,0,0,0,0,Clostridiales,1018,Seedling
OTU917,0,0,0,0,0,Bacteroidales,1019,Seedling
OTU807,0,0,0,0,0,Myxococcales,1020,Seedling
OTU870,0,0,0,0,0,Clostridiales,1021,Seedling
OTU880,0,0,0,0,0,Bacteroidales,1022,Seedling
OTU886,0,0,0,0,0,Sphingomonadales,1023,Seedling
OTU1032,0,0,0,0,0,Clostridiales,1024,Seedling
OTU754,0,0,0,0,0,Clostridiales,1025,Seedling
OTU791,0,0,0,0,0,Clostridiales,1026,Seedling
OTU1054,0,0,0,0,0,Clostridiales,1027,Seedling
OTU762,0,0,0,0,0,Bacteroidales,1028,Seedling
OTU955,0,0,0,0,0,Bacteroidales,1029,Seedling
OTU853,0,0,0,0,0,Unassigned,1030,Seedling
OTU975,0,0,0,0,0,SC-I-84,1031,Seedling
OTU1628,0,0,0,0,0,Selenomonadales,1032,Seedling
OTU920,0,0,0,0,0,Gaiellales,1033,Seedling
OTU1074,0,0,0,0,0,Sphingobacteriales,1034,Seedling
OTU1172,0,0,0,0,0,Rhodobacterales,1035,Seedling
OTU782,0,0,0,0,0,Unassigned,1036,Seedling
OTU794,0,0,0,0,0,Rhodospirillales,1037,Seedling
OTU892,0,0,0,0,0,Sphingomonadales,1038,Seedling
OTU869,0,0,0,0,0,Clostridiales,1039,Seedling
OTU766,0,0,0,0,0,Flavobacteriales,1040,Seedling
OTU785,0,0,0,0,0,Rhodospirillales,1041,Seedling
OTU849,0,0,0,0,0,Bacteroidales,1042,Seedling
OTU895,0,0,0,0,0,Clostridiales,1043,Seedling
OTU773,0,0,0,0,0,Desulfovibrionales,1044,Seedling
OTU1097,0,0,0,0,0,Bacteroidales,1045,Seedling
OTU768,0,0,0,0,0,Bacteroidales,1046,Seedling
OTU824,0,0,0,0,0,Sphingobacteriales,1047,Seedling
OTU864,0,0,0,0,0,Desulfovibrionales,1048,Seedling
OTU1293,0,0,0,0,0,Clostridiales,1049,Seedling
OTU803,0,0,0,0,0,Clostridiales,1050,Seedling
OTU1055,0,0,0,0,0,Bacteroidales,1051,Seedling
OTU1080,0,0,0,0,0,Acidimicrobiales,1052,Seedling
OTU1369,0,0,0,0,0,Spirochaetales,1053,Seedling
OTU1173,0,0,0,0,0,Rhodobacterales,1054,Seedling
OTU993,0,0,0,0,0,Clostridiales,1055,Seedling
OTU1170,0,0,0,0,0,Lactobacillales,1056,Seedling
OTU808,0,0,0,0,0,Sphingobacteriales,1057,Seedling
OTU899,0,0,0,0,0,Frankiales,1058,Seedling
OTU1008,0,0,0,0,0,Clostridiales,1059,Seedling
OTU788,0,0,0,0,0,Rhodospirillales,1060,Seedling
OTU796,0,0,0,0,0,Acidimicrobiales,1061,Seedling
OTU942,0,0,0,0,0,Sphingobacteriales,1062,Seedling
OTU883,0,0,0,0,0,Sphingobacteriales,1063,Seedling
OTU819,0,0,0,0,0,Sphingobacteriales,1064,Seedling
OTU771,0,0,0,0,0,Clostridiales,1065,Seedling
OTU1303,0,0,0,0,0,Clostridiales,1066,Seedling
OTU1370,0,0,0,0,0,Clostridiales,1067,Seedling
OTU901,0,0,0,0,0,Bacteroidales,1068,Seedling
OTU926,0,0,0,0,0,Sphingobacteriales,1069,Seedling
OTU943,0,0,0,0,0,Neisseriales,1070,Seedling
OTU1155,0,0,0,0,0,Rhizobiales,1071,Seedling
OTU874,0,0,0,0,0,Clostridiales,1072,Seedling
OTU1014,0,0,0,0,0,Rhodospirillales,1073,Seedling
OTU1061,0,0,0,0,0,Sphingobacteriales,1074,Seedling
OTU905,0,0,0,0,0,Bacteroidales,1075,Seedling
OTU1062,0,0,0,0,0,Neisseriales,1076,Seedling
OTU787,0,0,0,0,0,Xanthomonadales,1077,Seedling
OTU816,0,0,0,0,0,Clostridiales,1078,Seedling
OTU951,0,0,0,0,0,Acidimicrobiales,1079,Seedling
OTU1070,0,0,0,0,0,Bacteroidales,1080,Seedling
OTU1403,0,0,0,0,0,Clostridiales,1081,Seedling
OTU1039,0,0,0,0,0,Clostridiales,1082,Seedling
OTU1149,0,0,0,0,0,Bacteroidales,1083,Seedling
OTU1091,0,0,0,0,0,Clostridiales,1084,Seedling
OTU749,0,0,0,0,0,Sphingomonadales,1085,Seedling
OTU862,0,0,0,0,0,Rhodospirillales,1086,Seedling
OTU924,0,0,0,0,0,Rhizobiales,1087,Seedling
OTU925,0,0,0,0,0,Sphingobacteriales,1088,Seedling
OTU1104,0,0,0,0,0,Clostridiales,1089,Seedling
OTU776,0,0,0,0,0,Sphingobacteriales,1090,Seedling
OTU1005,0,0,0,0,0,Bacteroidales,1091,Seedling
OTU893,0,0,0,0,0,Rhodospirillales,1092,Seedling
OTU940,0,0,0,0,0,Bacteroidales,1093,Seedling
OTU1398,0,0,0,0,0,Acidimicrobiales,1094,Seedling
OTU801,0,0,0,0,0,Clostridiales,1095,Seedling
OTU881,0,0,0,0,0,Clostridiales,1096,Seedling
OTU916,0,0,0,0,0,Bacillales,1097,Seedling
OTU1035,0,0,0,0,0,Erysipelotrichales,1098,Seedling
